forecast_date,location,location_name,target,target_end_date,type,quantile,value
2020-05-30,25,Massachusetts,1 day ahead cum death,2020-05-31,quantile,0.010,6333.0
2020-05-30,25,Massachusetts,1 day ahead cum death,2020-05-31,quantile,0.025,6333.0
2020-05-30,25,Massachusetts,1 day ahead cum death,2020-05-31,quantile,0.050,6333.0
2020-05-30,25,Massachusetts,1 day ahead cum death,2020-05-31,quantile,0.100,6400.727709704248
2020-05-30,25,Massachusetts,1 day ahead cum death,2020-05-31,quantile,0.150,6454.880303202192
2020-05-30,25,Massachusetts,1 day ahead cum death,2020-05-31,quantile,0.200,6497.91906784221
2020-05-30,25,Massachusetts,1 day ahead cum death,2020-05-31,quantile,0.250,6534.842495659076
2020-05-30,25,Massachusetts,1 day ahead cum death,2020-05-31,quantile,0.300,6568.000875005133
2020-05-30,25,Massachusetts,1 day ahead cum death,2020-05-31,quantile,0.350,6598.727055055623
2020-05-30,25,Massachusetts,1 day ahead cum death,2020-05-31,quantile,0.400,6627.883195203839
2020-05-30,25,Massachusetts,1 day ahead cum death,2020-05-31,quantile,0.450,6656.092098218499
2020-05-30,25,Massachusetts,1 day ahead cum death,2020-05-31,quantile,0.500,6683.853759733296
2020-05-30,25,Massachusetts,1 day ahead cum death,2020-05-31,quantile,0.550,6711.615421248093
2020-05-30,25,Massachusetts,1 day ahead cum death,2020-05-31,quantile,0.600,6739.824324262753
2020-05-30,25,Massachusetts,1 day ahead cum death,2020-05-31,quantile,0.650,6768.98046441097
2020-05-30,25,Massachusetts,1 day ahead cum death,2020-05-31,quantile,0.700,6799.706644461459
2020-05-30,25,Massachusetts,1 day ahead cum death,2020-05-31,quantile,0.750,6832.865023807516
2020-05-30,25,Massachusetts,1 day ahead cum death,2020-05-31,quantile,0.800,6869.788451624382
2020-05-30,25,Massachusetts,1 day ahead cum death,2020-05-31,quantile,0.850,6912.8272162644
2020-05-30,25,Massachusetts,1 day ahead cum death,2020-05-31,quantile,0.900,6966.979809762344
2020-05-30,25,Massachusetts,1 day ahead cum death,2020-05-31,quantile,0.950,7047.242110850344
2020-05-30,25,Massachusetts,1 day ahead cum death,2020-05-31,quantile,0.975,7116.857687207885
2020-05-30,25,Massachusetts,1 day ahead cum death,2020-05-31,quantile,0.990,7197.800839413045
2020-05-30,25,Massachusetts,2 day ahead cum death,2020-06-01,quantile,0.010,6333.0
2020-05-30,25,Massachusetts,2 day ahead cum death,2020-06-01,quantile,0.025,6333.0
