forecast_date,location,location_name,target,target_end_date,type,quantile,value
2020-05-30,55,Wisconsin,1 day ahead cum death,2020-05-31,quantile,0.010,529.0
2020-05-30,55,Wisconsin,1 day ahead cum death,2020-05-31,quantile,0.025,529.0
2020-05-30,55,Wisconsin,1 day ahead cum death,2020-05-31,quantile,0.050,529.0
2020-05-30,55,Wisconsin,1 day ahead cum death,2020-05-31,quantile,0.100,529.0
2020-05-30,55,Wisconsin,1 day ahead cum death,2020-05-31,quantile,0.150,529.0
2020-05-30,55,Wisconsin,1 day ahead cum death,2020-05-31,quantile,0.200,529.0
2020-05-30,55,Wisconsin,1 day ahead cum death,2020-05-31,quantile,0.250,529.0
2020-05-30,55,Wisconsin,1 day ahead cum death,2020-05-31,quantile,0.300,529.0
2020-05-30,55,Wisconsin,1 day ahead cum death,2020-05-31,quantile,0.350,544.8668436039827
2020-05-30,55,Wisconsin,1 day ahead cum death,2020-05-31,quantile,0.400,563.0036508733842
2020-05-30,55,Wisconsin,1 day ahead cum death,2020-05-31,quantile,0.450,580.5512218020907
2020-05-30,55,Wisconsin,1 day ahead cum death,2020-05-31,quantile,0.500,597.8205826232636
2020-05-30,55,Wisconsin,1 day ahead cum death,2020-05-31,quantile,0.550,615.0899434444366
2020-05-30,55,Wisconsin,1 day ahead cum death,2020-05-31,quantile,0.600,632.6375143731431
2020-05-30,55,Wisconsin,1 day ahead cum death,2020-05-31,quantile,0.650,650.7743216425446
2020-05-30,55,Wisconsin,1 day ahead cum death,2020-05-31,quantile,0.700,669.8877846341385
2020-05-30,55,Wisconsin,1 day ahead cum death,2020-05-31,quantile,0.750,690.5142164083021
2020-05-30,55,Wisconsin,1 day ahead cum death,2020-05-31,quantile,0.800,713.4827263220237
2020-05-30,55,Wisconsin,1 day ahead cum death,2020-05-31,quantile,0.850,740.255329808665
2020-05-30,55,Wisconsin,1 day ahead cum death,2020-05-31,quantile,0.900,773.941378319121
2020-05-30,55,Wisconsin,1 day ahead cum death,2020-05-31,quantile,0.975,867.174095796748
