forecast_date,location,location_name,target,target_end_date,type,quantile,value
2020-05-21,47,Tennessee,1 day ahead cum death,2020-05-22,quantile,0.010,276.8091782014406
2020-05-21,47,Tennessee,1 day ahead cum death,2020-05-22,quantile,0.025,286.9951038149159
2020-05-21,47,Tennessee,1 day ahead cum death,2020-05-22,quantile,0.050,295.75556177830026
2020-05-21,47,Tennessee,1 day ahead cum death,2020-05-22,quantile,0.100,305.8558087562851
2020-05-21,47,Tennessee,1 day ahead cum death,2020-05-22,quantile,0.150,312.6703974413014
2020-05-21,47,Tennessee,1 day ahead cum death,2020-05-22,quantile,0.200,318.0864165012949
2020-05-21,47,Tennessee,1 day ahead cum death,2020-05-22,quantile,0.250,322.7328786032879
2020-05-21,47,Tennessee,1 day ahead cum death,2020-05-22,quantile,0.300,326.905545175826
2020-05-21,47,Tennessee,1 day ahead cum death,2020-05-22,quantile,0.350,330.7721426069128
2020-05-21,47,Tennessee,1 day ahead cum death,2020-05-22,quantile,0.400,334.4411654536269
2020-05-21,47,Tennessee,1 day ahead cum death,2020-05-22,quantile,0.450,337.9909875190784
2020-05-21,47,Tennessee,1 day ahead cum death,2020-05-22,quantile,0.500,341.48452849681877
2020-05-21,47,Tennessee,1 day ahead cum death,2020-05-22,quantile,0.550,344.97806947455916
2020-05-21,47,Tennessee,1 day ahead cum death,2020-05-22,quantile,0.600,348.5278915400106
2020-05-21,47,Tennessee,1 day ahead cum death,2020-05-22,quantile,0.650,352.19691438672476
2020-05-21,47,Tennessee,1 day ahead cum death,2020-05-22,quantile,0.700,356.06351181781156
2020-05-21,47,Tennessee,1 day ahead cum death,2020-05-22,quantile,0.750,360.23617839034966
2020-05-21,47,Tennessee,1 day ahead cum death,2020-05-22,quantile,0.800,364.88264049234266
2020-05-21,47,Tennessee,1 day ahead cum death,2020-05-22,quantile,0.850,370.2986595523361
2020-05-21,47,Tennessee,1 day ahead cum death,2020-05-22,quantile,0.900,377.1132482373524
2020-05-21,47,Tennessee,1 day ahead cum death,2020-05-22,quantile,0.975,395.9739531787216
2020-05-21,47,Tennessee,1 day ahead cum death,2020-05-22,quantile,0.990,406.15987879219693
2020-05-21,47,Tennessee,2 day ahead cum death,2020-05-23,quantile,0.010,278.6660625924441
2020-05-21,47,Tennessee,2 day ahead cum death,2020-05-23,quantile,0.025,289.6681197048116
2020-05-21,47,Tennessee,2 day ahead cum death,2020-05-23,quantile,0.050,299.13049578147763
2020-05-21,47,Tennessee,2 day ahead cum death,2020-05-23,quantile,0.100,310.04000939051053
2020-05-21,47,Tennessee,2 day ahead cum death,2020-05-23,quantile,0.150,317.400606429493
2020-05-21,47,Tennessee,2 day ahead cum death,2020-05-23,quantile,0.200,323.2505756204017
2020-05-21,47,Tennessee,2 day ahead cum death,2020-05-23,quantile,0.250,328.2693282950677
2020-05-21,47,Tennessee,2 day ahead cum death,2020-05-23,quantile,0.300,332.77632330798997
2020-05-21,47,Tennessee,2 day ahead cum death,2020-05-23,quantile,0.350,336.9527258639905
2020-05-21,47,Tennessee,2 day ahead cum death,2020-05-23,quantile,0.400,340.91572347833863
2020-05-21,47,Tennessee,2 day ahead cum death,2020-05-23,quantile,0.450,344.74996953361824
2020-05-21,47,Tennessee,2 day ahead cum death,2020-05-23,quantile,0.500,348.5234250662845
2020-05-21,47,Tennessee,2 day ahead cum death,2020-05-23,quantile,0.550,352.2968805989508
2020-05-21,47,Tennessee,2 day ahead cum death,2020-05-23,quantile,0.600,356.1311266542304
2020-05-21,47,Tennessee,2 day ahead cum death,2020-05-23,quantile,0.650,360.0941242685785
2020-05-21,47,Tennessee,2 day ahead cum death,2020-05-23,quantile,0.700,364.27052682457906
2020-05-21,47,Tennessee,2 day ahead cum death,2020-05-23,quantile,0.750,368.77752183750135
2020-05-21,47,Tennessee,2 day ahead cum death,2020-05-23,quantile,0.800,373.7962745121673
2020-05-21,47,Tennessee,2 day ahead cum death,2020-05-23,quantile,0.850,379.64624370307604
2020-05-21,47,Tennessee,2 day ahead cum death,2020-05-23,quantile,0.900,387.00684074205856
2020-05-21,47,Tennessee,2 day ahead cum death,2020-05-23,quantile,0.975,407.37873042775743
2020-05-21,47,Tennessee,2 day ahead cum death,2020-05-23,quantile,0.990,418.3807875401249
2020-05-21,47,Tennessee,3 day ahead cum death,2020-05-24,quantile,0.010,280.91751702241334
2020-05-21,47,Tennessee,3 day ahead cum death,2020-05-24,quantile,0.025,292.6792108121843
2020-05-21,47,Tennessee,3 day ahead cum death,2020-05-24,quantile,0.050,302.79491633895304
2020-05-21,47,Tennessee,3 day ahead cum death,2020-05-24,quantile,0.100,314.45767696219553
2020-05-21,47,Tennessee,3 day ahead cum death,2020-05-24,quantile,0.150,322.32648618561694
2020-05-21,47,Tennessee,3 day ahead cum death,2020-05-24,quantile,0.200,328.5803663100637
2020-05-21,47,Tennessee,3 day ahead cum death,2020-05-24,quantile,0.250,333.94563860079387
2020-05-21,47,Tennessee,3 day ahead cum death,2020-05-24,quantile,0.300,338.7638189385807
