forecast_date,location,location_name,target,target_end_date,type,quantile,value
2020-05-30,42,Pennsylvania,1 day ahead cum death,2020-05-31,quantile,0.010,5263.0
2020-05-30,42,Pennsylvania,1 day ahead cum death,2020-05-31,quantile,0.025,5263.0
2020-05-30,42,Pennsylvania,1 day ahead cum death,2020-05-31,quantile,0.050,5263.0
2020-05-30,42,Pennsylvania,1 day ahead cum death,2020-05-31,quantile,0.100,5263.0
2020-05-30,42,Pennsylvania,1 day ahead cum death,2020-05-31,quantile,0.150,5263.0
2020-05-30,42,Pennsylvania,1 day ahead cum death,2020-05-31,quantile,0.200,5263.0
2020-05-30,42,Pennsylvania,1 day ahead cum death,2020-05-31,quantile,0.250,5263.0
2020-05-30,42,Pennsylvania,1 day ahead cum death,2020-05-31,quantile,0.300,5263.0
2020-05-30,42,Pennsylvania,1 day ahead cum death,2020-05-31,quantile,0.350,5263.0
2020-05-30,42,Pennsylvania,1 day ahead cum death,2020-05-31,quantile,0.400,5263.0
2020-05-30,42,Pennsylvania,1 day ahead cum death,2020-05-31,quantile,0.450,5301.291677953612
2020-05-30,42,Pennsylvania,1 day ahead cum death,2020-05-31,quantile,0.500,5464.700925995686
2020-05-30,42,Pennsylvania,1 day ahead cum death,2020-05-31,quantile,0.550,5628.110174037761
2020-05-30,42,Pennsylvania,1 day ahead cum death,2020-05-31,quantile,0.600,5794.151951733974
2020-05-30,42,Pennsylvania,1 day ahead cum death,2020-05-31,quantile,0.650,5965.769307377113
2020-05-30,42,Pennsylvania,1 day ahead cum death,2020-05-31,quantile,0.700,6146.628150230583
2020-05-30,42,Pennsylvania,1 day ahead cum death,2020-05-31,quantile,0.750,6341.803278071725
2020-05-30,42,Pennsylvania,1 day ahead cum death,2020-05-31,quantile,0.800,6559.140038390412
2020-05-30,42,Pennsylvania,1 day ahead cum death,2020-05-31,quantile,0.850,6812.472576240735
2020-05-30,42,Pennsylvania,1 day ahead cum death,2020-05-31,quantile,0.900,7131.222755451397
2020-05-30,42,Pennsylvania,1 day ahead cum death,2020-05-31,quantile,0.975,8013.426122078573
2020-05-30,42,Pennsylvania,1 day ahead cum death,2020-05-31,quantile,0.990,8489.869494495255
2020-05-30,42,Pennsylvania,2 day ahead cum death,2020-06-01,quantile,0.010,5263.0
2020-05-30,42,Pennsylvania,2 day ahead cum death,2020-06-01,quantile,0.025,5263.0
2020-05-30,42,Pennsylvania,2 day ahead cum death,2020-06-01,quantile,0.050,5263.0
2020-05-30,42,Pennsylvania,2 day ahead cum death,2020-06-01,quantile,0.100,5263.0
2020-05-30,42,Pennsylvania,2 day ahead cum death,2020-06-01,quantile,0.150,5263.0
2020-05-30,42,Pennsylvania,2 day ahead cum death,2020-06-01,quantile,0.200,5263.0
2020-05-30,42,Pennsylvania,2 day ahead cum death,2020-06-01,quantile,0.250,5263.0
2020-05-30,42,Pennsylvania,2 day ahead cum death,2020-06-01,quantile,0.300,5263.0
2020-05-30,42,Pennsylvania,2 day ahead cum death,2020-06-01,quantile,0.350,5263.0
2020-05-30,42,Pennsylvania,2 day ahead cum death,2020-06-01,quantile,0.400,5263.0
2020-05-30,42,Pennsylvania,2 day ahead cum death,2020-06-01,quantile,0.450,5330.357192575905
2020-05-30,42,Pennsylvania,2 day ahead cum death,2020-06-01,quantile,0.500,5512.997323996009
2020-05-30,42,Pennsylvania,2 day ahead cum death,2020-06-01,quantile,0.550,5695.637455416114
2020-05-30,42,Pennsylvania,2 day ahead cum death,2020-06-01,quantile,0.600,5881.219926806325
2020-05-30,42,Pennsylvania,2 day ahead cum death,2020-06-01,quantile,0.650,6073.034140286845
2020-05-30,42,Pennsylvania,2 day ahead cum death,2020-06-01,quantile,0.700,6275.177429133879
2020-05-30,42,Pennsylvania,2 day ahead cum death,2020-06-01,quantile,0.750,6493.321820751565
2020-05-30,42,Pennsylvania,2 day ahead cum death,2020-06-01,quantile,0.800,6736.235945518874
2020-05-30,42,Pennsylvania,2 day ahead cum death,2020-06-01,quantile,0.850,7019.382025439996
2020-05-30,42,Pennsylvania,2 day ahead cum death,2020-06-01,quantile,0.900,7375.6444482756215
2020-05-30,42,Pennsylvania,2 day ahead cum death,2020-06-01,quantile,0.975,8361.670274540726
2020-05-30,42,Pennsylvania,2 day ahead cum death,2020-06-01,quantile,0.990,8894.184077737566
2020-05-30,42,Pennsylvania,3 day ahead cum death,2020-06-02,quantile,0.010,5263.0
2020-05-30,42,Pennsylvania,3 day ahead cum death,2020-06-02,quantile,0.025,5263.0
2020-05-30,42,Pennsylvania,3 day ahead cum death,2020-06-02,quantile,0.050,5263.0
2020-05-30,42,Pennsylvania,3 day ahead cum death,2020-06-02,quantile,0.100,5263.0
2020-05-30,42,Pennsylvania,3 day ahead cum death,2020-06-02,quantile,0.150,5263.0
2020-05-30,42,Pennsylvania,3 day ahead cum death,2020-06-02,quantile,0.200,5263.0
2020-05-30,42,Pennsylvania,3 day ahead cum death,2020-06-02,quantile,0.250,5263.0
2020-05-30,42,Pennsylvania,3 day ahead cum death,2020-06-02,quantile,0.300,5263.0
2020-05-30,42,Pennsylvania,3 day ahead cum death,2020-06-02,quantile,0.350,5263.0
2020-05-30,42,Pennsylvania,3 day ahead cum death,2020-06-02,quantile,0.400,5263.0
2020-05-30,42,Pennsylvania,3 day ahead cum death,2020-06-02,quantile,0.450,5360.451952366806
2020-05-30,42,Pennsylvania,3 day ahead cum death,2020-06-02,quantile,0.500,5560.482550165239
2020-05-30,42,Pennsylvania,3 day ahead cum death,2020-06-02,quantile,0.550,5760.513147963673
2020-05-30,42,Pennsylvania,3 day ahead cum death,2020-06-02,quantile,0.600,5963.766246855214
2020-05-30,42,Pennsylvania,3 day ahead cum death,2020-06-02,quantile,0.650,6173.84445633969
2020-05-30,42,Pennsylvania,3 day ahead cum death,2020-06-02,quantile,0.700,6395.235245946637
2020-05-30,42,Pennsylvania,3 day ahead cum death,2020-06-02,quantile,0.750,6634.150717165237
2020-05-30,42,Pennsylvania,3 day ahead cum death,2020-06-02,quantile,0.800,6900.19442406075
2020-05-30,42,Pennsylvania,3 day ahead cum death,2020-06-02,quantile,0.850,7210.300856806507
2020-05-30,42,Pennsylvania,3 day ahead cum death,2020-06-02,quantile,0.900,7600.4855596909465
2020-05-30,42,Pennsylvania,3 day ahead cum death,2020-06-02,quantile,0.975,8680.397920347474
2020-05-30,42,Pennsylvania,3 day ahead cum death,2020-06-02,quantile,0.990,9263.616151527829
2020-05-30,42,Pennsylvania,4 day ahead cum death,2020-06-03,quantile,0.010,5263.0
2020-05-30,42,Pennsylvania,4 day ahead cum death,2020-06-03,quantile,0.025,5263.0
2020-05-30,42,Pennsylvania,4 day ahead cum death,2020-06-03,quantile,0.050,5263.0
2020-05-30,42,Pennsylvania,4 day ahead cum death,2020-06-03,quantile,0.100,5263.0
2020-05-30,42,Pennsylvania,4 day ahead cum death,2020-06-03,quantile,0.150,5263.0
2020-05-30,42,Pennsylvania,4 day ahead cum death,2020-06-03,quantile,0.200,5263.0
2020-05-30,42,Pennsylvania,4 day ahead cum death,2020-06-03,quantile,0.250,5263.0
2020-05-30,42,Pennsylvania,4 day ahead cum death,2020-06-03,quantile,0.300,5263.0
2020-05-30,42,Pennsylvania,4 day ahead cum death,2020-06-03,quantile,0.350,5263.0
2020-05-30,42,Pennsylvania,4 day ahead cum death,2020-06-03,quantile,0.400,5263.0
2020-05-30,42,Pennsylvania,4 day ahead cum death,2020-06-03,quantile,0.450,5391.111385049694
2020-05-30,42,Pennsylvania,4 day ahead cum death,2020-06-03,quantile,0.500,5607.136960819842
