forecast_date,location,location_name,target,target_end_date,type,quantile,value
2020-05-21,22,Louisiana,1 day ahead cum death,2020-05-22,quantile,0.010,0.0
2020-05-21,22,Louisiana,1 day ahead cum death,2020-05-22,quantile,0.025,0.0
2020-05-21,22,Louisiana,1 day ahead cum death,2020-05-22,quantile,0.050,0.0
2020-05-21,22,Louisiana,1 day ahead cum death,2020-05-22,quantile,0.100,211.16580698493271
2020-05-21,22,Louisiana,1 day ahead cum death,2020-05-22,quantile,0.150,632.4442268422563
2020-05-21,22,Louisiana,1 day ahead cum death,2020-05-22,quantile,0.200,967.2629601471774
2020-05-21,22,Louisiana,1 day ahead cum death,2020-05-22,quantile,0.250,1254.507620497487
2020-05-21,22,Louisiana,1 day ahead cum death,2020-05-22,quantile,0.300,1512.4622031615063
2020-05-21,22,Louisiana,1 day ahead cum death,2020-05-22,quantile,0.350,1751.4955669174497
2020-05-21,22,Louisiana,1 day ahead cum death,2020-05-22,quantile,0.400,1978.3148539982335
2020-05-21,22,Louisiana,1 day ahead cum death,2020-05-22,quantile,0.450,2197.765139207116
2020-05-21,22,Louisiana,1 day ahead cum death,2020-05-22,quantile,0.500,2413.7361230531897
2020-05-21,22,Louisiana,1 day ahead cum death,2020-05-22,quantile,0.550,2629.7071068992636
2020-05-21,22,Louisiana,1 day ahead cum death,2020-05-22,quantile,0.600,2849.1573921081463
2020-05-21,22,Louisiana,1 day ahead cum death,2020-05-22,quantile,0.650,3075.9766791889306
2020-05-21,22,Louisiana,1 day ahead cum death,2020-05-22,quantile,0.700,3315.010042944873
2020-05-21,22,Louisiana,1 day ahead cum death,2020-05-22,quantile,0.750,3572.9646256088927
2020-05-21,22,Louisiana,1 day ahead cum death,2020-05-22,quantile,0.800,3860.209285959202
2020-05-21,22,Louisiana,1 day ahead cum death,2020-05-22,quantile,0.850,4195.028019264123
2020-05-21,22,Louisiana,1 day ahead cum death,2020-05-22,quantile,0.900,4616.306439121448
2020-05-21,22,Louisiana,1 day ahead cum death,2020-05-22,quantile,0.975,5782.276733493846
2020-05-21,22,Louisiana,1 day ahead cum death,2020-05-22,quantile,0.990,6411.97147305521
2020-05-21,22,Louisiana,2 day ahead cum death,2020-05-23,quantile,0.010,0.0
2020-05-21,22,Louisiana,2 day ahead cum death,2020-05-23,quantile,0.025,0.0
2020-05-21,22,Louisiana,2 day ahead cum death,2020-05-23,quantile,0.050,0.0
2020-05-21,22,Louisiana,2 day ahead cum death,2020-05-23,quantile,0.100,34.75214860879396
2020-05-21,22,Louisiana,2 day ahead cum death,2020-05-23,quantile,0.150,489.78484876384573
2020-05-21,22,Louisiana,2 day ahead cum death,2020-05-23,quantile,0.200,851.4304140169406
2020-05-21,22,Louisiana,2 day ahead cum death,2020-05-23,quantile,0.250,1161.6901074723733
2020-05-21,22,Louisiana,2 day ahead cum death,2020-05-23,quantile,0.300,1440.3129011742938
2020-05-21,22,Louisiana,2 day ahead cum death,2020-05-23,quantile,0.350,1698.4984426360393
2020-05-21,22,Louisiana,2 day ahead cum death,2020-05-23,quantile,0.400,1943.491273464088
2020-05-21,22,Louisiana,2 day ahead cum death,2020-05-23,quantile,0.450,2180.5246725691577
2020-05-21,22,Louisiana,2 day ahead cum death,2020-05-23,quantile,0.500,2413.7999966835637
2020-05-21,22,Louisiana,2 day ahead cum death,2020-05-23,quantile,0.550,2647.07532079797
2020-05-21,22,Louisiana,2 day ahead cum death,2020-05-23,quantile,0.600,2884.10871990304
2020-05-21,22,Louisiana,2 day ahead cum death,2020-05-23,quantile,0.650,3129.1015507310885
2020-05-21,22,Louisiana,2 day ahead cum death,2020-05-23,quantile,0.700,3387.287092192834
