forecast_date,location,location_name,target,target_end_date,type,quantile,value
2020-05-21,26,Michigan,1 day ahead cum death,2020-05-22,quantile,0.010,4410.598073070033
2020-05-21,26,Michigan,1 day ahead cum death,2020-05-22,quantile,0.025,4515.519013031811
2020-05-21,26,Michigan,1 day ahead cum death,2020-05-22,quantile,0.050,4605.756809663463
2020-05-21,26,Michigan,1 day ahead cum death,2020-05-22,quantile,0.100,4709.795210000328
2020-05-21,26,Michigan,1 day ahead cum death,2020-05-22,quantile,0.150,4779.989424784197
2020-05-21,26,Michigan,1 day ahead cum death,2020-05-22,quantile,0.200,4835.777561492525
2020-05-21,26,Michigan,1 day ahead cum death,2020-05-22,quantile,0.250,4883.638815318386
2020-05-21,26,Michigan,1 day ahead cum death,2020-05-22,quantile,0.300,4926.619700468244
2020-05-21,26,Michigan,1 day ahead cum death,2020-05-22,quantile,0.350,4966.44789599195
2020-05-21,26,Michigan,1 day ahead cum death,2020-05-22,quantile,0.400,5004.240958736215
2020-05-21,26,Michigan,1 day ahead cum death,2020-05-22,quantile,0.450,5040.806184316843
2020-05-21,26,Michigan,1 day ahead cum death,2020-05-22,quantile,0.500,5076.791682060376
2020-05-21,26,Michigan,1 day ahead cum death,2020-05-22,quantile,0.550,5112.777179803908
2020-05-21,26,Michigan,1 day ahead cum death,2020-05-22,quantile,0.600,5149.342405384537
2020-05-21,26,Michigan,1 day ahead cum death,2020-05-22,quantile,0.650,5187.135468128802
2020-05-21,26,Michigan,1 day ahead cum death,2020-05-22,quantile,0.700,5226.963663652507
2020-05-21,26,Michigan,1 day ahead cum death,2020-05-22,quantile,0.750,5269.944548802367
2020-05-21,26,Michigan,1 day ahead cum death,2020-05-22,quantile,0.800,5317.805802628227
2020-05-21,26,Michigan,1 day ahead cum death,2020-05-22,quantile,0.850,5373.593939336555
2020-05-21,26,Michigan,1 day ahead cum death,2020-05-22,quantile,0.900,5443.788154120424
2020-05-21,26,Michigan,1 day ahead cum death,2020-05-22,quantile,0.975,5638.064351088941
