forecast_date,location,location_name,target,target_end_date,type,quantile,value
2020-05-21,20,Kansas,1 day ahead cum death,2020-05-22,quantile,0.010,148.35018646241596
2020-05-21,20,Kansas,1 day ahead cum death,2020-05-22,quantile,0.025,160.2811487458834
2020-05-21,20,Kansas,1 day ahead cum death,2020-05-22,quantile,0.050,170.54243451541294
2020-05-21,20,Kansas,1 day ahead cum death,2020-05-22,quantile,0.100,182.37303983503375
2020-05-21,20,Kansas,1 day ahead cum death,2020-05-22,quantile,0.150,190.35509307825714
2020-05-21,20,Kansas,1 day ahead cum death,2020-05-22,quantile,0.200,196.69897595973396
2020-05-21,20,Kansas,1 day ahead cum death,2020-05-22,quantile,0.250,202.1414626019985
2020-05-21,20,Kansas,1 day ahead cum death,2020-05-22,quantile,0.300,207.02898381387305
2020-05-21,20,Kansas,1 day ahead cum death,2020-05-22,quantile,0.350,211.55800060294314
2020-05-21,20,Kansas,1 day ahead cum death,2020-05-22,quantile,0.400,215.85559464225318
2020-05-21,20,Kansas,1 day ahead cum death,2020-05-22,quantile,0.450,220.01356661093627
2020-05-21,20,Kansas,1 day ahead cum death,2020-05-22,quantile,0.500,224.105615504954
2020-05-21,20,Kansas,1 day ahead cum death,2020-05-22,quantile,0.550,228.1976643989717
2020-05-21,20,Kansas,1 day ahead cum death,2020-05-22,quantile,0.600,232.35563636765482
2020-05-21,20,Kansas,1 day ahead cum death,2020-05-22,quantile,0.650,236.65323040696487
2020-05-21,20,Kansas,1 day ahead cum death,2020-05-22,quantile,0.700,241.18224719603492
2020-05-21,20,Kansas,1 day ahead cum death,2020-05-22,quantile,0.750,246.0697684079095
2020-05-21,20,Kansas,1 day ahead cum death,2020-05-22,quantile,0.800,251.51225505017402
2020-05-21,20,Kansas,1 day ahead cum death,2020-05-22,quantile,0.850,257.85613793165084
2020-05-21,20,Kansas,1 day ahead cum death,2020-05-22,quantile,0.900,265.8381911748743
2020-05-21,20,Kansas,1 day ahead cum death,2020-05-22,quantile,0.975,287.9300822640246
2020-05-21,20,Kansas,1 day ahead cum death,2020-05-22,quantile,0.990,299.86104454749204
2020-05-21,20,Kansas,2 day ahead cum death,2020-05-23,quantile,0.010,148.36837062450581
2020-05-21,20,Kansas,2 day ahead cum death,2020-05-23,quantile,0.025,161.25528276477854
2020-05-21,20,Kansas,2 day ahead cum death,2020-05-23,quantile,0.050,172.33873814887582
2020-05-21,20,Kansas,2 day ahead cum death,2020-05-23,quantile,0.100,185.11725237915368
2020-05-21,20,Kansas,2 day ahead cum death,2020-05-23,quantile,0.150,193.7388552641897
2020-05-21,20,Kansas,2 day ahead cum death,2020-05-23,quantile,0.200,200.59103192684304
2020-05-21,20,Kansas,2 day ahead cum death,2020-05-23,quantile,0.250,206.46958937402053
2020-05-21,20,Kansas,2 day ahead cum death,2020-05-23,quantile,0.300,211.74871564604172
2020-05-21,20,Kansas,2 day ahead cum death,2020-05-23,quantile,0.350,216.6406128841582
2020-05-21,20,Kansas,2 day ahead cum death,2020-05-23,quantile,0.400,221.2825449834568
2020-05-21,20,Kansas,2 day ahead cum death,2020-05-23,quantile,0.450,225.77366801017072
2020-05-21,20,Kansas,2 day ahead cum death,2020-05-23,quantile,0.500,230.19358597805999
2020-05-21,20,Kansas,2 day ahead cum death,2020-05-23,quantile,0.550,234.61350394594925
2020-05-21,20,Kansas,2 day ahead cum death,2020-05-23,quantile,0.600,239.1046269726632
2020-05-21,20,Kansas,2 day ahead cum death,2020-05-23,quantile,0.650,243.7465590719618
2020-05-21,20,Kansas,2 day ahead cum death,2020-05-23,quantile,0.700,248.63845631007825
2020-05-21,20,Kansas,2 day ahead cum death,2020-05-23,quantile,0.750,253.91758258209947
2020-05-21,20,Kansas,2 day ahead cum death,2020-05-23,quantile,0.800,259.79614002927696
2020-05-21,20,Kansas,2 day ahead cum death,2020-05-23,quantile,0.850,266.6483166919303
2020-05-21,20,Kansas,2 day ahead cum death,2020-05-23,quantile,0.900,275.26991957696634
2020-05-21,20,Kansas,2 day ahead cum death,2020-05-23,quantile,0.975,299.13188919134143
2020-05-21,20,Kansas,2 day ahead cum death,2020-05-23,quantile,0.990,312.01880133161416
2020-05-21,20,Kansas,3 day ahead cum death,2020-05-24,quantile,0.010,148.87425351398053
2020-05-21,20,Kansas,3 day ahead cum death,2020-05-24,quantile,0.025,162.65094208608292
2020-05-21,20,Kansas,3 day ahead cum death,2020-05-24,quantile,0.050,174.49965428862203
2020-05-21,20,Kansas,3 day ahead cum death,2020-05-24,quantile,0.100,188.16046062054062
2020-05-21,20,Kansas,3 day ahead cum death,2020-05-24,quantile,0.150,197.3773417978625
2020-05-21,20,Kansas,3 day ahead cum death,2020-05-24,quantile,0.200,204.70262677651874
2020-05-21,20,Kansas,3 day ahead cum death,2020-05-24,quantile,0.250,210.98706903246347
2020-05-21,20,Kansas,3 day ahead cum death,2020-05-24,quantile,0.300,216.63069240715507
2020-05-21,20,Kansas,3 day ahead cum death,2020-05-24,quantile,0.350,221.86035053182292
2020-05-21,20,Kansas,3 day ahead cum death,2020-05-24,quantile,0.400,226.8227846827497
2020-05-21,20,Kansas,3 day ahead cum death,2020-05-24,quantile,0.450,231.6239971535539
2020-05-21,20,Kansas,3 day ahead cum death,2020-05-24,quantile,0.500,236.3490882145504
2020-05-21,20,Kansas,3 day ahead cum death,2020-05-24,quantile,0.550,241.0741792755469
2020-05-21,20,Kansas,3 day ahead cum death,2020-05-24,quantile,0.600,245.8753917463511
2020-05-21,20,Kansas,3 day ahead cum death,2020-05-24,quantile,0.650,250.83782589727787
2020-05-21,20,Kansas,3 day ahead cum death,2020-05-24,quantile,0.700,256.06748402194575
2020-05-21,20,Kansas,3 day ahead cum death,2020-05-24,quantile,0.750,261.7111073966373
2020-05-21,20,Kansas,3 day ahead cum death,2020-05-24,quantile,0.800,267.99554965258204
2020-05-21,20,Kansas,3 day ahead cum death,2020-05-24,quantile,0.850,275.32083463123826
2020-05-21,20,Kansas,3 day ahead cum death,2020-05-24,quantile,0.900,284.5377158085602
2020-05-21,20,Kansas,3 day ahead cum death,2020-05-24,quantile,0.975,310.04723434301786
2020-05-21,20,Kansas,3 day ahead cum death,2020-05-24,quantile,0.990,323.82392291512025
2020-05-21,20,Kansas,4 day ahead cum death,2020-05-25,quantile,0.010,149.7910490145073
2020-05-21,20,Kansas,4 day ahead cum death,2020-05-25,quantile,0.025,164.40343388195055
2020-05-21,20,Kansas,4 day ahead cum death,2020-05-25,quantile,0.050,176.97089100206534
2020-05-21,20,Kansas,4 day ahead cum death,2020-05-25,quantile,0.100,191.46036419272897
2020-05-21,20,Kansas,4 day ahead cum death,2020-05-25,quantile,0.150,201.2363429655414
2020-05-21,20,Kansas,4 day ahead cum death,2020-05-25,quantile,0.200,209.00598098933906
2020-05-21,20,Kansas,4 day ahead cum death,2020-05-25,quantile,0.250,215.6716385920698
2020-05-21,20,Kansas,4 day ahead cum death,2020-05-25,quantile,0.300,221.65760513013078
2020-05-21,20,Kansas,4 day ahead cum death,2020-05-25,quantile,0.350,227.20449521499071
2020-05-21,20,Kansas,4 day ahead cum death,2020-05-25,quantile,0.400,232.46795147395875
2020-05-21,20,Kansas,4 day ahead cum death,2020-05-25,quantile,0.450,237.56040631799337
2020-05-21,20,Kansas,4 day ahead cum death,2020-05-25,quantile,0.500,242.5721222144252
2020-05-21,20,Kansas,4 day ahead cum death,2020-05-25,quantile,0.550,247.58383811085704
2020-05-21,20,Kansas,4 day ahead cum death,2020-05-25,quantile,0.600,252.67629295489166
2020-05-21,20,Kansas,4 day ahead cum death,2020-05-25,quantile,0.650,257.9397492138597
2020-05-21,20,Kansas,4 day ahead cum death,2020-05-25,quantile,0.700,263.48663929871964
2020-05-21,20,Kansas,4 day ahead cum death,2020-05-25,quantile,0.750,269.47260583678064
2020-05-21,20,Kansas,4 day ahead cum death,2020-05-25,quantile,0.800,276.1382634395113
2020-05-21,20,Kansas,4 day ahead cum death,2020-05-25,quantile,0.850,283.90790146330903
2020-05-21,20,Kansas,4 day ahead cum death,2020-05-25,quantile,0.900,293.6838802361215
2020-05-21,20,Kansas,4 day ahead cum death,2020-05-25,quantile,0.975,320.74081054689987
