forecast_date,location,location_name,target,target_end_date,type,quantile,value
2020-05-30,24,Maryland,1 day ahead cum death,2020-05-31,quantile,0.010,2136.0
2020-05-30,24,Maryland,1 day ahead cum death,2020-05-31,quantile,0.025,2136.0
2020-05-30,24,Maryland,1 day ahead cum death,2020-05-31,quantile,0.050,2136.0
2020-05-30,24,Maryland,1 day ahead cum death,2020-05-31,quantile,0.100,2136.0
2020-05-30,24,Maryland,1 day ahead cum death,2020-05-31,quantile,0.150,2136.0
2020-05-30,24,Maryland,1 day ahead cum death,2020-05-31,quantile,0.200,2136.0
2020-05-30,24,Maryland,1 day ahead cum death,2020-05-31,quantile,0.250,2169.141297839087
2020-05-30,24,Maryland,1 day ahead cum death,2020-05-31,quantile,0.300,2212.6389217777846
2020-05-30,24,Maryland,1 day ahead cum death,2020-05-31,quantile,0.350,2252.9459527988242
2020-05-30,24,Maryland,1 day ahead cum death,2020-05-31,quantile,0.400,2291.1933836046333
2020-05-30,24,Maryland,1 day ahead cum death,2020-05-31,quantile,0.450,2328.1982155431638
2020-05-30,24,Maryland,1 day ahead cum death,2020-05-31,quantile,0.500,2364.61634985188
2020-05-30,24,Maryland,1 day ahead cum death,2020-05-31,quantile,0.550,2401.034484160596
2020-05-30,24,Maryland,1 day ahead cum death,2020-05-31,quantile,0.600,2438.0393160991266
2020-05-30,24,Maryland,1 day ahead cum death,2020-05-31,quantile,0.650,2476.2867469049356
2020-05-30,24,Maryland,1 day ahead cum death,2020-05-31,quantile,0.700,2516.5937779259752
2020-05-30,24,Maryland,1 day ahead cum death,2020-05-31,quantile,0.750,2560.0914018646727
2020-05-30,24,Maryland,1 day ahead cum death,2020-05-31,quantile,0.800,2608.528068836356
2020-05-30,24,Maryland,1 day ahead cum death,2020-05-31,quantile,0.850,2664.9869198423007
2020-05-30,24,Maryland,1 day ahead cum death,2020-05-31,quantile,0.900,2736.0250463651782
2020-05-30,24,Maryland,1 day ahead cum death,2020-05-31,quantile,0.950,2841.3142510257644
2020-05-30,24,Maryland,1 day ahead cum death,2020-05-31,quantile,0.975,2932.63693387082
2020-05-30,24,Maryland,1 day ahead cum death,2020-05-31,quantile,0.990,3038.8192885114877
2020-05-30,24,Maryland,2 day ahead cum death,2020-06-01,quantile,0.010,2136.0
2020-05-30,24,Maryland,2 day ahead cum death,2020-06-01,quantile,0.025,2136.0
2020-05-30,24,Maryland,2 day ahead cum death,2020-06-01,quantile,0.050,2136.0
2020-05-30,24,Maryland,2 day ahead cum death,2020-06-01,quantile,0.100,2136.0
2020-05-30,24,Maryland,2 day ahead cum death,2020-06-01,quantile,0.150,2136.0
2020-05-30,24,Maryland,2 day ahead cum death,2020-06-01,quantile,0.200,2148.954190420714
2020-05-30,24,Maryland,2 day ahead cum death,2020-06-01,quantile,0.250,2203.1080303968156
2020-05-30,24,Maryland,2 day ahead cum death,2020-06-01,quantile,0.300,2251.73985239014
2020-05-30,24,Maryland,2 day ahead cum death,2020-06-01,quantile,0.350,2296.804483057259
2020-05-30,24,Maryland,2 day ahead cum death,2020-06-01,quantile,0.400,2339.566410680513
2020-05-30,24,Maryland,2 day ahead cum death,2020-06-01,quantile,0.450,2380.939070535768
2020-05-30,24,Maryland,2 day ahead cum death,2020-06-01,quantile,0.500,2421.6557824997712
2020-05-30,24,Maryland,2 day ahead cum death,2020-06-01,quantile,0.550,2462.3724944637743
2020-05-30,24,Maryland,2 day ahead cum death,2020-06-01,quantile,0.600,2503.7451543190296
2020-05-30,24,Maryland,2 day ahead cum death,2020-06-01,quantile,0.650,2546.5070819422835
2020-05-30,24,Maryland,2 day ahead cum death,2020-06-01,quantile,0.700,2591.5717126094023
2020-05-30,24,Maryland,2 day ahead cum death,2020-06-01,quantile,0.750,2640.203534602727
2020-05-30,24,Maryland,2 day ahead cum death,2020-06-01,quantile,0.800,2694.3573745788285
2020-05-30,24,Maryland,2 day ahead cum death,2020-06-01,quantile,0.850,2757.480288969241
2020-05-30,24,Maryland,2 day ahead cum death,2020-06-01,quantile,0.900,2836.9033289189333
2020-05-30,24,Maryland,2 day ahead cum death,2020-06-01,quantile,0.950,2954.6202383779128
2020-05-30,24,Maryland,2 day ahead cum death,2020-06-01,quantile,0.975,3056.7221017425118
2020-05-30,24,Maryland,2 day ahead cum death,2020-06-01,quantile,0.990,3175.437583236273
2020-05-30,24,Maryland,3 day ahead cum death,2020-06-02,quantile,0.010,2136.0
2020-05-30,24,Maryland,3 day ahead cum death,2020-06-02,quantile,0.025,2136.0
2020-05-30,24,Maryland,3 day ahead cum death,2020-06-02,quantile,0.050,2136.0
2020-05-30,24,Maryland,3 day ahead cum death,2020-06-02,quantile,0.100,2136.0
2020-05-30,24,Maryland,3 day ahead cum death,2020-06-02,quantile,0.150,2136.0
2020-05-30,24,Maryland,3 day ahead cum death,2020-06-02,quantile,0.200,2179.8834011053113
2020-05-30,24,Maryland,3 day ahead cum death,2020-06-02,quantile,0.250,2239.205960566183
2020-05-30,24,Maryland,3 day ahead cum death,2020-06-02,quantile,0.300,2292.4794524028225
2020-05-30,24,Maryland,3 day ahead cum death,2020-06-02,quantile,0.350,2341.8452819268623
2020-05-30,24,Maryland,3 day ahead cum death,2020-06-02,quantile,0.400,2388.6886266501815
2020-05-30,24,Maryland,3 day ahead cum death,2020-06-02,quantile,0.450,2434.0101047836047
2020-05-30,24,Maryland,3 day ahead cum death,2020-06-02,quantile,0.500,2478.6130280038547
2020-05-30,24,Maryland,3 day ahead cum death,2020-06-02,quantile,0.550,2523.2159512241046
2020-05-30,24,Maryland,3 day ahead cum death,2020-06-02,quantile,0.600,2568.537429357528
2020-05-30,24,Maryland,3 day ahead cum death,2020-06-02,quantile,0.650,2615.380774080847
2020-05-30,24,Maryland,3 day ahead cum death,2020-06-02,quantile,0.700,2664.746603604887
2020-05-30,24,Maryland,3 day ahead cum death,2020-06-02,quantile,0.750,2718.020095441527
2020-05-30,24,Maryland,3 day ahead cum death,2020-06-02,quantile,0.800,2777.342654902398
2020-05-30,24,Maryland,3 day ahead cum death,2020-06-02,quantile,0.850,2846.490343116591
2020-05-30,24,Maryland,3 day ahead cum death,2020-06-02,quantile,0.900,2933.4939242487517
2020-05-30,24,Maryland,3 day ahead cum death,2020-06-02,quantile,0.950,3062.4463376697045
2020-05-30,24,Maryland,3 day ahead cum death,2020-06-02,quantile,0.975,3174.293325125907
2020-05-30,24,Maryland,3 day ahead cum death,2020-06-02,quantile,0.990,3304.339619404347
2020-05-30,24,Maryland,4 day ahead cum death,2020-06-03,quantile,0.010,2136.0
2020-05-30,24,Maryland,4 day ahead cum death,2020-06-03,quantile,0.025,2136.0
2020-05-30,24,Maryland,4 day ahead cum death,2020-06-03,quantile,0.050,2136.0
2020-05-30,24,Maryland,4 day ahead cum death,2020-06-03,quantile,0.100,2136.0
2020-05-30,24,Maryland,4 day ahead cum death,2020-06-03,quantile,0.150,2138.153337820757
2020-05-30,24,Maryland,4 day ahead cum death,2020-06-03,quantile,0.200,2212.841377355846
2020-05-30,24,Maryland,4 day ahead cum death,2020-06-03,quantile,0.250,2276.917064927811
2020-05-30,24,Maryland,4 day ahead cum death,2020-06-03,quantile,0.300,2334.4590127098127
2020-05-30,24,Maryland,4 day ahead cum death,2020-06-03,quantile,0.350,2387.7802027943308
2020-05-30,24,Maryland,4 day ahead cum death,2020-06-03,quantile,0.400,2438.3767978939914
2020-05-30,24,Maryland,4 day ahead cum death,2020-06-03,quantile,0.450,2487.329589202538
2020-05-30,24,Maryland,4 day ahead cum death,2020-06-03,quantile,0.500,2535.5062524994437
2020-05-30,24,Maryland,4 day ahead cum death,2020-06-03,quantile,0.550,2583.6829157963493
