forecast_date,location,location_name,target,target_end_date,type,quantile,value
2020-05-30,50,Vermont,1 day ahead cum death,2020-05-31,quantile,0.010,53.0
2020-05-30,50,Vermont,1 day ahead cum death,2020-05-31,quantile,0.025,53.0
2020-05-30,50,Vermont,1 day ahead cum death,2020-05-31,quantile,0.050,53.0
2020-05-30,50,Vermont,1 day ahead cum death,2020-05-31,quantile,0.100,53.0
2020-05-30,50,Vermont,1 day ahead cum death,2020-05-31,quantile,0.150,53.0
2020-05-30,50,Vermont,1 day ahead cum death,2020-05-31,quantile,0.200,53.0
2020-05-30,50,Vermont,1 day ahead cum death,2020-05-31,quantile,0.250,53.0
2020-05-30,50,Vermont,1 day ahead cum death,2020-05-31,quantile,0.300,53.0
2020-05-30,50,Vermont,1 day ahead cum death,2020-05-31,quantile,0.350,53.0
2020-05-30,50,Vermont,1 day ahead cum death,2020-05-31,quantile,0.400,53.0
2020-05-30,50,Vermont,1 day ahead cum death,2020-05-31,quantile,0.450,53.0
2020-05-30,50,Vermont,1 day ahead cum death,2020-05-31,quantile,0.500,55.643806843501395
2020-05-30,50,Vermont,1 day ahead cum death,2020-05-31,quantile,0.550,58.41971226994433
2020-05-30,50,Vermont,1 day ahead cum death,2020-05-31,quantile,0.600,61.240337646082615
2020-05-30,50,Vermont,1 day ahead cum death,2020-05-31,quantile,0.650,64.15567783955144
2020-05-30,50,Vermont,1 day ahead cum death,2020-05-31,quantile,0.700,67.22800727813909
2020-05-30,50,Vermont,1 day ahead cum death,2020-05-31,quantile,0.750,70.54353380416177
2020-05-30,50,Vermont,1 day ahead cum death,2020-05-31,quantile,0.800,74.23552981762381
2020-05-30,50,Vermont,1 day ahead cum death,2020-05-31,quantile,0.850,78.53900208090849
2020-05-30,50,Vermont,1 day ahead cum death,2020-05-31,quantile,0.900,83.95375285390458
2020-05-30,50,Vermont,1 day ahead cum death,2020-05-31,quantile,0.975,98.94013301285408
2020-05-30,50,Vermont,1 day ahead cum death,2020-05-31,quantile,0.990,107.03368805169563
2020-05-30,50,Vermont,2 day ahead cum death,2020-06-01,quantile,0.010,53.0
2020-05-30,50,Vermont,2 day ahead cum death,2020-06-01,quantile,0.025,53.0
2020-05-30,50,Vermont,2 day ahead cum death,2020-06-01,quantile,0.050,53.0
2020-05-30,50,Vermont,2 day ahead cum death,2020-06-01,quantile,0.100,53.0
2020-05-30,50,Vermont,2 day ahead cum death,2020-06-01,quantile,0.150,53.0
2020-05-30,50,Vermont,2 day ahead cum death,2020-06-01,quantile,0.200,53.0
2020-05-30,50,Vermont,2 day ahead cum death,2020-06-01,quantile,0.250,53.0
2020-05-30,50,Vermont,2 day ahead cum death,2020-06-01,quantile,0.300,53.0
2020-05-30,50,Vermont,2 day ahead cum death,2020-06-01,quantile,0.350,53.0
2020-05-30,50,Vermont,2 day ahead cum death,2020-06-01,quantile,0.400,53.0
2020-05-30,50,Vermont,2 day ahead cum death,2020-06-01,quantile,0.450,53.18590684952631
2020-05-30,50,Vermont,2 day ahead cum death,2020-06-01,quantile,0.500,56.2554438172272
2020-05-30,50,Vermont,2 day ahead cum death,2020-06-01,quantile,0.550,59.324980784928094
2020-05-30,50,Vermont,2 day ahead cum death,2020-06-01,quantile,0.600,62.44396811843612
2020-05-30,50,Vermont,2 day ahead cum death,2020-06-01,quantile,0.650,65.66768907522096
2020-05-30,50,Vermont,2 day ahead cum death,2020-06-01,quantile,0.700,69.06500538825723
2020-05-30,50,Vermont,2 day ahead cum death,2020-06-01,quantile,0.750,72.73124384943587
2020-05-30,50,Vermont,2 day ahead cum death,2020-06-01,quantile,0.800,76.81377423392664
2020-05-30,50,Vermont,2 day ahead cum death,2020-06-01,quantile,0.850,81.57246200325554
2020-05-30,50,Vermont,2 day ahead cum death,2020-06-01,quantile,0.900,87.55997782791981
2020-05-30,50,Vermont,2 day ahead cum death,2020-06-01,quantile,0.975,104.13159711714789
2020-05-30,50,Vermont,2 day ahead cum death,2020-06-01,quantile,0.990,113.08127751878916
2020-05-30,50,Vermont,3 day ahead cum death,2020-06-02,quantile,0.010,53.0
2020-05-30,50,Vermont,3 day ahead cum death,2020-06-02,quantile,0.025,53.0
2020-05-30,50,Vermont,3 day ahead cum death,2020-06-02,quantile,0.050,53.0
2020-05-30,50,Vermont,3 day ahead cum death,2020-06-02,quantile,0.100,53.0
2020-05-30,50,Vermont,3 day ahead cum death,2020-06-02,quantile,0.150,53.0
2020-05-30,50,Vermont,3 day ahead cum death,2020-06-02,quantile,0.200,53.0
2020-05-30,50,Vermont,3 day ahead cum death,2020-06-02,quantile,0.250,53.0
2020-05-30,50,Vermont,3 day ahead cum death,2020-06-02,quantile,0.300,53.0
2020-05-30,50,Vermont,3 day ahead cum death,2020-06-02,quantile,0.350,53.0
2020-05-30,50,Vermont,3 day ahead cum death,2020-06-02,quantile,0.400,53.0
2020-05-30,50,Vermont,3 day ahead cum death,2020-06-02,quantile,0.450,53.511099446222296
2020-05-30,50,Vermont,3 day ahead cum death,2020-06-02,quantile,0.500,56.84848912662193
2020-05-30,50,Vermont,3 day ahead cum death,2020-06-02,quantile,0.550,60.18587880702157
2020-05-30,50,Vermont,3 day ahead cum death,2020-06-02,quantile,0.600,63.57703397136007
2020-05-30,50,Vermont,3 day ahead cum death,2020-06-02,quantile,0.650,67.0820619827087
2020-05-30,50,Vermont,3 day ahead cum death,2020-06-02,quantile,0.700,70.7758335591667
2020-05-30,50,Vermont,3 day ahead cum death,2020-06-02,quantile,0.750,74.76199386118333
2020-05-30,50,Vermont,3 day ahead cum death,2020-06-02,quantile,0.800,79.20077238657201
2020-05-30,50,Vermont,3 day ahead cum death,2020-06-02,quantile,0.850,84.37471087329357
2020-05-30,50,Vermont,3 day ahead cum death,2020-06-02,quantile,0.900,90.88470691984102
2020-05-30,50,Vermont,3 day ahead cum death,2020-06-02,quantile,0.975,108.90239225327616
2020-05-30,50,Vermont,3 day ahead cum death,2020-06-02,quantile,0.990,118.63303610269176
2020-05-30,50,Vermont,4 day ahead cum death,2020-06-03,quantile,0.010,53.0
2020-05-30,50,Vermont,4 day ahead cum death,2020-06-03,quantile,0.025,53.0
2020-05-30,50,Vermont,4 day ahead cum death,2020-06-03,quantile,0.050,53.0
2020-05-30,50,Vermont,4 day ahead cum death,2020-06-03,quantile,0.100,53.0
2020-05-30,50,Vermont,4 day ahead cum death,2020-06-03,quantile,0.150,53.0
2020-05-30,50,Vermont,4 day ahead cum death,2020-06-03,quantile,0.200,53.0
2020-05-30,50,Vermont,4 day ahead cum death,2020-06-03,quantile,0.250,53.0
2020-05-30,50,Vermont,4 day ahead cum death,2020-06-03,quantile,0.300,53.0
2020-05-30,50,Vermont,4 day ahead cum death,2020-06-03,quantile,0.350,53.0
2020-05-30,50,Vermont,4 day ahead cum death,2020-06-03,quantile,0.400,53.0
2020-05-30,50,Vermont,4 day ahead cum death,2020-06-03,quantile,0.450,53.83828326587338
2020-05-30,50,Vermont,4 day ahead cum death,2020-06-03,quantile,0.500,57.423530574873055
2020-05-30,50,Vermont,4 day ahead cum death,2020-06-03,quantile,0.550,61.00877788387274
2020-05-30,50,Vermont,4 day ahead cum death,2020-06-03,quantile,0.600,64.65178367332227
2020-05-30,50,Vermont,4 day ahead cum death,2020-06-03,quantile,0.650,68.41711929458883
2020-05-30,50,Vermont,4 day ahead cum death,2020-06-03,quantile,0.700,72.38521588286909
2020-05-30,50,Vermont,4 day ahead cum death,2020-06-03,quantile,0.750,76.66741600471256
2020-05-30,50,Vermont,4 day ahead cum death,2020-06-03,quantile,0.800,81.43584890808563
2020-05-30,50,Vermont,4 day ahead cum death,2020-06-03,quantile,0.850,86.99403983358376
2020-05-30,50,Vermont,4 day ahead cum death,2020-06-03,quantile,0.900,93.9875131892897
2020-05-30,50,Vermont,4 day ahead cum death,2020-06-03,quantile,0.975,113.34331638946202
2020-05-30,50,Vermont,4 day ahead cum death,2020-06-03,quantile,0.990,123.79662511778949
2020-05-30,50,Vermont,5 day ahead cum death,2020-06-04,quantile,0.010,53.0
2020-05-30,50,Vermont,5 day ahead cum death,2020-06-04,quantile,0.025,53.0
2020-05-30,50,Vermont,5 day ahead cum death,2020-06-04,quantile,0.050,53.0
2020-05-30,50,Vermont,5 day ahead cum death,2020-06-04,quantile,0.100,53.0
2020-05-30,50,Vermont,5 day ahead cum death,2020-06-04,quantile,0.150,53.0
2020-05-30,50,Vermont,5 day ahead cum death,2020-06-04,quantile,0.200,53.0
2020-05-30,50,Vermont,5 day ahead cum death,2020-06-04,quantile,0.250,53.0
2020-05-30,50,Vermont,5 day ahead cum death,2020-06-04,quantile,0.300,53.0
2020-05-30,50,Vermont,5 day ahead cum death,2020-06-04,quantile,0.350,53.0
2020-05-30,50,Vermont,5 day ahead cum death,2020-06-04,quantile,0.400,53.0
2020-05-30,50,Vermont,5 day ahead cum death,2020-06-04,quantile,0.450,54.16414775958303
2020-05-30,50,Vermont,5 day ahead cum death,2020-06-04,quantile,0.500,57.98115596516814
2020-05-30,50,Vermont,5 day ahead cum death,2020-06-04,quantile,0.550,61.79816417075326
2020-05-30,50,Vermont,5 day ahead cum death,2020-06-04,quantile,0.600,65.67666453428961
2020-05-30,50,Vermont,5 day ahead cum death,2020-06-04,quantile,0.650,69.68540248859448
2020-05-30,50,Vermont,5 day ahead cum death,2020-06-04,quantile,0.700,73.91000847323602
2020-05-30,50,Vermont,5 day ahead cum death,2020-06-04,quantile,0.750,78.46902256467804
2020-05-30,50,Vermont,5 day ahead cum death,2020-06-04,quantile,0.800,83.54570095009058
2020-05-30,50,Vermont,5 day ahead cum death,2020-06-04,quantile,0.850,89.46318963143747
2020-05-30,50,Vermont,5 day ahead cum death,2020-06-04,quantile,0.900,96.90874160696309
2020-05-30,50,Vermont,5 day ahead cum death,2020-06-04,quantile,0.975,117.51576066957891
