forecast_date,location,location_name,target,target_end_date,type,quantile,value
2020-05-21,21,Kentucky,1 day ahead cum death,2020-05-22,quantile,0.010,397.74870957486024
2020-05-21,21,Kentucky,1 day ahead cum death,2020-05-22,quantile,0.025,408.0465229213661
2020-05-21,21,Kentucky,1 day ahead cum death,2020-05-22,quantile,0.050,416.9032105077643
2020-05-21,21,Kentucky,1 day ahead cum death,2020-05-22,quantile,0.100,427.11440407816485
2020-05-21,21,Kentucky,1 day ahead cum death,2020-05-22,quantile,0.150,434.0038479023639
2020-05-21,21,Kentucky,1 day ahead cum death,2020-05-22,quantile,0.200,439.47935945402355
2020-05-21,21,Kentucky,1 day ahead cum death,2020-05-22,quantile,0.250,444.1768608165543
2020-05-21,21,Kentucky,1 day ahead cum death,2020-05-22,quantile,0.300,448.39536222248995
2020-05-21,21,Kentucky,1 day ahead cum death,2020-05-22,quantile,0.350,452.30443245747523
2020-05-21,21,Kentucky,1 day ahead cum death,2020-05-22,quantile,0.400,456.0137578416645
2020-05-21,21,Kentucky,1 day ahead cum death,2020-05-22,quantile,0.450,459.6025730785406
2020-05-21,21,Kentucky,1 day ahead cum death,2020-05-22,quantile,0.500,463.1344890057045
2020-05-21,21,Kentucky,1 day ahead cum death,2020-05-22,quantile,0.550,466.6664049328684
2020-05-21,21,Kentucky,1 day ahead cum death,2020-05-22,quantile,0.600,470.25522016974446
2020-05-21,21,Kentucky,1 day ahead cum death,2020-05-22,quantile,0.650,473.96454555393376
2020-05-21,21,Kentucky,1 day ahead cum death,2020-05-22,quantile,0.700,477.87361578891904
2020-05-21,21,Kentucky,1 day ahead cum death,2020-05-22,quantile,0.750,482.09211719485467
2020-05-21,21,Kentucky,1 day ahead cum death,2020-05-22,quantile,0.800,486.78961855738544
2020-05-21,21,Kentucky,1 day ahead cum death,2020-05-22,quantile,0.850,492.2651301090451
2020-05-21,21,Kentucky,1 day ahead cum death,2020-05-22,quantile,0.900,499.15457393324414
2020-05-21,21,Kentucky,1 day ahead cum death,2020-05-22,quantile,0.975,518.2224550900429
2020-05-21,21,Kentucky,1 day ahead cum death,2020-05-22,quantile,0.990,528.5202684365487
2020-05-21,21,Kentucky,2 day ahead cum death,2020-05-23,quantile,0.010,403.7992052795261
2020-05-21,21,Kentucky,2 day ahead cum death,2020-05-23,quantile,0.025,414.92211495607745
2020-05-21,21,Kentucky,2 day ahead cum death,2020-05-23,quantile,0.050,424.4884309051199
2020-05-21,21,Kentucky,2 day ahead cum death,2020-05-23,quantile,0.100,435.51778053028914
