forecast_date,location,location_name,target,target_end_date,type,quantile,value
2020-05-21,27,Minnesota,1 day ahead cum death,2020-05-22,quantile,0.010,134.75439832760912
2020-05-21,27,Minnesota,1 day ahead cum death,2020-05-22,quantile,0.025,243.53138124512543
2020-05-21,27,Minnesota,1 day ahead cum death,2020-05-22,quantile,0.050,337.0855875483807
2020-05-21,27,Minnesota,1 day ahead cum death,2020-05-22,quantile,0.100,444.9475958408307
2020-05-21,27,Minnesota,1 day ahead cum death,2020-05-22,quantile,0.150,517.7215807597133
2020-05-21,27,Minnesota,1 day ahead cum death,2020-05-22,quantile,0.200,575.5600369909723
2020-05-21,27,Minnesota,1 day ahead cum death,2020-05-22,quantile,0.250,625.1802824035967
2020-05-21,27,Minnesota,1 day ahead cum death,2020-05-22,quantile,0.300,669.7407963622887
2020-05-21,27,Minnesota,1 day ahead cum death,2020-05-22,quantile,0.350,711.0327533891316
2020-05-21,27,Minnesota,1 day ahead cum death,2020-05-22,quantile,0.400,750.2147826583237
2020-05-21,27,Minnesota,1 day ahead cum death,2020-05-22,quantile,0.450,788.1238494261977
2020-05-21,27,Minnesota,1 day ahead cum death,2020-05-22,quantile,0.500,825.431882262661
2020-05-21,27,Minnesota,1 day ahead cum death,2020-05-22,quantile,0.550,862.7399150991243
2020-05-21,27,Minnesota,1 day ahead cum death,2020-05-22,quantile,0.600,900.6489818669984
2020-05-21,27,Minnesota,1 day ahead cum death,2020-05-22,quantile,0.650,939.8310111361907
2020-05-21,27,Minnesota,1 day ahead cum death,2020-05-22,quantile,0.700,981.1229681630333
2020-05-21,27,Minnesota,1 day ahead cum death,2020-05-22,quantile,0.750,1025.6834821217255
2020-05-21,27,Minnesota,1 day ahead cum death,2020-05-22,quantile,0.800,1075.3037275343497
2020-05-21,27,Minnesota,1 day ahead cum death,2020-05-22,quantile,0.850,1133.1421837656087
2020-05-21,27,Minnesota,1 day ahead cum death,2020-05-22,quantile,0.900,1205.9161686844918
2020-05-21,27,Minnesota,1 day ahead cum death,2020-05-22,quantile,0.975,1407.3323832801964
2020-05-21,27,Minnesota,1 day ahead cum death,2020-05-22,quantile,0.990,1516.109366197713
2020-05-21,27,Minnesota,2 day ahead cum death,2020-05-23,quantile,0.010,101.62203820435013
2020-05-21,27,Minnesota,2 day ahead cum death,2020-05-23,quantile,0.025,219.1146082449444
2020-05-21,27,Minnesota,2 day ahead cum death,2020-05-23,quantile,0.050,320.1647002944029
2020-05-21,27,Minnesota,2 day ahead cum death,2020-05-23,quantile,0.100,436.6689847865507
2020-05-21,27,Minnesota,2 day ahead cum death,2020-05-23,quantile,0.150,515.2738724280712
2020-05-21,27,Minnesota,2 day ahead cum death,2020-05-23,quantile,0.200,577.7465452999047
2020-05-21,27,Minnesota,2 day ahead cum death,2020-05-23,quantile,0.250,631.3425359516682
2020-05-21,27,Minnesota,2 day ahead cum death,2020-05-23,quantile,0.300,679.4733920106794
2020-05-21,27,Minnesota,2 day ahead cum death,2020-05-23,quantile,0.350,724.0738030808075
2020-05-21,27,Minnesota,2 day ahead cum death,2020-05-23,quantile,0.400,766.3952317026511
2020-05-21,27,Minnesota,2 day ahead cum death,2020-05-23,quantile,0.450,807.3417036761881
2020-05-21,27,Minnesota,2 day ahead cum death,2020-05-23,quantile,0.500,847.6389848063222
2020-05-21,27,Minnesota,2 day ahead cum death,2020-05-23,quantile,0.550,887.9362659364564
2020-05-21,27,Minnesota,2 day ahead cum death,2020-05-23,quantile,0.600,928.8827379099935
2020-05-21,27,Minnesota,2 day ahead cum death,2020-05-23,quantile,0.650,971.2041665318371
2020-05-21,27,Minnesota,2 day ahead cum death,2020-05-23,quantile,0.700,1015.8045776019651
2020-05-21,27,Minnesota,2 day ahead cum death,2020-05-23,quantile,0.750,1063.9354336609763
2020-05-21,27,Minnesota,2 day ahead cum death,2020-05-23,quantile,0.800,1117.5314243127398
2020-05-21,27,Minnesota,2 day ahead cum death,2020-05-23,quantile,0.850,1180.0040971845733
2020-05-21,27,Minnesota,2 day ahead cum death,2020-05-23,quantile,0.900,1258.6089848260942
2020-05-21,27,Minnesota,2 day ahead cum death,2020-05-23,quantile,0.975,1476.1633613677
2020-05-21,27,Minnesota,2 day ahead cum death,2020-05-23,quantile,0.990,1593.6559314082942
2020-05-21,27,Minnesota,3 day ahead cum death,2020-05-24,quantile,0.010,73.19769737215961
2020-05-21,27,Minnesota,3 day ahead cum death,2020-05-24,quantile,0.025,198.8025381102865
2020-05-21,27,Minnesota,3 day ahead cum death,2020-05-24,quantile,0.050,306.8296304962988
