forecast_date,location,location_name,target,target_end_date,type,quantile,value
2020-05-21,54,West Virginia,6 day ahead cum death,2020-05-27,quantile,0.700,140.86622211696547
2020-05-21,54,West Virginia,6 day ahead cum death,2020-05-27,quantile,0.750,146.86647725573633
2020-05-21,54,West Virginia,6 day ahead cum death,2020-05-27,quantile,0.800,153.54804589294216
2020-05-21,54,West Virginia,6 day ahead cum death,2020-05-27,quantile,0.850,161.3362301706616
2020-05-21,54,West Virginia,6 day ahead cum death,2020-05-27,quantile,0.900,171.1355443658064
2020-05-21,54,West Virginia,6 day ahead cum death,2020-05-27,quantile,0.975,198.25706001483996
2020-05-21,54,West Virginia,6 day ahead cum death,2020-05-27,quantile,0.990,212.9043248856147
2020-05-21,54,West Virginia,7 day ahead cum death,2020-05-28,quantile,0.010,24.308930383060087
2020-05-21,54,West Virginia,7 day ahead cum death,2020-05-28,quantile,0.025,39.607499592260254
2020-05-21,54,West Virginia,7 day ahead cum death,2020-05-28,quantile,0.050,52.76511310161294
2020-05-21,54,West Virginia,7 day ahead cum death,2020-05-28,quantile,0.100,67.93499881315759
2020-05-21,54,West Virginia,7 day ahead cum death,2020-05-28,quantile,0.150,78.17004868354275
2020-05-21,54,West Virginia,7 day ahead cum death,2020-05-28,quantile,0.200,86.30454186284129
2020-05-21,54,West Virginia,7 day ahead cum death,2020-05-28,quantile,0.250,93.28321270167267
2020-05-21,54,West Virginia,7 day ahead cum death,2020-05-28,quantile,0.300,99.55027479983282
2020-05-21,54,West Virginia,7 day ahead cum death,2020-05-28,quantile,0.350,105.35764181273743
2020-05-21,54,West Virginia,7 day ahead cum death,2020-05-28,quantile,0.400,110.86826520432551
2020-05-21,54,West Virginia,7 day ahead cum death,2020-05-28,quantile,0.450,116.19985710961194
2020-05-21,54,West Virginia,7 day ahead cum death,2020-05-28,quantile,0.500,121.44691863953636
2020-05-21,54,West Virginia,7 day ahead cum death,2020-05-28,quantile,0.550,126.6939801694608
2020-05-21,54,West Virginia,7 day ahead cum death,2020-05-28,quantile,0.600,132.02557207474723
2020-05-21,54,West Virginia,7 day ahead cum death,2020-05-28,quantile,0.650,137.5361954663353
2020-05-21,54,West Virginia,7 day ahead cum death,2020-05-28,quantile,0.700,143.34356247923992
2020-05-21,54,West Virginia,7 day ahead cum death,2020-05-28,quantile,0.750,149.61062457740007
2020-05-21,54,West Virginia,7 day ahead cum death,2020-05-28,quantile,0.800,156.58929541623144
2020-05-21,54,West Virginia,7 day ahead cum death,2020-05-28,quantile,0.850,164.72378859552998
2020-05-21,54,West Virginia,7 day ahead cum death,2020-05-28,quantile,0.900,174.9588384659152
2020-05-21,54,West Virginia,7 day ahead cum death,2020-05-28,quantile,0.975,203.28633768681246
2020-05-21,54,West Virginia,7 day ahead cum death,2020-05-28,quantile,0.990,218.58490689601263
2020-05-21,54,West Virginia,8 day ahead cum death,2020-05-29,quantile,0.010,21.85787397271568
2020-05-21,54,West Virginia,8 day ahead cum death,2020-05-29,quantile,0.025,37.78112965435142
2020-05-21,54,West Virginia,8 day ahead cum death,2020-05-29,quantile,0.050,51.4760079926193
2020-05-21,54,West Virginia,8 day ahead cum death,2020-05-29,quantile,0.100,67.2653256433741
2020-05-21,54,West Virginia,8 day ahead cum death,2020-05-29,quantile,0.150,77.91830330238463
2020-05-21,54,West Virginia,8 day ahead cum death,2020-05-29,quantile,0.200,86.38495223950207
2020-05-21,54,West Virginia,8 day ahead cum death,2020-05-29,quantile,0.250,93.64858314283262
2020-05-21,54,West Virginia,8 day ahead cum death,2020-05-29,quantile,0.300,100.17154818597406
2020-05-21,54,West Virginia,8 day ahead cum death,2020-05-29,quantile,0.350,106.21604741456642
2020-05-21,54,West Virginia,8 day ahead cum death,2020-05-29,quantile,0.400,111.95168608963226
2020-05-21,54,West Virginia,8 day ahead cum death,2020-05-29,quantile,0.450,117.50098288576406
2020-05-21,54,West Virginia,8 day ahead cum death,2020-05-29,quantile,0.500,122.96229767773927
2020-05-21,54,West Virginia,8 day ahead cum death,2020-05-29,quantile,0.550,128.4236124697145
2020-05-21,54,West Virginia,8 day ahead cum death,2020-05-29,quantile,0.600,133.9729092658463
2020-05-21,54,West Virginia,8 day ahead cum death,2020-05-29,quantile,0.650,139.70854794091213
2020-05-21,54,West Virginia,8 day ahead cum death,2020-05-29,quantile,0.700,145.7530471695045
2020-05-21,54,West Virginia,8 day ahead cum death,2020-05-29,quantile,0.750,152.27601221264592
2020-05-21,54,West Virginia,8 day ahead cum death,2020-05-29,quantile,0.800,159.53964311597647
2020-05-21,54,West Virginia,8 day ahead cum death,2020-05-29,quantile,0.850,168.00629205309392
2020-05-21,54,West Virginia,8 day ahead cum death,2020-05-29,quantile,0.900,178.6592697121045
2020-05-21,54,West Virginia,8 day ahead cum death,2020-05-29,quantile,0.975,208.1434657011271
2020-05-21,54,West Virginia,8 day ahead cum death,2020-05-29,quantile,0.990,224.06672138276286
2020-05-21,54,West Virginia,9 day ahead cum death,2020-05-30,quantile,0.010,19.526899874687714
2020-05-21,54,West Virginia,9 day ahead cum death,2020-05-30,quantile,0.025,36.0512432249332
2020-05-21,54,West Virginia,9 day ahead cum death,2020-05-30,quantile,0.050,50.26309011893038
2020-05-21,54,West Virginia,9 day ahead cum death,2020-05-30,quantile,0.100,66.64843940576426
2020-05-21,54,West Virginia,9 day ahead cum death,2020-05-30,quantile,0.150,77.7035567799708
2020-05-21,54,West Virginia,9 day ahead cum death,2020-05-30,quantile,0.200,86.48981361463765
2020-05-21,54,West Virginia,9 day ahead cum death,2020-05-30,quantile,0.250,94.02763963563876
2020-05-21,54,West Virginia,9 day ahead cum death,2020-05-30,quantile,0.300,100.79684036880474
2020-05-21,54,West Virginia,9 day ahead cum death,2020-05-30,quantile,0.350,107.06951366065844
2020-05-21,54,West Virginia,9 day ahead cum death,2020-05-30,quantile,0.400,113.02166720856899
2020-05-21,54,West Virginia,9 day ahead cum death,2020-05-30,quantile,0.450,118.78044464988426
2020-05-21,54,West Virginia,9 day ahead cum death,2020-05-30,quantile,0.500,124.44791885055616
2020-05-21,54,West Virginia,9 day ahead cum death,2020-05-30,quantile,0.550,130.11539305122807
2020-05-21,54,West Virginia,9 day ahead cum death,2020-05-30,quantile,0.600,135.87417049254336
2020-05-21,54,West Virginia,9 day ahead cum death,2020-05-30,quantile,0.650,141.8263240404539
2020-05-21,54,West Virginia,9 day ahead cum death,2020-05-30,quantile,0.700,148.0989973323076
2020-05-21,54,West Virginia,9 day ahead cum death,2020-05-30,quantile,0.750,154.86819806547356
2020-05-21,54,West Virginia,9 day ahead cum death,2020-05-30,quantile,0.800,162.40602408647467
2020-05-21,54,West Virginia,9 day ahead cum death,2020-05-30,quantile,0.850,171.19228092114153
2020-05-21,54,West Virginia,9 day ahead cum death,2020-05-30,quantile,0.900,182.24739829534815
2020-05-21,54,West Virginia,9 day ahead cum death,2020-05-30,quantile,0.975,212.8445944761791
2020-05-21,54,West Virginia,9 day ahead cum death,2020-05-30,quantile,0.990,229.3689378264246
2020-05-21,54,West Virginia,10 day ahead cum death,2020-05-31,quantile,0.010,17.30020968845841
2020-05-21,54,West Virginia,10 day ahead cum death,2020-05-31,quantile,0.025,34.4045300435868
2020-05-21,54,West Virginia,10 day ahead cum death,2020-05-31,quantile,0.050,49.11518915787789
2020-05-21,54,West Virginia,10 day ahead cum death,2020-05-31,quantile,0.100,66.0756369888362
2020-05-21,54,West Virginia,10 day ahead cum death,2020-05-31,quantile,0.150,77.51877062047703
2020-05-21,54,West Virginia,10 day ahead cum death,2020-05-31,quantile,0.200,86.61341047618697
2020-05-21,54,West Virginia,10 day ahead cum death,2020-05-31,quantile,0.250,94.41580167029821
2020-05-21,54,West Virginia,10 day ahead cum death,2020-05-31,quantile,0.300,101.42259010564749
2020-05-21,54,West Virginia,10 day ahead cum death,2020-05-31,quantile,0.350,107.91542381121978
2020-05-21,54,West Virginia,10 day ahead cum death,2020-05-31,quantile,0.400,114.07648806221549
2020-05-21,54,West Virginia,10 day ahead cum death,2020-05-31,quantile,0.450,120.03738902646951
2020-05-21,54,West Virginia,10 day ahead cum death,2020-05-31,quantile,0.500,125.90378215798705
2020-05-21,54,West Virginia,10 day ahead cum death,2020-05-31,quantile,0.550,131.7701752895046
2020-05-21,54,West Virginia,10 day ahead cum death,2020-05-31,quantile,0.600,137.73107625375863
2020-05-21,54,West Virginia,10 day ahead cum death,2020-05-31,quantile,0.650,143.89214050475434
2020-05-21,54,West Virginia,10 day ahead cum death,2020-05-31,quantile,0.700,150.38497421032662
2020-05-21,54,West Virginia,10 day ahead cum death,2020-05-31,quantile,0.750,157.39176264567593
2020-05-21,54,West Virginia,10 day ahead cum death,2020-05-31,quantile,0.800,165.19415383978713
2020-05-21,54,West Virginia,10 day ahead cum death,2020-05-31,quantile,0.850,174.28879369549708
2020-05-21,54,West Virginia,10 day ahead cum death,2020-05-31,quantile,0.900,185.73192732713798
2020-05-21,54,West Virginia,10 day ahead cum death,2020-05-31,quantile,0.975,217.4030342723873
2020-05-21,54,West Virginia,10 day ahead cum death,2020-05-31,quantile,0.990,234.5073546275157
2020-05-21,54,West Virginia,11 day ahead cum death,2020-06-01,quantile,0.010,15.165237764756696
2020-05-21,54,West Virginia,11 day ahead cum death,2020-06-01,quantile,0.025,32.83050386705237
2020-05-21,54,West Virginia,11 day ahead cum death,2020-06-01,quantile,0.050,48.02360727008805
2020-05-21,54,West Virginia,11 day ahead cum death,2020-06-01,quantile,0.100,65.54028246836036
2020-05-21,54,West Virginia,11 day ahead cum death,2020-06-01,quantile,0.150,77.3587000640326
2020-05-21,54,West Virginia,11 day ahead cum death,2020-06-01,quantile,0.200,86.75160371761096
2020-05-21,54,West Virginia,11 day ahead cum death,2020-06-01,quantile,0.250,94.80987869238115
2020-05-21,54,West Virginia,11 day ahead cum death,2020-06-01,quantile,0.300,102.04645867118288
2020-05-21,54,West Virginia,11 day ahead cum death,2020-06-01,quantile,0.350,108.75222848754973
2020-05-21,54,West Virginia,11 day ahead cum death,2020-06-01,quantile,0.400,115.1153482846218
2020-05-21,54,West Virginia,11 day ahead cum death,2020-06-01,quantile,0.450,121.27174032807449
2020-05-21,54,West Virginia,11 day ahead cum death,2020-06-01,quantile,0.500,127.33052510158728
2020-05-21,54,West Virginia,11 day ahead cum death,2020-06-01,quantile,0.550,133.38930987510008
2020-05-21,54,West Virginia,11 day ahead cum death,2020-06-01,quantile,0.600,139.5457019185528
2020-05-21,54,West Virginia,11 day ahead cum death,2020-06-01,quantile,0.650,145.90882171562484
2020-05-21,54,West Virginia,11 day ahead cum death,2020-06-01,quantile,0.700,152.6145915319917
2020-05-21,54,West Virginia,11 day ahead cum death,2020-06-01,quantile,0.750,159.85117151079345
2020-05-21,54,West Virginia,11 day ahead cum death,2020-06-01,quantile,0.800,167.90944648556362
2020-05-21,54,West Virginia,11 day ahead cum death,2020-06-01,quantile,0.850,177.30235013914196
2020-05-21,54,West Virginia,11 day ahead cum death,2020-06-01,quantile,0.900,189.12076773481428
2020-05-21,54,West Virginia,11 day ahead cum death,2020-06-01,quantile,0.975,221.83054633612215
2020-05-21,54,West Virginia,11 day ahead cum death,2020-06-01,quantile,0.990,239.4958124384179
2020-05-21,54,West Virginia,12 day ahead cum death,2020-06-02,quantile,0.010,13.113670225709512
2020-05-21,54,West Virginia,12 day ahead cum death,2020-06-02,quantile,0.025,31.32260973681157
2020-05-21,54,West Virginia,12 day ahead cum death,2020-06-02,quantile,0.050,46.98330226472338
2020-05-21,54,West Virginia,12 day ahead cum death,2020-06-02,quantile,0.100,65.03907777775186
2020-05-21,54,West Virginia,12 day ahead cum death,2020-06-02,quantile,0.150,77.2212237964056
2020-05-21,54,West Virginia,12 day ahead cum death,2020-06-02,quantile,0.200,86.90320727014401
2020-05-21,54,West Virginia,12 day ahead cum death,2020-06-02,quantile,0.250,95.20948699045624
2020-05-21,54,West Virginia,12 day ahead cum death,2020-06-02,quantile,0.300,102.66878289566363
2020-05-21,54,West Virginia,12 day ahead cum death,2020-06-02,quantile,0.350,109.58093220915345
2020-05-21,54,West Virginia,12 day ahead cum death,2020-06-02,quantile,0.400,116.13988596710018
2020-05-21,54,West Virginia,12 day ahead cum death,2020-06-02,quantile,0.450,122.48574963406708
2020-05-21,54,West Virginia,12 day ahead cum death,2020-06-02,quantile,0.500,128.7310020300864
2020-05-21,54,West Virginia,12 day ahead cum death,2020-06-02,quantile,0.550,134.9762544261057
2020-05-21,54,West Virginia,12 day ahead cum death,2020-06-02,quantile,0.600,141.32211809307262
2020-05-21,54,West Virginia,12 day ahead cum death,2020-06-02,quantile,0.650,147.88107185101933
2020-05-21,54,West Virginia,12 day ahead cum death,2020-06-02,quantile,0.700,154.79322116450916
2020-05-21,54,West Virginia,12 day ahead cum death,2020-06-02,quantile,0.750,162.25251706971656
2020-05-21,54,West Virginia,12 day ahead cum death,2020-06-02,quantile,0.800,170.5587967900288
2020-05-21,54,West Virginia,12 day ahead cum death,2020-06-02,quantile,0.850,180.2407802637672
2020-05-21,54,West Virginia,12 day ahead cum death,2020-06-02,quantile,0.900,192.42292628242097
2020-05-21,54,West Virginia,12 day ahead cum death,2020-06-02,quantile,0.975,226.13939432336116
2020-05-21,54,West Virginia,12 day ahead cum death,2020-06-02,quantile,0.990,244.34833383446326
2020-05-21,54,West Virginia,13 day ahead cum death,2020-06-03,quantile,0.010,11.137199274721397
2020-05-21,54,West Virginia,13 day ahead cum death,2020-06-03,quantile,0.025,29.874043453318592
2020-05-21,54,West Virginia,13 day ahead cum death,2020-06-03,quantile,0.050,45.98876311865099
2020-05-21,54,West Virginia,13 day ahead cum death,2020-06-03,quantile,0.100,64.56800284346184
2020-05-21,54,West Virginia,13 day ahead cum death,2020-06-03,quantile,0.150,77.10332768065322
2020-05-21,54,West Virginia,13 day ahead cum death,2020-06-03,quantile,0.200,87.06600648336894
2020-05-21,54,West Virginia,13 day ahead cum death,2020-06-03,quantile,0.250,95.61309780235773
2020-05-21,54,West Virginia,13 day ahead cum death,2020-06-03,quantile,0.300,103.28864996577198
2020-05-21,54,West Virginia,13 day ahead cum death,2020-06-03,quantile,0.350,110.40119293111559
2020-05-21,54,West Virginia,13 day ahead cum death,2020-06-03,quantile,0.400,117.15030066813362
2020-05-21,54,West Virginia,13 day ahead cum death,2020-06-03,quantile,0.450,123.68014051048608
2020-05-21,54,West Virginia,13 day ahead cum death,2020-06-03,quantile,0.500,130.10645220913713
2020-05-21,54,West Virginia,13 day ahead cum death,2020-06-03,quantile,0.550,136.5327639077882
2020-05-21,54,West Virginia,13 day ahead cum death,2020-06-03,quantile,0.600,143.06260375014065
2020-05-21,54,West Virginia,13 day ahead cum death,2020-06-03,quantile,0.650,149.81171148715868
2020-05-21,54,West Virginia,13 day ahead cum death,2020-06-03,quantile,0.700,156.92425445250228
2020-05-21,54,West Virginia,13 day ahead cum death,2020-06-03,quantile,0.750,164.59980661591655
2020-05-21,54,West Virginia,13 day ahead cum death,2020-06-03,quantile,0.800,173.14689793490533
2020-05-21,54,West Virginia,13 day ahead cum death,2020-06-03,quantile,0.850,183.10957673762104
2020-05-21,54,West Virginia,13 day ahead cum death,2020-06-03,quantile,0.900,195.64490157481248
2020-05-21,54,West Virginia,13 day ahead cum death,2020-06-03,quantile,0.975,230.33886096495564
2020-05-21,54,West Virginia,13 day ahead cum death,2020-06-03,quantile,0.990,249.07570514355285
2020-05-21,54,West Virginia,14 day ahead cum death,2020-06-04,quantile,0.010,9.225058690583367
2020-05-21,54,West Virginia,14 day ahead cum death,2020-06-04,quantile,0.025,28.475336128248742
2020-05-21,54,West Virginia,14 day ahead cum death,2020-06-04,quantile,0.050,45.031636721397845
2020-05-21,54,West Virginia,14 day ahead cum death,2020-06-04,quantile,0.100,64.11999097542142
