forecast_date,location,location_name,target,target_end_date,type,quantile,value
2020-05-21,05,Arkansas,1 day ahead cum death,2020-05-22,quantile,0.010,84.44396282754013
2020-05-21,05,Arkansas,1 day ahead cum death,2020-05-22,quantile,0.025,94.08789985341363
2020-05-21,05,Arkansas,1 day ahead cum death,2020-05-22,quantile,0.050,102.3822177311058
2020-05-21,05,Arkansas,1 day ahead cum death,2020-05-22,quantile,0.100,111.94503504371141
2020-05-21,05,Arkansas,1 day ahead cum death,2020-05-22,quantile,0.150,118.39702248494939
2020-05-21,05,Arkansas,1 day ahead cum death,2020-05-22,quantile,0.200,123.52485757108121
2020-05-21,05,Arkansas,1 day ahead cum death,2020-05-22,quantile,0.250,127.92408348388854
2020-05-21,05,Arkansas,1 day ahead cum death,2020-05-22,quantile,0.300,131.8747243173822
2020-05-21,05,Arkansas,1 day ahead cum death,2020-05-22,quantile,0.350,135.5355818127947
2020-05-21,05,Arkansas,1 day ahead cum death,2020-05-22,quantile,0.400,139.00937757990613
2020-05-21,05,Arkansas,1 day ahead cum death,2020-05-22,quantile,0.450,142.37031518649735
2020-05-21,05,Arkansas,1 day ahead cum death,2020-05-22,quantile,0.500,145.67796639711145
2020-05-21,05,Arkansas,1 day ahead cum death,2020-05-22,quantile,0.550,148.98561760772554
2020-05-21,05,Arkansas,1 day ahead cum death,2020-05-22,quantile,0.600,152.34655521431677
2020-05-21,05,Arkansas,1 day ahead cum death,2020-05-22,quantile,0.650,155.82035098142822
2020-05-21,05,Arkansas,1 day ahead cum death,2020-05-22,quantile,0.700,159.4812084768407
2020-05-21,05,Arkansas,1 day ahead cum death,2020-05-22,quantile,0.750,163.43184931033437
2020-05-21,05,Arkansas,1 day ahead cum death,2020-05-22,quantile,0.800,167.83107522314168
2020-05-21,05,Arkansas,1 day ahead cum death,2020-05-22,quantile,0.850,172.9589103092735
2020-05-21,05,Arkansas,1 day ahead cum death,2020-05-22,quantile,0.900,179.4108977505115
2020-05-21,05,Arkansas,1 day ahead cum death,2020-05-22,quantile,0.975,197.26803294080923
2020-05-21,05,Arkansas,1 day ahead cum death,2020-05-22,quantile,0.990,206.91196996668276
2020-05-21,05,Arkansas,2 day ahead cum death,2020-05-23,quantile,0.010,82.10010612902232
2020-05-21,05,Arkansas,2 day ahead cum death,2020-05-23,quantile,0.025,92.51674865843248
2020-05-21,05,Arkansas,2 day ahead cum death,2020-05-23,quantile,0.050,101.47563589768106
2020-05-21,05,Arkansas,2 day ahead cum death,2020-05-23,quantile,0.100,111.80465912255482
2020-05-21,05,Arkansas,2 day ahead cum death,2020-05-23,quantile,0.150,118.77360205522938
2020-05-21,05,Arkansas,2 day ahead cum death,2020-05-23,quantile,0.200,124.31229697813241
2020-05-21,05,Arkansas,2 day ahead cum death,2020-05-23,quantile,0.250,129.0640040472359
2020-05-21,05,Arkansas,2 day ahead cum death,2020-05-23,quantile,0.300,133.33118385297163
2020-05-21,05,Arkansas,2 day ahead cum death,2020-05-23,quantile,0.350,137.2853618799035
2020-05-21,05,Arkansas,2 day ahead cum death,2020-05-23,quantile,0.400,141.0374901475495
2020-05-21,05,Arkansas,2 day ahead cum death,2020-05-23,quantile,0.450,144.6677176695237
2020-05-21,05,Arkansas,2 day ahead cum death,2020-05-23,quantile,0.500,148.24038930565118
2020-05-21,05,Arkansas,2 day ahead cum death,2020-05-23,quantile,0.550,151.81306094177867
2020-05-21,05,Arkansas,2 day ahead cum death,2020-05-23,quantile,0.600,155.44328846375285
2020-05-21,05,Arkansas,2 day ahead cum death,2020-05-23,quantile,0.650,159.19541673139886
2020-05-21,05,Arkansas,2 day ahead cum death,2020-05-23,quantile,0.700,163.14959475833072
2020-05-21,05,Arkansas,2 day ahead cum death,2020-05-23,quantile,0.750,167.41677456406646
2020-05-21,05,Arkansas,2 day ahead cum death,2020-05-23,quantile,0.800,172.16848163316996
2020-05-21,05,Arkansas,2 day ahead cum death,2020-05-23,quantile,0.850,177.707176556073
2020-05-21,05,Arkansas,2 day ahead cum death,2020-05-23,quantile,0.900,184.67611948874756
2020-05-21,05,Arkansas,2 day ahead cum death,2020-05-23,quantile,0.975,203.96402995286988
2020-05-21,05,Arkansas,2 day ahead cum death,2020-05-23,quantile,0.990,214.38067248228003
2020-05-21,05,Arkansas,3 day ahead cum death,2020-05-24,quantile,0.010,80.08523972824716
2020-05-21,05,Arkansas,3 day ahead cum death,2020-05-24,quantile,0.025,91.2210990041189
2020-05-21,05,Arkansas,3 day ahead cum death,2020-05-24,quantile,0.050,100.79855232297868
2020-05-21,05,Arkansas,3 day ahead cum death,2020-05-24,quantile,0.100,111.84074262226684
2020-05-21,05,Arkansas,3 day ahead cum death,2020-05-24,quantile,0.150,119.29085599428049
2020-05-21,05,Arkansas,3 day ahead cum death,2020-05-24,quantile,0.200,125.2119699289569
2020-05-21,05,Arkansas,3 day ahead cum death,2020-05-24,quantile,0.250,130.2917584589275
2020-05-21,05,Arkansas,3 day ahead cum death,2020-05-24,quantile,0.300,134.85356555630568
2020-05-21,05,Arkansas,3 day ahead cum death,2020-05-24,quantile,0.350,139.0807596771882
2020-05-21,05,Arkansas,3 day ahead cum death,2020-05-24,quantile,0.400,143.09195351969134
2020-05-21,05,Arkansas,3 day ahead cum death,2020-05-24,quantile,0.450,146.9728299834813
2020-05-21,05,Arkansas,3 day ahead cum death,2020-05-24,quantile,0.500,150.7921766171482
2020-05-21,05,Arkansas,3 day ahead cum death,2020-05-24,quantile,0.550,154.61152325081508
2020-05-21,05,Arkansas,3 day ahead cum death,2020-05-24,quantile,0.600,158.49239971460503
2020-05-21,05,Arkansas,3 day ahead cum death,2020-05-24,quantile,0.650,162.5035935571082
2020-05-21,05,Arkansas,3 day ahead cum death,2020-05-24,quantile,0.700,166.7307876779907
2020-05-21,05,Arkansas,3 day ahead cum death,2020-05-24,quantile,0.750,171.2925947753689
2020-05-21,05,Arkansas,3 day ahead cum death,2020-05-24,quantile,0.800,176.37238330533947
