forecast_date,location,location_name,target,target_end_date,type,quantile,value
2020-05-21,32,Nevada,1 day ahead cum death,2020-05-22,quantile,0.010,345.2806225214393
2020-05-21,32,Nevada,1 day ahead cum death,2020-05-22,quantile,0.025,356.800703872663
2020-05-21,32,Nevada,1 day ahead cum death,2020-05-22,quantile,0.050,366.70860937303814
2020-05-21,32,Nevada,1 day ahead cum death,2020-05-22,quantile,0.100,378.1317898741706
2020-05-21,32,Nevada,1 day ahead cum death,2020-05-22,quantile,0.150,385.8389555266136
2020-05-21,32,Nevada,1 day ahead cum death,2020-05-22,quantile,0.200,391.9643664650521
2020-05-21,32,Nevada,1 day ahead cum death,2020-05-22,quantile,0.250,397.21942363330044
2020-05-21,32,Nevada,1 day ahead cum death,2020-05-22,quantile,0.300,401.938627384757
2020-05-21,32,Nevada,1 day ahead cum death,2020-05-22,quantile,0.350,406.31167296243376
2020-05-21,32,Nevada,1 day ahead cum death,2020-05-22,quantile,0.400,410.46126557458956
2020-05-21,32,Nevada,1 day ahead cum death,2020-05-22,quantile,0.450,414.47604444969437
2020-05-21,32,Nevada,1 day ahead cum death,2020-05-22,quantile,0.500,418.4271705225336
2020-05-21,32,Nevada,1 day ahead cum death,2020-05-22,quantile,0.550,422.3782965953728
2020-05-21,32,Nevada,1 day ahead cum death,2020-05-22,quantile,0.600,426.3930754704776
2020-05-21,32,Nevada,1 day ahead cum death,2020-05-22,quantile,0.650,430.5426680826334
2020-05-21,32,Nevada,1 day ahead cum death,2020-05-22,quantile,0.700,434.91571366031013
2020-05-21,32,Nevada,1 day ahead cum death,2020-05-22,quantile,0.750,439.63491741176676
2020-05-21,32,Nevada,1 day ahead cum death,2020-05-22,quantile,0.800,444.88997458001506
2020-05-21,32,Nevada,1 day ahead cum death,2020-05-22,quantile,0.850,451.01538551845357
2020-05-21,32,Nevada,1 day ahead cum death,2020-05-22,quantile,0.900,458.7225511708966
2020-05-21,32,Nevada,1 day ahead cum death,2020-05-22,quantile,0.975,480.05363717240414
2020-05-21,32,Nevada,1 day ahead cum death,2020-05-22,quantile,0.990,491.57371852362786
2020-05-21,32,Nevada,2 day ahead cum death,2020-05-23,quantile,0.010,348.12570132520557
2020-05-21,32,Nevada,2 day ahead cum death,2020-05-23,quantile,0.025,360.56881133551303
2020-05-21,32,Nevada,2 day ahead cum death,2020-05-23,quantile,0.050,371.27057240422306
2020-05-21,32,Nevada,2 day ahead cum death,2020-05-23,quantile,0.100,383.6090175340478
2020-05-21,32,Nevada,2 day ahead cum death,2020-05-23,quantile,0.150,391.9337078862409
2020-05-21,32,Nevada,2 day ahead cum death,2020-05-23,quantile,0.200,398.5499078801094
2020-05-21,32,Nevada,2 day ahead cum death,2020-05-23,quantile,0.250,404.22601835723054
2020-05-21,32,Nevada,2 day ahead cum death,2020-05-23,quantile,0.300,409.32334099325453
2020-05-21,32,Nevada,2 day ahead cum death,2020-05-23,quantile,0.350,414.04677006846157
2020-05-21,32,Nevada,2 day ahead cum death,2020-05-23,quantile,0.400,418.52884235569667
2020-05-21,32,Nevada,2 day ahead cum death,2020-05-23,quantile,0.450,422.86529916419664
2020-05-21,32,Nevada,2 day ahead cum death,2020-05-23,quantile,0.500,427.1330030883282
2020-05-21,32,Nevada,2 day ahead cum death,2020-05-23,quantile,0.550,431.4007070124598
2020-05-21,32,Nevada,2 day ahead cum death,2020-05-23,quantile,0.600,435.7371638209598
2020-05-21,32,Nevada,2 day ahead cum death,2020-05-23,quantile,0.650,440.2192361081949
2020-05-21,32,Nevada,2 day ahead cum death,2020-05-23,quantile,0.700,444.9426651834019
2020-05-21,32,Nevada,2 day ahead cum death,2020-05-23,quantile,0.750,450.0399878194259
2020-05-21,32,Nevada,2 day ahead cum death,2020-05-23,quantile,0.800,455.71609829654705
2020-05-21,32,Nevada,2 day ahead cum death,2020-05-23,quantile,0.850,462.33229829041557
2020-05-21,32,Nevada,2 day ahead cum death,2020-05-23,quantile,0.900,470.65698864260867
2020-05-21,32,Nevada,2 day ahead cum death,2020-05-23,quantile,0.975,493.69719484114336
2020-05-21,32,Nevada,2 day ahead cum death,2020-05-23,quantile,0.990,506.1403048514509
2020-05-21,32,Nevada,3 day ahead cum death,2020-05-24,quantile,0.010,351.3529401295429
