forecast_date,location,location_name,target,target_end_date,type,quantile,value
2020-05-21,31,Nebraska,1 day ahead cum death,2020-05-22,quantile,0.010,147.9114351632038
2020-05-21,31,Nebraska,1 day ahead cum death,2020-05-22,quantile,0.025,151.60790648869306
2020-05-21,31,Nebraska,1 day ahead cum death,2020-05-22,quantile,0.050,154.7870757550545
2020-05-21,31,Nebraska,1 day ahead cum death,2020-05-22,quantile,0.100,158.45245431280563
2020-05-21,31,Nebraska,1 day ahead cum death,2020-05-22,quantile,0.150,160.9254678242966
2020-05-21,31,Nebraska,1 day ahead cum death,2020-05-22,quantile,0.200,162.8909405671059
2020-05-21,31,Nebraska,1 day ahead cum death,2020-05-22,quantile,0.250,164.57714117142484
2020-05-21,31,Nebraska,1 day ahead cum death,2020-05-22,quantile,0.300,166.0914014283238
2020-05-21,31,Nebraska,1 day ahead cum death,2020-05-22,quantile,0.350,167.49458922623134
2020-05-21,31,Nebraska,1 day ahead cum death,2020-05-22,quantile,0.400,168.8260772284117
2020-05-21,31,Nebraska,1 day ahead cum death,2020-05-22,quantile,0.450,170.1143072797063
2020-05-21,31,Nebraska,1 day ahead cum death,2020-05-22,quantile,0.500,171.382112930236
2020-05-21,31,Nebraska,1 day ahead cum death,2020-05-22,quantile,0.550,172.64991858076567
2020-05-21,31,Nebraska,1 day ahead cum death,2020-05-22,quantile,0.600,173.9381486320603
2020-05-21,31,Nebraska,1 day ahead cum death,2020-05-22,quantile,0.650,175.26963663424064
2020-05-21,31,Nebraska,1 day ahead cum death,2020-05-22,quantile,0.700,176.6728244321482
2020-05-21,31,Nebraska,1 day ahead cum death,2020-05-22,quantile,0.750,178.18708468904714
2020-05-21,31,Nebraska,1 day ahead cum death,2020-05-22,quantile,0.800,179.87328529336608
2020-05-21,31,Nebraska,1 day ahead cum death,2020-05-22,quantile,0.850,181.8387580361754
2020-05-21,31,Nebraska,1 day ahead cum death,2020-05-22,quantile,0.900,184.31177154766635
2020-05-21,31,Nebraska,1 day ahead cum death,2020-05-22,quantile,0.975,191.15631937177892
2020-05-21,31,Nebraska,1 day ahead cum death,2020-05-22,quantile,0.990,194.85279069726818
2020-05-21,31,Nebraska,2 day ahead cum death,2020-05-23,quantile,0.010,154.55504269380393
2020-05-21,31,Nebraska,2 day ahead cum death,2020-05-23,quantile,0.025,158.54768805373658
2020-05-21,31,Nebraska,2 day ahead cum death,2020-05-23,quantile,0.050,161.98158332900923
2020-05-21,31,Nebraska,2 day ahead cum death,2020-05-23,quantile,0.100,165.9406446613908
2020-05-21,31,Nebraska,2 day ahead cum death,2020-05-23,quantile,0.150,168.61180454666277
2020-05-21,31,Nebraska,2 day ahead cum death,2020-05-23,quantile,0.200,170.7347577459854
2020-05-21,31,Nebraska,2 day ahead cum death,2020-05-23,quantile,0.250,172.556062559667
2020-05-21,31,Nebraska,2 day ahead cum death,2020-05-23,quantile,0.300,174.19165057214474
2020-05-21,31,Nebraska,2 day ahead cum death,2020-05-23,quantile,0.350,175.70726661704623
2020-05-21,31,Nebraska,2 day ahead cum death,2020-05-23,quantile,0.400,177.14543803124155
2020-05-21,31,Nebraska,2 day ahead cum death,2020-05-23,quantile,0.450,178.5368855182977
2020-05-21,31,Nebraska,2 day ahead cum death,2020-05-23,quantile,0.500,179.90627213114092
2020-05-21,31,Nebraska,2 day ahead cum death,2020-05-23,quantile,0.550,181.27565874398414
2020-05-21,31,Nebraska,2 day ahead cum death,2020-05-23,quantile,0.600,182.6671062310403
2020-05-21,31,Nebraska,2 day ahead cum death,2020-05-23,quantile,0.650,184.10527764523562
2020-05-21,31,Nebraska,2 day ahead cum death,2020-05-23,quantile,0.700,185.6208936901371
2020-05-21,31,Nebraska,2 day ahead cum death,2020-05-23,quantile,0.750,187.25648170261485
2020-05-21,31,Nebraska,2 day ahead cum death,2020-05-23,quantile,0.800,189.07778651629644
2020-05-21,31,Nebraska,2 day ahead cum death,2020-05-23,quantile,0.850,191.20073971561908
2020-05-21,31,Nebraska,2 day ahead cum death,2020-05-23,quantile,0.900,193.87189960089108
2020-05-21,31,Nebraska,2 day ahead cum death,2020-05-23,quantile,0.975,201.26485620854527
2020-05-21,31,Nebraska,2 day ahead cum death,2020-05-23,quantile,0.990,205.25750156847792
2020-05-21,31,Nebraska,3 day ahead cum death,2020-05-24,quantile,0.010,161.6799424175452
2020-05-21,31,Nebraska,3 day ahead cum death,2020-05-24,quantile,0.025,165.9482598471911
2020-05-21,31,Nebraska,3 day ahead cum death,2020-05-24,quantile,0.050,169.6192483106574
2020-05-21,31,Nebraska,3 day ahead cum death,2020-05-24,quantile,0.100,173.85166290465642
