forecast_date,location,location_name,target,target_end_date,type,quantile,value
2020-05-21,41,Oregon,1 day ahead cum death,2020-05-22,quantile,0.010,44.2436200482465
2020-05-21,41,Oregon,1 day ahead cum death,2020-05-22,quantile,0.025,84.591221247492
2020-05-21,41,Oregon,1 day ahead cum death,2020-05-22,quantile,0.050,119.2923841699639
2020-05-21,41,Oregon,1 day ahead cum death,2020-05-22,quantile,0.100,159.30060262214786
2020-05-21,41,Oregon,1 day ahead cum death,2020-05-22,quantile,0.150,186.29395767239313
2020-05-21,41,Oregon,1 day ahead cum death,2020-05-22,quantile,0.200,207.74742055955932
2020-05-21,41,Oregon,1 day ahead cum death,2020-05-22,quantile,0.250,226.15258146419103
2020-05-21,41,Oregon,1 day ahead cum death,2020-05-22,quantile,0.300,242.68098479196158
2020-05-21,41,Oregon,1 day ahead cum death,2020-05-22,quantile,0.350,257.9970136996465
2020-05-21,41,Oregon,1 day ahead cum death,2020-05-22,quantile,0.400,272.5304273753071
2020-05-21,41,Oregon,1 day ahead cum death,2020-05-22,quantile,0.450,286.59167330033495
2020-05-21,41,Oregon,1 day ahead cum death,2020-05-22,quantile,0.500,300.4299834836153
2020-05-21,41,Oregon,1 day ahead cum death,2020-05-22,quantile,0.550,314.2682936668956
2020-05-21,41,Oregon,1 day ahead cum death,2020-05-22,quantile,0.600,328.3295395919235
2020-05-21,41,Oregon,1 day ahead cum death,2020-05-22,quantile,0.650,342.8629532675841
2020-05-21,41,Oregon,1 day ahead cum death,2020-05-22,quantile,0.700,358.17898217526897
2020-05-21,41,Oregon,1 day ahead cum death,2020-05-22,quantile,0.750,374.7073855030396
2020-05-21,41,Oregon,1 day ahead cum death,2020-05-22,quantile,0.800,393.11254640767123
2020-05-21,41,Oregon,1 day ahead cum death,2020-05-22,quantile,0.850,414.5660092948374
2020-05-21,41,Oregon,1 day ahead cum death,2020-05-22,quantile,0.900,441.5593643450828
2020-05-21,41,Oregon,1 day ahead cum death,2020-05-22,quantile,0.975,516.2687457197385
2020-05-21,41,Oregon,1 day ahead cum death,2020-05-22,quantile,0.990,556.616346918984
2020-05-21,41,Oregon,2 day ahead cum death,2020-05-23,quantile,0.010,29.146056054817223
2020-05-21,41,Oregon,2 day ahead cum death,2020-05-23,quantile,0.025,72.72644625066391
2020-05-21,41,Oregon,2 day ahead cum death,2020-05-23,quantile,0.050,110.20798605628818
2020-05-21,41,Oregon,2 day ahead cum death,2020-05-23,quantile,0.100,153.42180098859833
2020-05-21,41,Oregon,2 day ahead cum death,2020-05-23,quantile,0.150,182.57795676538132
2020-05-21,41,Oregon,2 day ahead cum death,2020-05-23,quantile,0.200,205.75034510782143
2020-05-21,41,Oregon,2 day ahead cum death,2020-05-23,quantile,0.250,225.63019099705338
2020-05-21,41,Oregon,2 day ahead cum death,2020-05-23,quantile,0.300,243.48290701805047
2020-05-21,41,Oregon,2 day ahead cum death,2020-05-23,quantile,0.350,260.02610899805467
2020-05-21,41,Oregon,2 day ahead cum death,2020-05-23,quantile,0.400,275.7239899138298
2020-05-21,41,Oregon,2 day ahead cum death,2020-05-23,quantile,0.450,290.91187136993807
2020-05-21,41,Oregon,2 day ahead cum death,2020-05-23,quantile,0.500,305.8589547036009
2020-05-21,41,Oregon,2 day ahead cum death,2020-05-23,quantile,0.550,320.8060380372637
2020-05-21,41,Oregon,2 day ahead cum death,2020-05-23,quantile,0.600,335.993919493372
2020-05-21,41,Oregon,2 day ahead cum death,2020-05-23,quantile,0.650,351.69180040914716
2020-05-21,41,Oregon,2 day ahead cum death,2020-05-23,quantile,0.700,368.2350023891513
2020-05-21,41,Oregon,2 day ahead cum death,2020-05-23,quantile,0.750,386.08771841014845
2020-05-21,41,Oregon,2 day ahead cum death,2020-05-23,quantile,0.800,405.96756429938034
2020-05-21,41,Oregon,2 day ahead cum death,2020-05-23,quantile,0.850,429.13995264182046
2020-05-21,41,Oregon,2 day ahead cum death,2020-05-23,quantile,0.900,458.2961084186036
2020-05-21,41,Oregon,2 day ahead cum death,2020-05-23,quantile,0.975,538.9914631565377
2020-05-21,41,Oregon,2 day ahead cum death,2020-05-23,quantile,0.990,582.5718533523846
2020-05-21,41,Oregon,3 day ahead cum death,2020-05-24,quantile,0.010,15.441714872676698
2020-05-21,41,Oregon,3 day ahead cum death,2020-05-24,quantile,0.025,62.03111169975679
2020-05-21,41,Oregon,3 day ahead cum death,2020-05-24,quantile,0.050,102.10056320872124
2020-05-21,41,Oregon,3 day ahead cum death,2020-05-24,quantile,0.100,148.29807459505278
2020-05-21,41,Oregon,3 day ahead cum death,2020-05-24,quantile,0.150,179.4673162042333
2020-05-21,41,Oregon,3 day ahead cum death,2020-05-24,quantile,0.200,204.23964135014342
2020-05-21,41,Oregon,3 day ahead cum death,2020-05-24,quantile,0.250,225.49209055567835
2020-05-21,41,Oregon,3 day ahead cum death,2020-05-24,quantile,0.300,244.57744677680444
2020-05-21,41,Oregon,3 day ahead cum death,2020-05-24,quantile,0.350,262.26287360234045
2020-05-21,41,Oregon,3 day ahead cum death,2020-05-24,quantile,0.400,279.0446141981141
2020-05-21,41,Oregon,3 day ahead cum death,2020-05-24,quantile,0.450,295.2811424380268
2020-05-21,41,Oregon,3 day ahead cum death,2020-05-24,quantile,0.500,311.26024665691966
2020-05-21,41,Oregon,3 day ahead cum death,2020-05-24,quantile,0.550,327.2393508758126
