forecast_date,location,location_name,target,target_end_date,type,quantile,value
2020-05-21,48,Texas,1 day ahead cum death,2020-05-22,quantile,0.010,1360.3303331145073
2020-05-21,48,Texas,1 day ahead cum death,2020-05-22,quantile,0.025,1451.3841130144642
2020-05-21,48,Texas,1 day ahead cum death,2020-05-22,quantile,0.050,1529.6953869713009
2020-05-21,48,Texas,1 day ahead cum death,2020-05-22,quantile,0.100,1619.983270484997
2020-05-21,48,Texas,1 day ahead cum death,2020-05-22,quantile,0.150,1680.9000768489993
2020-05-21,48,Texas,1 day ahead cum death,2020-05-22,quantile,0.200,1729.3148234450487
2020-05-21,48,Texas,1 day ahead cum death,2020-05-22,quantile,0.250,1770.85036509368
2020-05-21,48,Texas,1 day ahead cum death,2020-05-22,quantile,0.300,1808.1505652040319
2020-05-21,48,Texas,1 day ahead cum death,2020-05-22,quantile,0.350,1842.714759447327
2020-05-21,48,Texas,1 day ahead cum death,2020-05-22,quantile,0.400,1875.5127997442894
2020-05-21,48,Texas,1 day ahead cum death,2020-05-22,quantile,0.450,1907.2452833002285
2020-05-21,48,Texas,1 day ahead cum death,2020-05-22,quantile,0.500,1938.474660318045
2020-05-21,48,Texas,1 day ahead cum death,2020-05-22,quantile,0.550,1969.7040373358614
2020-05-21,48,Texas,1 day ahead cum death,2020-05-22,quantile,0.600,2001.4365208918007
2020-05-21,48,Texas,1 day ahead cum death,2020-05-22,quantile,0.650,2034.234561188763
2020-05-21,48,Texas,1 day ahead cum death,2020-05-22,quantile,0.700,2068.798755432058
2020-05-21,48,Texas,1 day ahead cum death,2020-05-22,quantile,0.750,2106.09895554241
2020-05-21,48,Texas,1 day ahead cum death,2020-05-22,quantile,0.800,2147.634497191041
2020-05-21,48,Texas,1 day ahead cum death,2020-05-22,quantile,0.850,2196.0492437870903
2020-05-21,48,Texas,1 day ahead cum death,2020-05-22,quantile,0.900,2256.966050151093
2020-05-21,48,Texas,1 day ahead cum death,2020-05-22,quantile,0.975,2425.5652076216256
2020-05-21,48,Texas,1 day ahead cum death,2020-05-22,quantile,0.990,2516.6189875215823
2020-05-21,48,Texas,2 day ahead cum death,2020-05-23,quantile,0.010,1364.3174195056308
2020-05-21,48,Texas,2 day ahead cum death,2020-05-23,quantile,0.025,1462.6667423625513
2020-05-21,48,Texas,2 day ahead cum death,2020-05-23,quantile,0.050,1547.2525857419246
2020-05-21,48,Texas,2 day ahead cum death,2020-05-23,quantile,0.100,1644.7746459519778
2020-05-21,48,Texas,2 day ahead cum death,2020-05-23,quantile,0.150,1710.5723169886812
2020-05-21,48,Texas,2 day ahead cum death,2020-05-23,quantile,0.200,1762.8662201000345
2020-05-21,48,Texas,2 day ahead cum death,2020-05-23,quantile,0.250,1807.7297326321511
2020-05-21,48,Texas,2 day ahead cum death,2020-05-23,quantile,0.300,1848.018553451137
2020-05-21,48,Texas,2 day ahead cum death,2020-05-23,quantile,0.350,1885.352150174503
2020-05-21,48,Texas,2 day ahead cum death,2020-05-23,quantile,0.400,1920.778082604594
2020-05-21,48,Texas,2 day ahead cum death,2020-05-23,quantile,0.450,1955.0530822116827
2020-05-21,48,Texas,2 day ahead cum death,2020-05-23,quantile,0.500,1988.7846646492305
2020-05-21,48,Texas,2 day ahead cum death,2020-05-23,quantile,0.550,2022.5162470867783
2020-05-21,48,Texas,2 day ahead cum death,2020-05-23,quantile,0.600,2056.7912466938674
2020-05-21,48,Texas,2 day ahead cum death,2020-05-23,quantile,0.650,2092.217179123958
2020-05-21,48,Texas,2 day ahead cum death,2020-05-23,quantile,0.700,2129.550775847324
2020-05-21,48,Texas,2 day ahead cum death,2020-05-23,quantile,0.750,2169.83959666631
2020-05-21,48,Texas,2 day ahead cum death,2020-05-23,quantile,0.800,2214.7031091984263
2020-05-21,48,Texas,2 day ahead cum death,2020-05-23,quantile,0.850,2266.99701230978
2020-05-21,48,Texas,2 day ahead cum death,2020-05-23,quantile,0.900,2332.7946833464835
2020-05-21,48,Texas,2 day ahead cum death,2020-05-23,quantile,0.975,2514.9025869359093
2020-05-21,48,Texas,2 day ahead cum death,2020-05-23,quantile,0.990,2613.2519097928302
2020-05-21,48,Texas,3 day ahead cum death,2020-05-24,quantile,0.010,1371.7720196153136
2020-05-21,48,Texas,3 day ahead cum death,2020-05-24,quantile,0.025,1476.91186828726
2020-05-21,48,Texas,3 day ahead cum death,2020-05-24,quantile,0.050,1567.3379384863842
2020-05-21,48,Texas,3 day ahead cum death,2020-05-24,quantile,0.100,1671.5934061887724
2020-05-21,48,Texas,3 day ahead cum death,2020-05-24,quantile,0.150,1741.9340752936305
2020-05-21,48,Texas,3 day ahead cum death,2020-05-24,quantile,0.200,1797.8386092535836
2020-05-21,48,Texas,3 day ahead cum death,2020-05-24,quantile,0.250,1845.799721557132
2020-05-21,48,Texas,3 day ahead cum death,2020-05-24,quantile,0.300,1888.8702827062093
2020-05-21,48,Texas,3 day ahead cum death,2020-05-24,quantile,0.350,1928.781576407587
2020-05-21,48,Texas,3 day ahead cum death,2020-05-24,quantile,0.400,1966.653491196274
2020-05-21,48,Texas,3 day ahead cum death,2020-05-24,quantile,0.450,2003.2950070424276
2020-05-21,48,Texas,3 day ahead cum death,2020-05-24,quantile,0.500,2039.355585498149
2020-05-21,48,Texas,3 day ahead cum death,2020-05-24,quantile,0.550,2075.41616395387
2020-05-21,48,Texas,3 day ahead cum death,2020-05-24,quantile,0.600,2112.057679800024
2020-05-21,48,Texas,3 day ahead cum death,2020-05-24,quantile,0.650,2149.929594588711
2020-05-21,48,Texas,3 day ahead cum death,2020-05-24,quantile,0.700,2189.8408882900885
