forecast_date,location,location_name,target,target_end_date,type,quantile,value
2020-05-21,42,Pennsylvania,1 day ahead cum death,2020-05-22,quantile,0.010,2337.3945080835642
2020-05-21,42,Pennsylvania,1 day ahead cum death,2020-05-22,quantile,0.025,2733.331289359998
2020-05-21,42,Pennsylvania,1 day ahead cum death,2020-05-22,quantile,0.050,3073.8587642456578
2020-05-21,42,Pennsylvania,1 day ahead cum death,2020-05-22,quantile,0.100,3466.465134085022
2020-05-21,42,Pennsylvania,1 day ahead cum death,2020-05-22,quantile,0.150,3731.354787912718
2020-05-21,42,Pennsylvania,1 day ahead cum death,2020-05-22,quantile,0.200,3941.8806876020626
2020-05-21,42,Pennsylvania,1 day ahead cum death,2020-05-22,quantile,0.250,4122.493163953965
2020-05-21,42,Pennsylvania,1 day ahead cum death,2020-05-22,quantile,0.300,4284.688749781222
2020-05-21,42,Pennsylvania,1 day ahead cum death,2020-05-22,quantile,0.350,4434.987132024552
2020-05-21,42,Pennsylvania,1 day ahead cum death,2020-05-22,quantile,0.400,4577.605599062626
2020-05-21,42,Pennsylvania,1 day ahead cum death,2020-05-22,quantile,0.450,4715.590616432035
2020-05-21,42,Pennsylvania,1 day ahead cum death,2020-05-22,quantile,0.500,4851.387933482333
2020-05-21,42,Pennsylvania,1 day ahead cum death,2020-05-22,quantile,0.550,4987.1852505326315
2020-05-21,42,Pennsylvania,1 day ahead cum death,2020-05-22,quantile,0.600,5125.170267902041
2020-05-21,42,Pennsylvania,1 day ahead cum death,2020-05-22,quantile,0.650,5267.788734940115
2020-05-21,42,Pennsylvania,1 day ahead cum death,2020-05-22,quantile,0.700,5418.087117183444
2020-05-21,42,Pennsylvania,1 day ahead cum death,2020-05-22,quantile,0.750,5580.282703010702
2020-05-21,42,Pennsylvania,1 day ahead cum death,2020-05-22,quantile,0.800,5760.895179362604
2020-05-21,42,Pennsylvania,1 day ahead cum death,2020-05-22,quantile,0.850,5971.421079051948
2020-05-21,42,Pennsylvania,1 day ahead cum death,2020-05-22,quantile,0.900,6236.310732879646
2020-05-21,42,Pennsylvania,1 day ahead cum death,2020-05-22,quantile,0.975,6969.444577604668
2020-05-21,42,Pennsylvania,1 day ahead cum death,2020-05-22,quantile,0.990,7365.381358881103
2020-05-21,42,Pennsylvania,2 day ahead cum death,2020-05-23,quantile,0.010,2197.3580113768744
2020-05-21,42,Pennsylvania,2 day ahead cum death,2020-05-23,quantile,0.025,2625.0186134460073
2020-05-21,42,Pennsylvania,2 day ahead cum death,2020-05-23,quantile,0.050,2992.8303243489327
2020-05-21,42,Pennsylvania,2 day ahead cum death,2020-05-23,quantile,0.100,3416.893670927622
2020-05-21,42,Pennsylvania,2 day ahead cum death,2020-05-23,quantile,0.150,3703.0071976190093
2020-05-21,42,Pennsylvania,2 day ahead cum death,2020-05-23,quantile,0.200,3930.4011586499532
2020-05-21,42,Pennsylvania,2 day ahead cum death,2020-05-23,quantile,0.250,4125.484929672287
2020-05-21,42,Pennsylvania,2 day ahead cum death,2020-05-23,quantile,0.300,4300.676185367756
2020-05-21,42,Pennsylvania,2 day ahead cum death,2020-05-23,quantile,0.350,4463.0169924859565
2020-05-21,42,Pennsylvania,2 day ahead cum death,2020-05-23,quantile,0.400,4617.062543098988
2020-05-21,42,Pennsylvania,2 day ahead cum death,2020-05-23,quantile,0.450,4766.10339607173
2020-05-21,42,Pennsylvania,2 day ahead cum death,2020-05-23,quantile,0.500,4912.781262628806
2020-05-21,42,Pennsylvania,2 day ahead cum death,2020-05-23,quantile,0.550,5059.459129185883
2020-05-21,42,Pennsylvania,2 day ahead cum death,2020-05-23,quantile,0.600,5208.499982158624
2020-05-21,42,Pennsylvania,2 day ahead cum death,2020-05-23,quantile,0.650,5362.545532771655
2020-05-21,42,Pennsylvania,2 day ahead cum death,2020-05-23,quantile,0.700,5524.886339889856
2020-05-21,42,Pennsylvania,2 day ahead cum death,2020-05-23,quantile,0.750,5700.077595585325
2020-05-21,42,Pennsylvania,2 day ahead cum death,2020-05-23,quantile,0.800,5895.161366607659
2020-05-21,42,Pennsylvania,2 day ahead cum death,2020-05-23,quantile,0.850,6122.555327638603
2020-05-21,42,Pennsylvania,2 day ahead cum death,2020-05-23,quantile,0.900,6408.6688543299915
2020-05-21,42,Pennsylvania,2 day ahead cum death,2020-05-23,quantile,0.975,7200.543911811605
2020-05-21,42,Pennsylvania,2 day ahead cum death,2020-05-23,quantile,0.990,7628.204513880737
2020-05-21,42,Pennsylvania,3 day ahead cum death,2020-05-24,quantile,0.010,2070.3081308694755
