forecast_date,location,location_name,target,target_end_date,type,quantile,value
2020-05-30,46,South Dakota,1 day ahead cum death,2020-05-31,quantile,0.010,53.0
2020-05-30,46,South Dakota,1 day ahead cum death,2020-05-31,quantile,0.025,53.0
2020-05-30,46,South Dakota,1 day ahead cum death,2020-05-31,quantile,0.050,53.0
2020-05-30,46,South Dakota,1 day ahead cum death,2020-05-31,quantile,0.100,53.0
2020-05-30,46,South Dakota,1 day ahead cum death,2020-05-31,quantile,0.150,53.0
2020-05-30,46,South Dakota,1 day ahead cum death,2020-05-31,quantile,0.200,53.0
2020-05-30,46,South Dakota,1 day ahead cum death,2020-05-31,quantile,0.250,53.0
2020-05-30,46,South Dakota,1 day ahead cum death,2020-05-31,quantile,0.300,53.0
2020-05-30,46,South Dakota,1 day ahead cum death,2020-05-31,quantile,0.350,55.47977225127173
2020-05-30,46,South Dakota,1 day ahead cum death,2020-05-31,quantile,0.400,58.01999087585015
2020-05-30,46,South Dakota,1 day ahead cum death,2020-05-31,quantile,0.450,60.47768179284041
2020-05-30,46,South Dakota,1 day ahead cum death,2020-05-31,quantile,0.500,62.89640694886705
2020-05-30,46,South Dakota,1 day ahead cum death,2020-05-31,quantile,0.550,65.31513210489369
2020-05-30,46,South Dakota,1 day ahead cum death,2020-05-31,quantile,0.600,67.77282302188397
2020-05-30,46,South Dakota,1 day ahead cum death,2020-05-31,quantile,0.650,70.31304164646238
2020-05-30,46,South Dakota,1 day ahead cum death,2020-05-31,quantile,0.700,72.99004945441045
2020-05-30,46,South Dakota,1 day ahead cum death,2020-05-31,quantile,0.750,75.87896178462653
2020-05-30,46,South Dakota,1 day ahead cum death,2020-05-31,quantile,0.800,79.09590266043786
2020-05-30,46,South Dakota,1 day ahead cum death,2020-05-31,quantile,0.850,82.84564014151897
2020-05-30,46,South Dakota,1 day ahead cum death,2020-05-31,quantile,0.900,87.5636661172968
2020-05-30,46,South Dakota,1 day ahead cum death,2020-05-31,quantile,0.975,100.62172434324944
2020-05-30,46,South Dakota,1 day ahead cum death,2020-05-31,quantile,0.990,107.67386847887198
2020-05-30,46,South Dakota,2 day ahead cum death,2020-06-01,quantile,0.010,53.0
2020-05-30,46,South Dakota,2 day ahead cum death,2020-06-01,quantile,0.025,53.0
2020-05-30,46,South Dakota,2 day ahead cum death,2020-06-01,quantile,0.050,53.0
2020-05-30,46,South Dakota,2 day ahead cum death,2020-06-01,quantile,0.100,53.0
2020-05-30,46,South Dakota,2 day ahead cum death,2020-06-01,quantile,0.150,53.0
2020-05-30,46,South Dakota,2 day ahead cum death,2020-06-01,quantile,0.200,53.0
2020-05-30,46,South Dakota,2 day ahead cum death,2020-06-01,quantile,0.250,53.0
2020-05-30,46,South Dakota,2 day ahead cum death,2020-06-01,quantile,0.300,54.21015473664697
2020-05-30,46,South Dakota,2 day ahead cum death,2020-06-01,quantile,0.350,57.15988734448299
2020-05-30,46,South Dakota,2 day ahead cum death,2020-06-01,quantile,0.400,59.95889513433873
2020-05-30,46,South Dakota,2 day ahead cum death,2020-06-01,quantile,0.450,62.66696756367742
2020-05-30,46,South Dakota,2 day ahead cum death,2020-06-01,quantile,0.500,65.33210452776932
2020-05-30,46,South Dakota,2 day ahead cum death,2020-06-01,quantile,0.550,67.99724149186122
2020-05-30,46,South Dakota,2 day ahead cum death,2020-06-01,quantile,0.600,70.7053139211999
2020-05-30,46,South Dakota,2 day ahead cum death,2020-06-01,quantile,0.650,73.50432171105565
2020-05-30,46,South Dakota,2 day ahead cum death,2020-06-01,quantile,0.700,76.45405431889166
2020-05-30,46,South Dakota,2 day ahead cum death,2020-06-01,quantile,0.750,79.63727958865643
2020-05-30,46,South Dakota,2 day ahead cum death,2020-06-01,quantile,0.800,83.18195187937141
2020-05-30,46,South Dakota,2 day ahead cum death,2020-06-01,quantile,0.850,87.31370035090384
2020-05-30,46,South Dakota,2 day ahead cum death,2020-06-01,quantile,0.900,92.51238338202899
2020-05-30,46,South Dakota,2 day ahead cum death,2020-06-01,quantile,0.975,106.90075387155613
2020-05-30,46,South Dakota,2 day ahead cum death,2020-06-01,quantile,0.990,114.67134738654104
2020-05-30,46,South Dakota,3 day ahead cum death,2020-06-02,quantile,0.010,53.0
2020-05-30,46,South Dakota,3 day ahead cum death,2020-06-02,quantile,0.025,53.0
2020-05-30,46,South Dakota,3 day ahead cum death,2020-06-02,quantile,0.050,53.0
2020-05-30,46,South Dakota,3 day ahead cum death,2020-06-02,quantile,0.100,53.0
2020-05-30,46,South Dakota,3 day ahead cum death,2020-06-02,quantile,0.150,53.0
2020-05-30,46,South Dakota,3 day ahead cum death,2020-06-02,quantile,0.200,53.0
2020-05-30,46,South Dakota,3 day ahead cum death,2020-06-02,quantile,0.250,53.0
2020-05-30,46,South Dakota,3 day ahead cum death,2020-06-02,quantile,0.300,55.68937838950743
2020-05-30,46,South Dakota,3 day ahead cum death,2020-06-02,quantile,0.350,58.88862371633337
2020-05-30,46,South Dakota,3 day ahead cum death,2020-06-02,quantile,0.400,61.92439467660856
2020-05-30,46,South Dakota,3 day ahead cum death,2020-06-02,quantile,0.450,64.8615382133659
