forecast_date,location,location_name,target,target_end_date,type,quantile,value
2020-05-30,10,Delaware,1 day ahead cum death,2020-05-31,quantile,0.010,343.0
2020-05-30,10,Delaware,1 day ahead cum death,2020-05-31,quantile,0.025,343.0
2020-05-30,10,Delaware,1 day ahead cum death,2020-05-31,quantile,0.050,343.0
2020-05-30,10,Delaware,1 day ahead cum death,2020-05-31,quantile,0.100,343.0
2020-05-30,10,Delaware,1 day ahead cum death,2020-05-31,quantile,0.150,343.0
2020-05-30,10,Delaware,1 day ahead cum death,2020-05-31,quantile,0.200,343.0
2020-05-30,10,Delaware,1 day ahead cum death,2020-05-31,quantile,0.250,343.0
2020-05-30,10,Delaware,1 day ahead cum death,2020-05-31,quantile,0.300,347.750530562895
2020-05-30,10,Delaware,1 day ahead cum death,2020-05-31,quantile,0.350,355.8049154404808
2020-05-30,10,Delaware,1 day ahead cum death,2020-05-31,quantile,0.400,363.44773904929525
2020-05-30,10,Delaware,1 day ahead cum death,2020-05-31,quantile,0.450,370.8422593405002
2020-05-30,10,Delaware,1 day ahead cum death,2020-05-31,quantile,0.500,378.1195423061669
2020-05-30,10,Delaware,1 day ahead cum death,2020-05-31,quantile,0.550,385.3968252718336
2020-05-30,10,Delaware,1 day ahead cum death,2020-05-31,quantile,0.600,392.79134556303865
2020-05-30,10,Delaware,1 day ahead cum death,2020-05-31,quantile,0.650,400.43416917185306
2020-05-30,10,Delaware,1 day ahead cum death,2020-05-31,quantile,0.700,408.48855404943885
2020-05-30,10,Delaware,1 day ahead cum death,2020-05-31,quantile,0.750,417.1805017217912
2020-05-30,10,Delaware,1 day ahead cum death,2020-05-31,quantile,0.800,426.85939763882726
2020-05-30,10,Delaware,1 day ahead cum death,2020-05-31,quantile,0.850,438.14133292973924
2020-05-30,10,Delaware,1 day ahead cum death,2020-05-31,quantile,0.900,452.33658367145796
2020-05-30,10,Delaware,1 day ahead cum death,2020-05-31,quantile,0.950,473.3760836373225
2020-05-30,10,Delaware,1 day ahead cum death,2020-05-31,quantile,0.975,491.62471215337064
2020-05-30,10,Delaware,1 day ahead cum death,2020-05-31,quantile,0.990,512.84268653203
2020-05-30,10,Delaware,2 day ahead cum death,2020-06-01,quantile,0.010,343.0
2020-05-30,10,Delaware,2 day ahead cum death,2020-06-01,quantile,0.025,343.0
2020-05-30,10,Delaware,2 day ahead cum death,2020-06-01,quantile,0.050,343.0
2020-05-30,10,Delaware,2 day ahead cum death,2020-06-01,quantile,0.100,343.0
2020-05-30,10,Delaware,2 day ahead cum death,2020-06-01,quantile,0.150,343.0
2020-05-30,10,Delaware,2 day ahead cum death,2020-06-01,quantile,0.200,343.0
2020-05-30,10,Delaware,2 day ahead cum death,2020-06-01,quantile,0.250,343.0
2020-05-30,10,Delaware,2 day ahead cum death,2020-06-01,quantile,0.300,352.7071367155988
2020-05-30,10,Delaware,2 day ahead cum death,2020-06-01,quantile,0.350,361.71221276721286
2020-05-30,10,Delaware,2 day ahead cum death,2020-06-01,quantile,0.400,370.2571493318875
2020-05-30,10,Delaware,2 day ahead cum death,2020-06-01,quantile,0.450,378.52447434795545
2020-05-30,10,Delaware,2 day ahead cum death,2020-06-01,quantile,0.500,386.66072404932146
2020-05-30,10,Delaware,2 day ahead cum death,2020-06-01,quantile,0.550,394.79697375068747
2020-05-30,10,Delaware,2 day ahead cum death,2020-06-01,quantile,0.600,403.0642987667554
2020-05-30,10,Delaware,2 day ahead cum death,2020-06-01,quantile,0.650,411.6092353314301
2020-05-30,10,Delaware,2 day ahead cum death,2020-06-01,quantile,0.700,420.61431138304414
2020-05-30,10,Delaware,2 day ahead cum death,2020-06-01,quantile,0.750,430.33220430916964
2020-05-30,10,Delaware,2 day ahead cum death,2020-06-01,quantile,0.800,441.1535389179885
2020-05-30,10,Delaware,2 day ahead cum death,2020-06-01,quantile,0.850,453.76712603210507
2020-05-30,10,Delaware,2 day ahead cum death,2020-06-01,quantile,0.900,469.63789884017376
2020-05-30,10,Delaware,2 day ahead cum death,2020-06-01,quantile,0.950,493.16077490831253
2020-05-30,10,Delaware,2 day ahead cum death,2020-06-01,quantile,0.975,513.5633618373249
2020-05-30,10,Delaware,2 day ahead cum death,2020-06-01,quantile,0.990,537.2857783650904
2020-05-30,10,Delaware,3 day ahead cum death,2020-06-02,quantile,0.010,343.0
2020-05-30,10,Delaware,3 day ahead cum death,2020-06-02,quantile,0.025,343.0
2020-05-30,10,Delaware,3 day ahead cum death,2020-06-02,quantile,0.050,343.0
2020-05-30,10,Delaware,3 day ahead cum death,2020-06-02,quantile,0.100,343.0
2020-05-30,10,Delaware,3 day ahead cum death,2020-06-02,quantile,0.150,343.0
2020-05-30,10,Delaware,3 day ahead cum death,2020-06-02,quantile,0.200,343.0
2020-05-30,10,Delaware,3 day ahead cum death,2020-06-02,quantile,0.250,347.2644341686232
2020-05-30,10,Delaware,3 day ahead cum death,2020-06-02,quantile,0.300,357.9098525027408
2020-05-30,10,Delaware,3 day ahead cum death,2020-06-02,quantile,0.350,367.774419073778
2020-05-30,10,Delaware,3 day ahead cum death,2020-06-02,quantile,0.400,377.13492809162403
2020-05-30,10,Delaware,3 day ahead cum death,2020-06-02,quantile,0.450,386.1913288946784
2020-05-30,10,Delaware,3 day ahead cum death,2020-06-02,quantile,0.500,395.10414388454404
2020-05-30,10,Delaware,3 day ahead cum death,2020-06-02,quantile,0.550,404.01695887440974
2020-05-30,10,Delaware,3 day ahead cum death,2020-06-02,quantile,0.600,413.07335967746405
2020-05-30,10,Delaware,3 day ahead cum death,2020-06-02,quantile,0.650,422.43386869531014
2020-05-30,10,Delaware,3 day ahead cum death,2020-06-02,quantile,0.700,432.29843526634727
2020-05-30,10,Delaware,3 day ahead cum death,2020-06-02,quantile,0.750,442.9438536004649
2020-05-30,10,Delaware,3 day ahead cum death,2020-06-02,quantile,0.800,454.79803173558776
2020-05-30,10,Delaware,3 day ahead cum death,2020-06-02,quantile,0.850,468.615524122504
2020-05-30,10,Delaware,3 day ahead cum death,2020-06-02,quantile,0.900,486.00108466654166
2020-05-30,10,Delaware,3 day ahead cum death,2020-06-02,quantile,0.950,511.76910434637773
2020-05-30,10,Delaware,3 day ahead cum death,2020-06-02,quantile,0.975,534.119018531338
2020-05-30,10,Delaware,3 day ahead cum death,2020-06-02,quantile,0.990,560.1056238329192
2020-05-30,10,Delaware,4 day ahead cum death,2020-06-03,quantile,0.010,343.0
2020-05-30,10,Delaware,4 day ahead cum death,2020-06-03,quantile,0.025,343.0
2020-05-30,10,Delaware,4 day ahead cum death,2020-06-03,quantile,0.050,343.0
2020-05-30,10,Delaware,4 day ahead cum death,2020-06-03,quantile,0.100,343.0
2020-05-30,10,Delaware,4 day ahead cum death,2020-06-03,quantile,0.150,343.0
2020-05-30,10,Delaware,4 day ahead cum death,2020-06-03,quantile,0.200,343.0
2020-05-30,10,Delaware,4 day ahead cum death,2020-06-03,quantile,0.250,351.7758433281024
2020-05-30,10,Delaware,4 day ahead cum death,2020-06-03,quantile,0.300,363.2742093030179
2020-05-30,10,Delaware,4 day ahead cum death,2020-06-03,quantile,0.350,373.9291589778636
2020-05-30,10,Delaware,4 day ahead cum death,2020-06-03,quantile,0.400,384.0396642694917
2020-05-30,10,Delaware,4 day ahead cum death,2020-06-03,quantile,0.450,393.82169514706635
2020-05-30,10,Delaware,4 day ahead cum death,2020-06-03,quantile,0.500,403.4486356207667
2020-05-30,10,Delaware,4 day ahead cum death,2020-06-03,quantile,0.550,413.07557609446707
2020-05-30,10,Delaware,4 day ahead cum death,2020-06-03,quantile,0.600,422.85760697204176
2020-05-30,10,Delaware,4 day ahead cum death,2020-06-03,quantile,0.650,432.96811226366987
2020-05-30,10,Delaware,4 day ahead cum death,2020-06-03,quantile,0.700,443.6230619385155
2020-05-30,10,Delaware,4 day ahead cum death,2020-06-03,quantile,0.750,455.1214279134311
2020-05-30,10,Delaware,4 day ahead cum death,2020-06-03,quantile,0.800,467.925403694509
2020-05-30,10,Delaware,4 day ahead cum death,2020-06-03,quantile,0.850,482.8500012381471
2020-05-30,10,Delaware,4 day ahead cum death,2020-06-03,quantile,0.900,501.6285528685436
2020-05-30,10,Delaware,4 day ahead cum death,2020-06-03,quantile,0.950,529.4611951779583
2020-05-30,10,Delaware,4 day ahead cum death,2020-06-03,quantile,0.975,553.6018615886909
2020-05-30,10,Delaware,4 day ahead cum death,2020-06-03,quantile,0.990,581.6706033539273
2020-05-30,10,Delaware,5 day ahead cum death,2020-06-04,quantile,0.010,343.0
2020-05-30,10,Delaware,5 day ahead cum death,2020-06-04,quantile,0.025,343.0
2020-05-30,10,Delaware,5 day ahead cum death,2020-06-04,quantile,0.050,343.0
2020-05-30,10,Delaware,5 day ahead cum death,2020-06-04,quantile,0.100,343.0
2020-05-30,10,Delaware,5 day ahead cum death,2020-06-04,quantile,0.150,343.0
2020-05-30,10,Delaware,5 day ahead cum death,2020-06-04,quantile,0.200,343.0
2020-05-30,10,Delaware,5 day ahead cum death,2020-06-04,quantile,0.250,356.452883992561
2020-05-30,10,Delaware,5 day ahead cum death,2020-06-04,quantile,0.300,368.7451542742389
2020-05-30,10,Delaware,5 day ahead cum death,2020-06-04,quantile,0.350,380.1357746046935
2020-05-30,10,Delaware,5 day ahead cum death,2020-06-04,quantile,0.400,390.9443594071042
2020-05-30,10,Delaware,5 day ahead cum death,2020-06-04,quantile,0.450,401.40179029016934
2020-05-30,10,Delaware,5 day ahead cum death,2020-06-04,quantile,0.500,411.69342255744186
2020-05-30,10,Delaware,5 day ahead cum death,2020-06-04,quantile,0.550,421.98505482471444
2020-05-30,10,Delaware,5 day ahead cum death,2020-06-04,quantile,0.600,432.4424857077796
2020-05-30,10,Delaware,5 day ahead cum death,2020-06-04,quantile,0.650,443.25107051019023
2020-05-30,10,Delaware,5 day ahead cum death,2020-06-04,quantile,0.700,454.6416908406448
2020-05-30,10,Delaware,5 day ahead cum death,2020-06-04,quantile,0.750,466.9339611223228
2020-05-30,10,Delaware,5 day ahead cum death,2020-06-04,quantile,0.800,480.62198699699275
2020-05-30,10,Delaware,5 day ahead cum death,2020-06-04,quantile,0.850,496.5770528952161
2020-05-30,10,Delaware,5 day ahead cum death,2020-06-04,quantile,0.900,516.6521690154415
2020-05-30,10,Delaware,5 day ahead cum death,2020-06-04,quantile,0.950,546.4065152127154
2020-05-30,10,Delaware,5 day ahead cum death,2020-06-04,quantile,0.975,572.2139731548191
2020-05-30,10,Delaware,5 day ahead cum death,2020-06-04,quantile,0.990,602.2207202872039
2020-05-30,10,Delaware,6 day ahead cum death,2020-06-05,quantile,0.010,343.0
2020-05-30,10,Delaware,6 day ahead cum death,2020-06-05,quantile,0.025,343.0
2020-05-30,10,Delaware,6 day ahead cum death,2020-06-05,quantile,0.050,343.0
2020-05-30,10,Delaware,6 day ahead cum death,2020-06-05,quantile,0.100,343.0
2020-05-30,10,Delaware,6 day ahead cum death,2020-06-05,quantile,0.150,343.0
2020-05-30,10,Delaware,6 day ahead cum death,2020-06-05,quantile,0.200,346.7279172948454
2020-05-30,10,Delaware,6 day ahead cum death,2020-06-05,quantile,0.250,361.24626117039946
2020-05-30,10,Delaware,6 day ahead cum death,2020-06-05,quantile,0.300,374.284182678928
2020-05-30,10,Delaware,6 day ahead cum death,2020-06-05,quantile,0.350,386.36575999530663
2020-05-30,10,Delaware,6 day ahead cum death,2020-06-05,quantile,0.400,397.8299954085283
2020-05-30,10,Delaware,6 day ahead cum death,2020-06-05,quantile,0.450,408.9217758453358
2020-05-30,10,Delaware,6 day ahead cum death,2020-06-05,quantile,0.500,419.83770029383584
2020-05-30,10,Delaware,6 day ahead cum death,2020-06-05,quantile,0.550,430.7536247423359
