forecast_date,location,location_name,target,target_end_date,type,quantile,value
2020-05-21,04,Arizona,1 day ahead cum death,2020-05-22,quantile,0.010,727.7392740429983
2020-05-21,04,Arizona,1 day ahead cum death,2020-05-22,quantile,0.025,755.9185231518832
2020-05-21,04,Arizona,1 day ahead cum death,2020-05-22,quantile,0.050,780.1542319746079
2020-05-21,04,Arizona,1 day ahead cum death,2020-05-22,quantile,0.100,808.096452098164
2020-05-21,04,Arizona,1 day ahead cum death,2020-05-22,quantile,0.150,826.9489353595397
2020-05-21,04,Arizona,1 day ahead cum death,2020-05-22,quantile,0.200,841.9322914197998
2020-05-21,04,Arizona,1 day ahead cum death,2020-05-22,quantile,0.250,854.7866767761818
2020-05-21,04,Arizona,1 day ahead cum death,2020-05-22,quantile,0.300,866.3303121076939
2020-05-21,04,Arizona,1 day ahead cum death,2020-05-22,quantile,0.350,877.027210587909
2020-05-21,04,Arizona,1 day ahead cum death,2020-05-22,quantile,0.400,887.1775211936501
2020-05-21,04,Arizona,1 day ahead cum death,2020-05-22,quantile,0.450,896.9980641732923
2020-05-21,04,Arizona,1 day ahead cum death,2020-05-22,quantile,0.500,906.6629061542318
2020-05-21,04,Arizona,1 day ahead cum death,2020-05-22,quantile,0.550,916.3277481351713
2020-05-21,04,Arizona,1 day ahead cum death,2020-05-22,quantile,0.600,926.1482911148134
2020-05-21,04,Arizona,1 day ahead cum death,2020-05-22,quantile,0.650,936.2986017205546
2020-05-21,04,Arizona,1 day ahead cum death,2020-05-22,quantile,0.700,946.9955002007697
2020-05-21,04,Arizona,1 day ahead cum death,2020-05-22,quantile,0.750,958.5391355322818
2020-05-21,04,Arizona,1 day ahead cum death,2020-05-22,quantile,0.800,971.3935208886638
2020-05-21,04,Arizona,1 day ahead cum death,2020-05-22,quantile,0.850,986.3768769489238
2020-05-21,04,Arizona,1 day ahead cum death,2020-05-22,quantile,0.900,1005.2293602102997
2020-05-21,04,Arizona,1 day ahead cum death,2020-05-22,quantile,0.975,1057.4072891565804
2020-05-21,04,Arizona,1 day ahead cum death,2020-05-22,quantile,0.990,1085.5865382654654
2020-05-21,04,Arizona,2 day ahead cum death,2020-05-23,quantile,0.010,740.887172637928
2020-05-21,04,Arizona,2 day ahead cum death,2020-05-23,quantile,0.025,771.3242403963485
2020-05-21,04,Arizona,2 day ahead cum death,2020-05-23,quantile,0.050,797.5017978167143
2020-05-21,04,Arizona,2 day ahead cum death,2020-05-23,quantile,0.100,827.6828450098146
2020-05-21,04,Arizona,2 day ahead cum death,2020-05-23,quantile,0.150,848.0458542661563
2020-05-21,04,Arizona,2 day ahead cum death,2020-05-23,quantile,0.200,864.2297285025669
2020-05-21,04,Arizona,2 day ahead cum death,2020-05-23,quantile,0.250,878.1140515579208
2020-05-21,04,Arizona,2 day ahead cum death,2020-05-23,quantile,0.300,890.5826027746723
2020-05-21,04,Arizona,2 day ahead cum death,2020-05-23,quantile,0.350,902.1365736625835
2020-05-21,04,Arizona,2 day ahead cum death,2020-05-23,quantile,0.400,913.1001621699347
2020-05-21,04,Arizona,2 day ahead cum death,2020-05-23,quantile,0.450,923.7075609313731
2020-05-21,04,Arizona,2 day ahead cum death,2020-05-23,quantile,0.500,934.1467833929657
2020-05-21,04,Arizona,2 day ahead cum death,2020-05-23,quantile,0.550,944.5860058545584
2020-05-21,04,Arizona,2 day ahead cum death,2020-05-23,quantile,0.600,955.1934046159968
2020-05-21,04,Arizona,2 day ahead cum death,2020-05-23,quantile,0.650,966.156993123348
2020-05-21,04,Arizona,2 day ahead cum death,2020-05-23,quantile,0.700,977.7109640112592
2020-05-21,04,Arizona,2 day ahead cum death,2020-05-23,quantile,0.750,990.1795152280108
2020-05-21,04,Arizona,2 day ahead cum death,2020-05-23,quantile,0.800,1004.0638382833646
2020-05-21,04,Arizona,2 day ahead cum death,2020-05-23,quantile,0.850,1020.2477125197752
2020-05-21,04,Arizona,2 day ahead cum death,2020-05-23,quantile,0.900,1040.610721776117
