forecast_date,location,location_name,target,target_end_date,type,quantile,value
2020-05-30,54,West Virginia,1 day ahead cum death,2020-05-31,quantile,0.010,74.0
2020-05-30,54,West Virginia,1 day ahead cum death,2020-05-31,quantile,0.025,74.0
2020-05-30,54,West Virginia,1 day ahead cum death,2020-05-31,quantile,0.050,74.0
2020-05-30,54,West Virginia,1 day ahead cum death,2020-05-31,quantile,0.100,74.0
2020-05-30,54,West Virginia,1 day ahead cum death,2020-05-31,quantile,0.150,74.0
2020-05-30,54,West Virginia,1 day ahead cum death,2020-05-31,quantile,0.200,74.0
2020-05-30,54,West Virginia,1 day ahead cum death,2020-05-31,quantile,0.250,74.0
2020-05-30,54,West Virginia,1 day ahead cum death,2020-05-31,quantile,0.300,74.0
2020-05-30,54,West Virginia,1 day ahead cum death,2020-05-31,quantile,0.350,74.0
2020-05-30,54,West Virginia,1 day ahead cum death,2020-05-31,quantile,0.400,74.81940797878684
2020-05-30,54,West Virginia,1 day ahead cum death,2020-05-31,quantile,0.450,77.38722187636773
2020-05-30,54,West Virginia,1 day ahead cum death,2020-05-31,quantile,0.500,79.91432405473265
2020-05-30,54,West Virginia,1 day ahead cum death,2020-05-31,quantile,0.550,82.44142623309756
2020-05-30,54,West Virginia,1 day ahead cum death,2020-05-31,quantile,0.600,85.00924013067845
2020-05-30,54,West Virginia,1 day ahead cum death,2020-05-31,quantile,0.650,87.66327959593158
2020-05-30,54,West Virginia,1 day ahead cum death,2020-05-31,quantile,0.700,90.46023742560031
2020-05-30,54,West Virginia,1 day ahead cum death,2020-05-31,quantile,0.750,93.47859468897259
2020-05-30,54,West Virginia,1 day ahead cum death,2020-05-31,quantile,0.800,96.83967863630653
2020-05-30,54,West Virginia,1 day ahead cum death,2020-05-31,quantile,0.850,100.75743247167956
2020-05-30,54,West Virginia,1 day ahead cum death,2020-05-31,quantile,0.900,105.6868613864376
2020-05-30,54,West Virginia,1 day ahead cum death,2020-05-31,quantile,0.975,119.3300185288679
2020-05-30,54,West Virginia,1 day ahead cum death,2020-05-31,quantile,0.990,126.69815159800552
2020-05-30,54,West Virginia,2 day ahead cum death,2020-06-01,quantile,0.010,74.0
2020-05-30,54,West Virginia,2 day ahead cum death,2020-06-01,quantile,0.025,74.0
2020-05-30,54,West Virginia,2 day ahead cum death,2020-06-01,quantile,0.050,74.0
2020-05-30,54,West Virginia,2 day ahead cum death,2020-06-01,quantile,0.100,74.0
2020-05-30,54,West Virginia,2 day ahead cum death,2020-06-01,quantile,0.150,74.0
2020-05-30,54,West Virginia,2 day ahead cum death,2020-06-01,quantile,0.200,74.0
2020-05-30,54,West Virginia,2 day ahead cum death,2020-06-01,quantile,0.250,74.0
2020-05-30,54,West Virginia,2 day ahead cum death,2020-06-01,quantile,0.300,74.0
2020-05-30,54,West Virginia,2 day ahead cum death,2020-06-01,quantile,0.350,74.0
2020-05-30,54,West Virginia,2 day ahead cum death,2020-06-01,quantile,0.400,75.7296259095599
2020-05-30,54,West Virginia,2 day ahead cum death,2020-06-01,quantile,0.450,78.54729941185511
2020-05-30,54,West Virginia,2 day ahead cum death,2020-06-01,quantile,0.500,81.32029976529952
2020-05-30,54,West Virginia,2 day ahead cum death,2020-06-01,quantile,0.550,84.09330011874394
2020-05-30,54,West Virginia,2 day ahead cum death,2020-06-01,quantile,0.600,86.91097362103916
2020-05-30,54,West Virginia,2 day ahead cum death,2020-06-01,quantile,0.650,89.82326281860702
2020-05-30,54,West Virginia,2 day ahead cum death,2020-06-01,quantile,0.700,92.89237696707363
2020-05-30,54,West Virginia,2 day ahead cum death,2020-06-01,quantile,0.750,96.20443368951624
2020-05-30,54,West Virginia,2 day ahead cum death,2020-06-01,quantile,0.800,99.89256591214911
2020-05-30,54,West Virginia,2 day ahead cum death,2020-06-01,quantile,0.850,104.19153445533121
2020-05-30,54,West Virginia,2 day ahead cum death,2020-06-01,quantile,0.900,109.60061852004736
2020-05-30,54,West Virginia,2 day ahead cum death,2020-06-01,quantile,0.975,124.5713149572351
2020-05-30,54,West Virginia,2 day ahead cum death,2020-06-01,quantile,0.990,132.65639983423995
2020-05-30,54,West Virginia,3 day ahead cum death,2020-06-02,quantile,0.010,74.0
2020-05-30,54,West Virginia,3 day ahead cum death,2020-06-02,quantile,0.025,74.0
2020-05-30,54,West Virginia,3 day ahead cum death,2020-06-02,quantile,0.050,74.0
2020-05-30,54,West Virginia,3 day ahead cum death,2020-06-02,quantile,0.100,74.0
2020-05-30,54,West Virginia,3 day ahead cum death,2020-06-02,quantile,0.150,74.0
2020-05-30,54,West Virginia,3 day ahead cum death,2020-06-02,quantile,0.200,74.0
2020-05-30,54,West Virginia,3 day ahead cum death,2020-06-02,quantile,0.250,74.0
2020-05-30,54,West Virginia,3 day ahead cum death,2020-06-02,quantile,0.300,74.0
2020-05-30,54,West Virginia,3 day ahead cum death,2020-06-02,quantile,0.350,74.0
2020-05-30,54,West Virginia,3 day ahead cum death,2020-06-02,quantile,0.400,76.6515575196413
2020-05-30,54,West Virginia,3 day ahead cum death,2020-06-02,quantile,0.450,79.6985933962061
2020-05-30,54,West Virginia,3 day ahead cum death,2020-06-02,quantile,0.500,82.69731967013009
2020-05-30,54,West Virginia,3 day ahead cum death,2020-06-02,quantile,0.550,85.69604594405406
2020-05-30,54,West Virginia,3 day ahead cum death,2020-06-02,quantile,0.600,88.74308182061888
2020-05-30,54,West Virginia,3 day ahead cum death,2020-06-02,quantile,0.650,91.89243523601388
2020-05-30,54,West Virginia,3 day ahead cum death,2020-06-02,quantile,0.700,95.21137936209263
2020-05-30,54,West Virginia,3 day ahead cum death,2020-06-02,quantile,0.750,98.79304191109968
2020-05-30,54,West Virginia,3 day ahead cum death,2020-06-02,quantile,0.800,102.78139300668367
2020-05-30,54,West Virginia,3 day ahead cum death,2020-06-02,quantile,0.850,107.43030331251902
2020-05-30,54,West Virginia,3 day ahead cum death,2020-06-02,quantile,0.900,113.27969402124364
2020-05-30,54,West Virginia,3 day ahead cum death,2020-06-02,quantile,0.975,129.4690250789812
2020-05-30,54,West Virginia,3 day ahead cum death,2020-06-02,quantile,0.990,138.21224662868804
2020-05-30,54,West Virginia,4 day ahead cum death,2020-06-03,quantile,0.010,74.0
2020-05-30,54,West Virginia,4 day ahead cum death,2020-06-03,quantile,0.025,74.0
2020-05-30,54,West Virginia,4 day ahead cum death,2020-06-03,quantile,0.050,74.0
2020-05-30,54,West Virginia,4 day ahead cum death,2020-06-03,quantile,0.100,74.0
2020-05-30,54,West Virginia,4 day ahead cum death,2020-06-03,quantile,0.150,74.0
2020-05-30,54,West Virginia,4 day ahead cum death,2020-06-03,quantile,0.200,74.0
2020-05-30,54,West Virginia,4 day ahead cum death,2020-06-03,quantile,0.250,74.0
2020-05-30,54,West Virginia,4 day ahead cum death,2020-06-03,quantile,0.300,74.0
2020-05-30,54,West Virginia,4 day ahead cum death,2020-06-03,quantile,0.350,74.21130214182472
2020-05-30,54,West Virginia,4 day ahead cum death,2020-06-03,quantile,0.400,77.5810199795084
2020-05-30,54,West Virginia,4 day ahead cum death,2020-06-03,quantile,0.450,80.84126098489418
2020-05-30,54,West Virginia,4 day ahead cum death,2020-06-03,quantile,0.500,84.04981210087139
2020-05-30,54,West Virginia,4 day ahead cum death,2020-06-03,quantile,0.550,87.25836321684861
2020-05-30,54,West Virginia,4 day ahead cum death,2020-06-03,quantile,0.600,90.5186042222344
2020-05-30,54,West Virginia,4 day ahead cum death,2020-06-03,quantile,0.650,93.88832205991807
2020-05-30,54,West Virginia,4 day ahead cum death,2020-06-03,quantile,0.700,97.43949709453076
2020-05-30,54,West Virginia,4 day ahead cum death,2020-06-03,quantile,0.750,101.27177330746855
2020-05-30,54,West Virginia,4 day ahead cum death,2020-06-03,quantile,0.800,105.53919460227708
2020-05-30,54,West Virginia,4 day ahead cum death,2020-06-03,quantile,0.850,110.51339530861475
2020-05-30,54,West Virginia,4 day ahead cum death,2020-06-03,quantile,0.900,116.77207561880735
2020-05-30,54,West Virginia,4 day ahead cum death,2020-06-03,quantile,0.975,134.09419557484352
2020-05-30,54,West Virginia,4 day ahead cum death,2020-06-03,quantile,0.990,143.4491918959446
2020-05-30,54,West Virginia,5 day ahead cum death,2020-06-04,quantile,0.010,74.0
2020-05-30,54,West Virginia,5 day ahead cum death,2020-06-04,quantile,0.025,74.0
2020-05-30,54,West Virginia,5 day ahead cum death,2020-06-04,quantile,0.050,74.0
2020-05-30,54,West Virginia,5 day ahead cum death,2020-06-04,quantile,0.100,74.0
2020-05-30,54,West Virginia,5 day ahead cum death,2020-06-04,quantile,0.150,74.0
2020-05-30,54,West Virginia,5 day ahead cum death,2020-06-04,quantile,0.200,74.0
2020-05-30,54,West Virginia,5 day ahead cum death,2020-06-04,quantile,0.250,74.0
2020-05-30,54,West Virginia,5 day ahead cum death,2020-06-04,quantile,0.300,74.0
2020-05-30,54,West Virginia,5 day ahead cum death,2020-06-04,quantile,0.350,74.93682887969393
2020-05-30,54,West Virginia,5 day ahead cum death,2020-06-04,quantile,0.400,78.51330253245509
2020-05-30,54,West Virginia,5 day ahead cum death,2020-06-04,quantile,0.450,81.97358218169387
2020-05-30,54,West Virginia,5 day ahead cum death,2020-06-04,quantile,0.500,85.3790004044012
2020-05-30,54,West Virginia,5 day ahead cum death,2020-06-04,quantile,0.550,88.78441862710852
2020-05-30,54,West Virginia,5 day ahead cum death,2020-06-04,quantile,0.600,92.24469827634732
2020-05-30,54,West Virginia,5 day ahead cum death,2020-06-04,quantile,0.650,95.82117192910846
2020-05-30,54,West Virginia,5 day ahead cum death,2020-06-04,quantile,0.700,99.59023645006131
2020-05-30,54,West Virginia,5 day ahead cum death,2020-06-04,quantile,0.750,103.65764967748356
2020-05-30,54,West Virginia,5 day ahead cum death,2020-06-04,quantile,0.800,108.18690718843462
2020-05-30,54,West Virginia,5 day ahead cum death,2020-06-04,quantile,0.850,113.46630998317764
2020-05-30,54,West Virginia,5 day ahead cum death,2020-06-04,quantile,0.900,120.10900421120398
2020-05-30,54,West Virginia,5 day ahead cum death,2020-06-04,quantile,0.975,138.49395767523558
2020-05-30,54,West Virginia,5 day ahead cum death,2020-06-04,quantile,0.990,148.4229486103028
2020-05-30,54,West Virginia,6 day ahead cum death,2020-06-05,quantile,0.010,74.0
2020-05-30,54,West Virginia,6 day ahead cum death,2020-06-05,quantile,0.025,74.0
2020-05-30,54,West Virginia,6 day ahead cum death,2020-06-05,quantile,0.050,74.0
2020-05-30,54,West Virginia,6 day ahead cum death,2020-06-05,quantile,0.100,74.0
2020-05-30,54,West Virginia,6 day ahead cum death,2020-06-05,quantile,0.150,74.0
2020-05-30,54,West Virginia,6 day ahead cum death,2020-06-05,quantile,0.200,74.0
2020-05-30,54,West Virginia,6 day ahead cum death,2020-06-05,quantile,0.250,74.0
2020-05-30,54,West Virginia,6 day ahead cum death,2020-06-05,quantile,0.300,74.0
2020-05-30,54,West Virginia,6 day ahead cum death,2020-06-05,quantile,0.350,75.66896155577204
2020-05-30,54,West Virginia,6 day ahead cum death,2020-06-05,quantile,0.400,79.44081332225275
2020-05-30,54,West Virginia,6 day ahead cum death,2020-06-05,quantile,0.450,83.09012355760771
2020-05-30,54,West Virginia,6 day ahead cum death,2020-06-05,quantile,0.500,86.68157535790483
2020-05-30,54,West Virginia,6 day ahead cum death,2020-06-05,quantile,0.550,90.27302715820196
2020-05-30,54,West Virginia,6 day ahead cum death,2020-06-05,quantile,0.600,93.92233739355693
2020-05-30,54,West Virginia,6 day ahead cum death,2020-06-05,quantile,0.650,97.69418916003764
2020-05-30,54,West Virginia,6 day ahead cum death,2020-06-05,quantile,0.700,101.6691527838743
2020-05-30,54,West Virginia,6 day ahead cum death,2020-06-05,quantile,0.750,105.95876351678585
2020-05-30,54,West Virginia,6 day ahead cum death,2020-06-05,quantile,0.800,110.7354484870044
2020-05-30,54,West Virginia,6 day ahead cum death,2020-06-05,quantile,0.850,116.30325820424953
2020-05-30,54,West Virginia,6 day ahead cum death,2020-06-05,quantile,0.900,123.30883419635254
2020-05-30,54,West Virginia,6 day ahead cum death,2020-06-05,quantile,0.975,142.69813380616137
2020-05-30,54,West Virginia,6 day ahead cum death,2020-06-05,quantile,0.990,153.16953262910283
2020-05-30,54,West Virginia,7 day ahead cum death,2020-06-06,quantile,0.010,74.0
2020-05-30,54,West Virginia,7 day ahead cum death,2020-06-06,quantile,0.025,74.0
2020-05-30,54,West Virginia,7 day ahead cum death,2020-06-06,quantile,0.050,74.0
