forecast_date,location,location_name,target,target_end_date,type,quantile,value
2020-05-21,37,North Carolina,1 day ahead cum death,2020-05-22,quantile,0.010,536.8977310446256
2020-05-21,37,North Carolina,1 day ahead cum death,2020-05-22,quantile,0.025,572.9718243035285
2020-05-21,37,North Carolina,1 day ahead cum death,2020-05-22,quantile,0.050,603.9975346369854
2020-05-21,37,North Carolina,1 day ahead cum death,2020-05-22,quantile,0.100,639.7681916443128
2020-05-21,37,North Carolina,1 day ahead cum death,2020-05-22,quantile,0.150,663.9024841055814
2020-05-21,37,North Carolina,1 day ahead cum death,2020-05-22,quantile,0.200,683.0836546811574
2020-05-21,37,North Carolina,1 day ahead cum death,2020-05-22,quantile,0.250,699.5393911111887
2020-05-21,37,North Carolina,1 day ahead cum death,2020-05-22,quantile,0.300,714.3171510112718
2020-05-21,37,North Carolina,1 day ahead cum death,2020-05-22,quantile,0.350,728.0109478851789
2020-05-21,37,North Carolina,1 day ahead cum death,2020-05-22,quantile,0.400,741.0050219992008
2020-05-21,37,North Carolina,1 day ahead cum death,2020-05-22,quantile,0.450,753.5769390837115
2020-05-21,37,North Carolina,1 day ahead cum death,2020-05-22,quantile,0.500,765.9495331725669
2020-05-21,37,North Carolina,1 day ahead cum death,2020-05-22,quantile,0.550,778.3221272614223
2020-05-21,37,North Carolina,1 day ahead cum death,2020-05-22,quantile,0.600,790.8940443459331
2020-05-21,37,North Carolina,1 day ahead cum death,2020-05-22,quantile,0.650,803.888118459955
2020-05-21,37,North Carolina,1 day ahead cum death,2020-05-22,quantile,0.700,817.5819153338621
2020-05-21,37,North Carolina,1 day ahead cum death,2020-05-22,quantile,0.750,832.3596752339452
2020-05-21,37,North Carolina,1 day ahead cum death,2020-05-22,quantile,0.800,848.8154116639764
2020-05-21,37,North Carolina,1 day ahead cum death,2020-05-22,quantile,0.850,867.9965822395525
2020-05-21,37,North Carolina,1 day ahead cum death,2020-05-22,quantile,0.900,892.1308747008212
2020-05-21,37,North Carolina,1 day ahead cum death,2020-05-22,quantile,0.975,958.9272420416054
2020-05-21,37,North Carolina,1 day ahead cum death,2020-05-22,quantile,0.990,995.0013353005082
2020-05-21,37,North Carolina,2 day ahead cum death,2020-05-23,quantile,0.010,536.358079738166
2020-05-21,37,North Carolina,2 day ahead cum death,2020-05-23,quantile,0.025,575.3225537950213
2020-05-21,37,North Carolina,2 day ahead cum death,2020-05-23,quantile,0.050,608.8341510708626
2020-05-21,37,North Carolina,2 day ahead cum death,2020-05-23,quantile,0.100,647.4708765168918
2020-05-21,37,North Carolina,2 day ahead cum death,2020-05-23,quantile,0.150,673.538891747062
2020-05-21,37,North Carolina,2 day ahead cum death,2020-05-23,quantile,0.200,694.2569238791019
2020-05-21,37,North Carolina,2 day ahead cum death,2020-05-23,quantile,0.250,712.0311506798313
2020-05-21,37,North Carolina,2 day ahead cum death,2020-05-23,quantile,0.300,727.9929556824593
2020-05-21,37,North Carolina,2 day ahead cum death,2020-05-23,quantile,0.350,742.7839468018693
2020-05-21,37,North Carolina,2 day ahead cum death,2020-05-23,quantile,0.400,756.8191509600142
2020-05-21,37,North Carolina,2 day ahead cum death,2020-05-23,quantile,0.450,770.3983734111139
2020-05-21,37,North Carolina,2 day ahead cum death,2020-05-23,quantile,0.500,783.7623024205349
2020-05-21,37,North Carolina,2 day ahead cum death,2020-05-23,quantile,0.550,797.1262314299559
2020-05-21,37,North Carolina,2 day ahead cum death,2020-05-23,quantile,0.600,810.7054538810555
2020-05-21,37,North Carolina,2 day ahead cum death,2020-05-23,quantile,0.650,824.7406580392004
2020-05-21,37,North Carolina,2 day ahead cum death,2020-05-23,quantile,0.700,839.5316491586104
2020-05-21,37,North Carolina,2 day ahead cum death,2020-05-23,quantile,0.750,855.4934541612386
2020-05-21,37,North Carolina,2 day ahead cum death,2020-05-23,quantile,0.800,873.2676809619678
2020-05-21,37,North Carolina,2 day ahead cum death,2020-05-23,quantile,0.850,893.9857130940077
2020-05-21,37,North Carolina,2 day ahead cum death,2020-05-23,quantile,0.900,920.0537283241781
2020-05-21,37,North Carolina,2 day ahead cum death,2020-05-23,quantile,0.975,992.2020510460484
2020-05-21,37,North Carolina,2 day ahead cum death,2020-05-23,quantile,0.990,1031.1665251029037
2020-05-21,37,North Carolina,3 day ahead cum death,2020-05-24,quantile,0.010,537.2805308288333
2020-05-21,37,North Carolina,3 day ahead cum death,2020-05-24,quantile,0.025,578.9353057364317
2020-05-21,37,North Carolina,3 day ahead cum death,2020-05-24,quantile,0.050,614.7607101620732
2020-05-21,37,North Carolina,3 day ahead cum death,2020-05-24,quantile,0.100,656.0651070666137
2020-05-21,37,North Carolina,3 day ahead cum death,2020-05-24,quantile,0.150,683.9329875650429
2020-05-21,37,North Carolina,3 day ahead cum death,2020-05-24,quantile,0.200,706.0814955554048
2020-05-21,37,North Carolina,3 day ahead cum death,2020-05-24,quantile,0.250,725.0829432705889
2020-05-21,37,North Carolina,3 day ahead cum death,2020-05-24,quantile,0.300,742.1468305832542
2020-05-21,37,North Carolina,3 day ahead cum death,2020-05-24,quantile,0.350,757.9590652060109
2020-05-21,37,North Carolina,3 day ahead cum death,2020-05-24,quantile,0.400,772.9633295812118
2020-05-21,37,North Carolina,3 day ahead cum death,2020-05-24,quantile,0.450,787.4801290071557
2020-05-21,37,North Carolina,3 day ahead cum death,2020-05-24,quantile,0.500,801.766770062705
2020-05-21,37,North Carolina,3 day ahead cum death,2020-05-24,quantile,0.550,816.0534111182542
2020-05-21,37,North Carolina,3 day ahead cum death,2020-05-24,quantile,0.600,830.5702105441982
2020-05-21,37,North Carolina,3 day ahead cum death,2020-05-24,quantile,0.650,845.5744749193991
2020-05-21,37,North Carolina,3 day ahead cum death,2020-05-24,quantile,0.700,861.3867095421557
2020-05-21,37,North Carolina,3 day ahead cum death,2020-05-24,quantile,0.750,878.450596854821
2020-05-21,37,North Carolina,3 day ahead cum death,2020-05-24,quantile,0.800,897.4520445700051
2020-05-21,37,North Carolina,3 day ahead cum death,2020-05-24,quantile,0.850,919.600552560367
2020-05-21,37,North Carolina,3 day ahead cum death,2020-05-24,quantile,0.900,947.4684330587963
2020-05-21,37,North Carolina,3 day ahead cum death,2020-05-24,quantile,0.975,1024.5982343889782
2020-05-21,37,North Carolina,3 day ahead cum death,2020-05-24,quantile,0.990,1066.2530092965767
2020-05-21,37,North Carolina,4 day ahead cum death,2020-05-25,quantile,0.010,539.4316426112491
2020-05-21,37,North Carolina,4 day ahead cum death,2020-05-25,quantile,0.025,583.6132033201923
2020-05-21,37,North Carolina,4 day ahead cum death,2020-05-25,quantile,0.050,621.6117829323747
2020-05-21,37,North Carolina,4 day ahead cum death,2020-05-25,quantile,0.100,665.4217116484065
2020-05-21,37,North Carolina,4 day ahead cum death,2020-05-25,quantile,0.150,694.9800625650099
2020-05-21,37,North Carolina,4 day ahead cum death,2020-05-25,quantile,0.200,718.472102854734
2020-05-21,37,North Carolina,4 day ahead cum death,2020-05-25,quantile,0.250,738.6261816523864
2020-05-21,37,North Carolina,4 day ahead cum death,2020-05-25,quantile,0.300,756.7251673006695
2020-05-21,37,North Carolina,4 day ahead cum death,2020-05-25,quantile,0.350,773.4965747918654
2020-05-21,37,North Carolina,4 day ahead cum death,2020-05-25,quantile,0.400,789.4110004214958
2020-05-21,37,North Carolina,4 day ahead cum death,2020-05-25,quantile,0.450,804.8083913943108
2020-05-21,37,North Carolina,4 day ahead cum death,2020-05-25,quantile,0.500,819.9616625504462
2020-05-21,37,North Carolina,4 day ahead cum death,2020-05-25,quantile,0.550,835.1149337065818
2020-05-21,37,North Carolina,4 day ahead cum death,2020-05-25,quantile,0.600,850.5123246793967
2020-05-21,37,North Carolina,4 day ahead cum death,2020-05-25,quantile,0.650,866.4267503090272
2020-05-21,37,North Carolina,4 day ahead cum death,2020-05-25,quantile,0.700,883.198157800223
2020-05-21,37,North Carolina,4 day ahead cum death,2020-05-25,quantile,0.750,901.2971434485062
2020-05-21,37,North Carolina,4 day ahead cum death,2020-05-25,quantile,0.800,921.4512222461585
2020-05-21,37,North Carolina,4 day ahead cum death,2020-05-25,quantile,0.850,944.9432625358826
2020-05-21,37,North Carolina,4 day ahead cum death,2020-05-25,quantile,0.900,974.5016134524861
2020-05-21,37,North Carolina,4 day ahead cum death,2020-05-25,quantile,0.975,1056.3101217807002
2020-05-21,37,North Carolina,4 day ahead cum death,2020-05-25,quantile,0.990,1100.4916824896434
2020-05-21,37,North Carolina,5 day ahead cum death,2020-05-26,quantile,0.010,542.6412523992044
2020-05-21,37,North Carolina,5 day ahead cum death,2020-05-26,quantile,0.025,589.2127065396256
2020-05-21,37,North Carolina,5 day ahead cum death,2020-05-26,quantile,0.050,629.2667263482037
2020-05-21,37,North Carolina,5 day ahead cum death,2020-05-26,quantile,0.100,675.4464459722959
2020-05-21,37,North Carolina,5 day ahead cum death,2020-05-26,quantile,0.150,706.6036835639602
2020-05-21,37,North Carolina,5 day ahead cum death,2020-05-26,quantile,0.200,731.3664682972834
2020-05-21,37,North Carolina,5 day ahead cum death,2020-05-26,quantile,0.250,752.6107326783133
2020-05-21,37,North Carolina,5 day ahead cum death,2020-05-26,quantile,0.300,771.6887386740711
2020-05-21,37,North Carolina,5 day ahead cum death,2020-05-26,quantile,0.350,789.3673544204009
2020-05-21,37,North Carolina,5 day ahead cum death,2020-05-26,quantile,0.400,806.1426319680648
2020-05-21,37,North Carolina,5 day ahead cum death,2020-05-26,quantile,0.450,822.3729071341351
2020-05-21,37,North Carolina,5 day ahead cum death,2020-05-26,quantile,0.500,838.3458574193088
2020-05-21,37,North Carolina,5 day ahead cum death,2020-05-26,quantile,0.550,854.3188077044825
2020-05-21,37,North Carolina,5 day ahead cum death,2020-05-26,quantile,0.600,870.5490828705529
2020-05-21,37,North Carolina,5 day ahead cum death,2020-05-26,quantile,0.650,887.3243604182167
2020-05-21,37,North Carolina,5 day ahead cum death,2020-05-26,quantile,0.700,905.0029761645465
2020-05-21,37,North Carolina,5 day ahead cum death,2020-05-26,quantile,0.750,924.0809821603044
2020-05-21,37,North Carolina,5 day ahead cum death,2020-05-26,quantile,0.800,945.3252465413342
2020-05-21,37,North Carolina,5 day ahead cum death,2020-05-26,quantile,0.850,970.0880312746574
2020-05-21,37,North Carolina,5 day ahead cum death,2020-05-26,quantile,0.900,1001.2452688663218
2020-05-21,37,North Carolina,5 day ahead cum death,2020-05-26,quantile,0.975,1087.4790082989919
2020-05-21,37,North Carolina,5 day ahead cum death,2020-05-26,quantile,0.990,1134.0504624394132
2020-05-21,37,North Carolina,6 day ahead cum death,2020-05-27,quantile,0.010,546.7817484795471
2020-05-21,37,North Carolina,6 day ahead cum death,2020-05-27,quantile,0.025,595.6263016541715
2020-05-21,37,North Carolina,6 day ahead cum death,2020-05-27,quantile,0.050,637.6353120341907
2020-05-21,37,North Carolina,6 day ahead cum death,2020-05-27,quantile,0.100,686.0690105819554
2020-05-21,37,North Carolina,6 day ahead cum death,2020-05-27,quantile,0.150,718.7469970526324
2020-05-21,37,North Carolina,6 day ahead cum death,2020-05-27,quantile,0.200,744.7184247862746
2020-05-21,37,North Carolina,6 day ahead cum death,2020-05-27,quantile,0.250,766.9995972419647
2020-05-21,37,North Carolina,6 day ahead cum death,2020-05-27,quantile,0.300,787.0087787357588
2020-05-21,37,North Carolina,6 day ahead cum death,2020-05-27,quantile,0.350,805.5502673539097
2020-05-21,37,North Carolina,6 day ahead cum death,2020-05-27,quantile,0.400,823.1443268764095
2020-05-21,37,North Carolina,6 day ahead cum death,2020-05-27,quantile,0.450,840.1667830788203
2020-05-21,37,North Carolina,6 day ahead cum death,2020-05-27,quantile,0.500,856.9193546692925
2020-05-21,37,North Carolina,6 day ahead cum death,2020-05-27,quantile,0.550,873.6719262597646
2020-05-21,37,North Carolina,6 day ahead cum death,2020-05-27,quantile,0.600,890.6943824621754
2020-05-21,37,North Carolina,6 day ahead cum death,2020-05-27,quantile,0.650,908.2884419846754
2020-05-21,37,North Carolina,6 day ahead cum death,2020-05-27,quantile,0.700,926.8299306028262
2020-05-21,37,North Carolina,6 day ahead cum death,2020-05-27,quantile,0.750,946.8391120966203
2020-05-21,37,North Carolina,6 day ahead cum death,2020-05-27,quantile,0.800,969.1202845523104
2020-05-21,37,North Carolina,6 day ahead cum death,2020-05-27,quantile,0.850,995.0917122859526
2020-05-21,37,North Carolina,6 day ahead cum death,2020-05-27,quantile,0.900,1027.7696987566299
2020-05-21,37,North Carolina,6 day ahead cum death,2020-05-27,quantile,0.975,1118.2124076844134
2020-05-21,37,North Carolina,6 day ahead cum death,2020-05-27,quantile,0.990,1167.0569608590379
2020-05-21,37,North Carolina,7 day ahead cum death,2020-05-28,quantile,0.010,551.7539892450643
2020-05-21,37,North Carolina,7 day ahead cum death,2020-05-28,quantile,0.025,602.7704611821166
2020-05-21,37,North Carolina,7 day ahead cum death,2020-05-28,quantile,0.050,646.6474415179505
2020-05-21,37,North Carolina,7 day ahead cum death,2020-05-28,quantile,0.100,697.2347897927091
2020-05-21,37,North Carolina,7 day ahead cum death,2020-05-28,quantile,0.150,731.3658335097139
2020-05-21,37,North Carolina,7 day ahead cum death,2020-05-28,quantile,0.200,758.4921050798853
2020-05-21,37,North Carolina,7 day ahead cum death,2020-05-28,quantile,0.250,781.7640307180724
2020-05-21,37,North Carolina,7 day ahead cum death,2020-05-28,quantile,0.300,802.6629391902632
2020-05-21,37,North Carolina,7 day ahead cum death,2020-05-28,quantile,0.350,822.0288924497249
2020-05-21,37,North Carolina,7 day ahead cum death,2020-05-28,quantile,0.400,840.4052882922558
2020-05-21,37,North Carolina,7 day ahead cum death,2020-05-28,quantile,0.450,858.184663938201
2020-05-21,37,North Carolina,7 day ahead cum death,2020-05-28,quantile,0.500,875.6821543003974
2020-05-21,37,North Carolina,7 day ahead cum death,2020-05-28,quantile,0.550,893.1796446625939
2020-05-21,37,North Carolina,7 day ahead cum death,2020-05-28,quantile,0.600,910.959020308539
2020-05-21,37,North Carolina,7 day ahead cum death,2020-05-28,quantile,0.650,929.3354161510699
