forecast_date,location,location_name,target,target_end_date,type,quantile,value
2020-05-21,25,Massachusetts,1 day ahead cum death,2020-05-22,quantile,0.010,5628.519774646513
2020-05-21,25,Massachusetts,1 day ahead cum death,2020-05-22,quantile,0.025,5716.670348858477
2020-05-21,25,Massachusetts,1 day ahead cum death,2020-05-22,quantile,0.050,5792.484705759973
2020-05-21,25,Massachusetts,1 day ahead cum death,2020-05-22,quantile,0.100,5879.893803821139
2020-05-21,25,Massachusetts,1 day ahead cum death,2020-05-22,quantile,0.150,5938.868307307384
2020-05-21,25,Massachusetts,1 day ahead cum death,2020-05-22,quantile,0.200,5985.739373148446
2020-05-21,25,Massachusetts,1 day ahead cum death,2020-05-22,quantile,0.250,6025.950574161239
2020-05-21,25,Massachusetts,1 day ahead cum death,2020-05-22,quantile,0.300,6062.06147545014
2020-05-21,25,Massachusetts,1 day ahead cum death,2020-05-22,quantile,0.350,6095.523607094406
2020-05-21,25,Massachusetts,1 day ahead cum death,2020-05-22,quantile,0.400,6127.275897755825
2020-05-21,25,Massachusetts,1 day ahead cum death,2020-05-22,quantile,0.450,6157.996606437015
2020-05-21,25,Massachusetts,1 day ahead cum death,2020-05-22,quantile,0.500,6188.230249888468
2020-05-21,25,Massachusetts,1 day ahead cum death,2020-05-22,quantile,0.550,6218.463893339922
2020-05-21,25,Massachusetts,1 day ahead cum death,2020-05-22,quantile,0.600,6249.1846020211115
2020-05-21,25,Massachusetts,1 day ahead cum death,2020-05-22,quantile,0.650,6280.936892682531
2020-05-21,25,Massachusetts,1 day ahead cum death,2020-05-22,quantile,0.700,6314.399024326796
2020-05-21,25,Massachusetts,1 day ahead cum death,2020-05-22,quantile,0.750,6350.509925615697
2020-05-21,25,Massachusetts,1 day ahead cum death,2020-05-22,quantile,0.800,6390.72112662849
2020-05-21,25,Massachusetts,1 day ahead cum death,2020-05-22,quantile,0.850,6437.592192469552
2020-05-21,25,Massachusetts,1 day ahead cum death,2020-05-22,quantile,0.900,6496.5666959557975
2020-05-21,25,Massachusetts,1 day ahead cum death,2020-05-22,quantile,0.975,6659.790150918459
2020-05-21,25,Massachusetts,1 day ahead cum death,2020-05-22,quantile,0.990,6747.940725130424
2020-05-21,25,Massachusetts,2 day ahead cum death,2020-05-23,quantile,0.010,5693.319871924916
2020-05-21,25,Massachusetts,2 day ahead cum death,2020-05-23,quantile,0.025,5788.533374238832
2020-05-21,25,Massachusetts,2 day ahead cum death,2020-05-23,quantile,0.050,5870.4222389546885
2020-05-21,25,Massachusetts,2 day ahead cum death,2020-05-23,quantile,0.100,5964.83485549071
2020-05-21,25,Massachusetts,2 day ahead cum death,2020-05-23,quantile,0.150,6028.53459964266
2020-05-21,25,Massachusetts,2 day ahead cum death,2020-05-23,quantile,0.200,6079.161136971648
2020-05-21,25,Massachusetts,2 day ahead cum death,2020-05-23,quantile,0.250,6122.594198127559
