forecast_date,location,location_name,target,target_end_date,type,quantile,value
2020-05-21,33,New Hampshire,1 day ahead cum death,2020-05-22,quantile,0.010,98.9536883735842
2020-05-21,33,New Hampshire,1 day ahead cum death,2020-05-22,quantile,0.025,112.22325141398355
2020-05-21,33,New Hampshire,1 day ahead cum death,2020-05-22,quantile,0.050,123.63580768222388
2020-05-21,33,New Hampshire,1 day ahead cum death,2020-05-22,quantile,0.100,136.79375415501818
2020-05-21,33,New Hampshire,1 day ahead cum death,2020-05-22,quantile,0.150,145.67135817272148
2020-05-21,33,New Hampshire,1 day ahead cum death,2020-05-22,quantile,0.200,152.7269964202177
2020-05-21,33,New Hampshire,1 day ahead cum death,2020-05-22,quantile,0.250,158.78010579062732
2020-05-21,33,New Hampshire,1 day ahead cum death,2020-05-22,quantile,0.300,164.21598508446496
2020-05-21,33,New Hampshire,1 day ahead cum death,2020-05-22,quantile,0.350,169.25313735816457
2020-05-21,33,New Hampshire,1 day ahead cum death,2020-05-22,quantile,0.400,174.03290228171068
2020-05-21,33,New Hampshire,1 day ahead cum death,2020-05-22,quantile,0.450,178.65738016101034
2020-05-21,33,New Hampshire,1 day ahead cum death,2020-05-22,quantile,0.500,183.20853869067957
2020-05-21,33,New Hampshire,1 day ahead cum death,2020-05-22,quantile,0.550,187.7596972203488
2020-05-21,33,New Hampshire,1 day ahead cum death,2020-05-22,quantile,0.600,192.38417509964847
2020-05-21,33,New Hampshire,1 day ahead cum death,2020-05-22,quantile,0.650,197.16394002319458
2020-05-21,33,New Hampshire,1 day ahead cum death,2020-05-22,quantile,0.700,202.2010922968942
2020-05-21,33,New Hampshire,1 day ahead cum death,2020-05-22,quantile,0.750,207.63697159073186
2020-05-21,33,New Hampshire,1 day ahead cum death,2020-05-22,quantile,0.800,213.69008096114146
2020-05-21,33,New Hampshire,1 day ahead cum death,2020-05-22,quantile,0.850,220.74571920863767
2020-05-21,33,New Hampshire,1 day ahead cum death,2020-05-22,quantile,0.900,229.623323226341
2020-05-21,33,New Hampshire,1 day ahead cum death,2020-05-22,quantile,0.975,254.19382596737557
2020-05-21,33,New Hampshire,1 day ahead cum death,2020-05-22,quantile,0.990,267.46338900777494
2020-05-21,33,New Hampshire,2 day ahead cum death,2020-05-23,quantile,0.010,95.31276558243623
2020-05-21,33,New Hampshire,2 day ahead cum death,2020-05-23,quantile,0.025,109.6455317901037
2020-05-21,33,New Hampshire,2 day ahead cum death,2020-05-23,quantile,0.050,121.97250143684617
2020-05-21,33,New Hampshire,2 day ahead cum death,2020-05-23,quantile,0.100,136.18470797246454
2020-05-21,33,New Hampshire,2 day ahead cum death,2020-05-23,quantile,0.150,145.77361624944436
2020-05-21,33,New Hampshire,2 day ahead cum death,2020-05-23,quantile,0.200,153.39457657340964
2020-05-21,33,New Hampshire,2 day ahead cum death,2020-05-23,quantile,0.250,159.9326819481976
2020-05-21,33,New Hampshire,2 day ahead cum death,2020-05-23,quantile,0.300,165.80410264339864
2020-05-21,33,New Hampshire,2 day ahead cum death,2020-05-23,quantile,0.350,171.24484893410576
2020-05-21,33,New Hampshire,2 day ahead cum death,2020-05-23,quantile,0.400,176.40758511224703
2020-05-21,33,New Hampshire,2 day ahead cum death,2020-05-23,quantile,0.450,181.40259211245774
2020-05-21,33,New Hampshire,2 day ahead cum death,2020-05-23,quantile,0.500,186.3184051638133
2020-05-21,33,New Hampshire,2 day ahead cum death,2020-05-23,quantile,0.550,191.2342182151689
2020-05-21,33,New Hampshire,2 day ahead cum death,2020-05-23,quantile,0.600,196.2292252153796
2020-05-21,33,New Hampshire,2 day ahead cum death,2020-05-23,quantile,0.650,201.39196139352086
2020-05-21,33,New Hampshire,2 day ahead cum death,2020-05-23,quantile,0.700,206.83270768422798
2020-05-21,33,New Hampshire,2 day ahead cum death,2020-05-23,quantile,0.750,212.70412837942905
2020-05-21,33,New Hampshire,2 day ahead cum death,2020-05-23,quantile,0.800,219.24223375421698
2020-05-21,33,New Hampshire,2 day ahead cum death,2020-05-23,quantile,0.850,226.86319407818226
2020-05-21,33,New Hampshire,2 day ahead cum death,2020-05-23,quantile,0.900,236.45210235516214
2020-05-21,33,New Hampshire,2 day ahead cum death,2020-05-23,quantile,0.975,262.99127853752293
2020-05-21,33,New Hampshire,2 day ahead cum death,2020-05-23,quantile,0.990,277.3240447451904
2020-05-21,33,New Hampshire,3 day ahead cum death,2020-05-24,quantile,0.010,92.16064537686296
2020-05-21,33,New Hampshire,3 day ahead cum death,2020-05-24,quantile,0.025,107.48301696366951
2020-05-21,33,New Hampshire,3 day ahead cum death,2020-05-24,quantile,0.050,120.66110183089012
2020-05-21,33,New Hampshire,3 day ahead cum death,2020-05-24,quantile,0.100,135.85458970699108
2020-05-21,33,New Hampshire,3 day ahead cum death,2020-05-24,quantile,0.150,146.10556384575088
2020-05-21,33,New Hampshire,3 day ahead cum death,2020-05-24,quantile,0.200,154.25271312874398
2020-05-21,33,New Hampshire,3 day ahead cum death,2020-05-24,quantile,0.250,161.24224177762449
