forecast_date,location,location_name,target,target_end_date,type,quantile,value
2020-05-21,49,Utah,1 day ahead cum death,2020-05-22,quantile,0.010,22.590920428058467
2020-05-21,49,Utah,1 day ahead cum death,2020-05-22,quantile,0.025,48.62964628848346
2020-05-21,49,Utah,1 day ahead cum death,2020-05-22,quantile,0.050,71.0243870294296
2020-05-21,49,Utah,1 day ahead cum death,2020-05-22,quantile,0.100,96.84408885745044
2020-05-21,49,Utah,1 day ahead cum death,2020-05-22,quantile,0.150,114.26451910150666
2020-05-21,49,Utah,1 day ahead cum death,2020-05-22,quantile,0.200,128.10972482060572
2020-05-21,49,Utah,1 day ahead cum death,2020-05-22,quantile,0.250,139.98767852709963
2020-05-21,49,Utah,1 day ahead cum death,2020-05-22,quantile,0.300,150.65444805912333
2020-05-21,49,Utah,1 day ahead cum death,2020-05-22,quantile,0.350,160.53879969698502
2020-05-21,49,Utah,1 day ahead cum death,2020-05-22,quantile,0.400,169.91808280846166
2020-05-21,49,Utah,1 day ahead cum death,2020-05-22,quantile,0.450,178.99264776437442
2020-05-21,49,Utah,1 day ahead cum death,2020-05-22,quantile,0.500,187.92333892131742
2020-05-21,49,Utah,1 day ahead cum death,2020-05-22,quantile,0.550,196.85403007826042
2020-05-21,49,Utah,1 day ahead cum death,2020-05-22,quantile,0.600,205.9285950341732
2020-05-21,49,Utah,1 day ahead cum death,2020-05-22,quantile,0.650,215.30787814564985
2020-05-21,49,Utah,1 day ahead cum death,2020-05-22,quantile,0.700,225.19222978351155
2020-05-21,49,Utah,1 day ahead cum death,2020-05-22,quantile,0.750,235.85899931553524
2020-05-21,49,Utah,1 day ahead cum death,2020-05-22,quantile,0.800,247.73695302202913
2020-05-21,49,Utah,1 day ahead cum death,2020-05-22,quantile,0.850,261.5821587411282
2020-05-21,49,Utah,1 day ahead cum death,2020-05-22,quantile,0.900,279.0025889851845
2020-05-21,49,Utah,1 day ahead cum death,2020-05-22,quantile,0.975,327.2170315541514
2020-05-21,49,Utah,1 day ahead cum death,2020-05-22,quantile,0.990,353.25575741457635
2020-05-21,49,Utah,2 day ahead cum death,2020-05-23,quantile,0.010,14.08096199330555
2020-05-21,49,Utah,2 day ahead cum death,2020-05-23,quantile,0.025,42.20600039636247
2020-05-21,49,Utah,2 day ahead cum death,2020-05-23,quantile,0.050,66.39508502138618
2020-05-21,49,Utah,2 day ahead cum death,2020-05-23,quantile,0.100,94.28355043098794
2020-05-21,49,Utah,2 day ahead cum death,2020-05-23,quantile,0.150,113.09976564205967
2020-05-21,49,Utah,2 day ahead cum death,2020-05-23,quantile,0.200,128.05429700565878
2020-05-21,49,Utah,2 day ahead cum death,2020-05-23,quantile,0.250,140.88395333890537
2020-05-21,49,Utah,2 day ahead cum death,2020-05-23,quantile,0.300,152.40538124335916
2020-05-21,49,Utah,2 day ahead cum death,2020-05-23,quantile,0.350,163.08170123283662
2020-05-21,49,Utah,2 day ahead cum death,2020-05-23,quantile,0.400,173.21248486324265
2020-05-21,49,Utah,2 day ahead cum death,2020-05-23,quantile,0.450,183.01413526826425
2020-05-21,49,Utah,2 day ahead cum death,2020-05-23,quantile,0.500,192.6603842092162
2020-05-21,49,Utah,2 day ahead cum death,2020-05-23,quantile,0.550,202.30663315016815
2020-05-21,49,Utah,2 day ahead cum death,2020-05-23,quantile,0.600,212.1082835551898
2020-05-21,49,Utah,2 day ahead cum death,2020-05-23,quantile,0.650,222.23906718559581
2020-05-21,49,Utah,2 day ahead cum death,2020-05-23,quantile,0.700,232.91538717507325
2020-05-21,49,Utah,2 day ahead cum death,2020-05-23,quantile,0.750,244.4368150795271
2020-05-21,49,Utah,2 day ahead cum death,2020-05-23,quantile,0.800,257.2664714127736
2020-05-21,49,Utah,2 day ahead cum death,2020-05-23,quantile,0.850,272.22100277637276
2020-05-21,49,Utah,2 day ahead cum death,2020-05-23,quantile,0.900,291.0372179874446
2020-05-21,49,Utah,2 day ahead cum death,2020-05-23,quantile,0.975,343.11476802206994
2020-05-21,49,Utah,2 day ahead cum death,2020-05-23,quantile,0.990,371.23980642512686
2020-05-21,49,Utah,3 day ahead cum death,2020-05-24,quantile,0.010,6.5269786112214945
2020-05-21,49,Utah,3 day ahead cum death,2020-05-24,quantile,0.025,36.593909380963964
2020-05-21,49,Utah,3 day ahead cum death,2020-05-24,quantile,0.050,62.45312857139825
2020-05-21,49,Utah,3 day ahead cum death,2020-05-24,quantile,0.100,92.26715217300567
2020-05-21,49,Utah,3 day ahead cum death,2020-05-24,quantile,0.150,112.38253235461558
2020-05-21,49,Utah,3 day ahead cum death,2020-05-24,quantile,0.200,128.36959885243078
2020-05-21,49,Utah,3 day ahead cum death,2020-05-24,quantile,0.250,142.0850783921631
