forecast_date,location,location_name,target,target_end_date,type,quantile,value
2020-05-30,32,Nevada,1 day ahead cum death,2020-05-31,quantile,0.010,398.0
2020-05-30,32,Nevada,1 day ahead cum death,2020-05-31,quantile,0.025,398.0
2020-05-30,32,Nevada,1 day ahead cum death,2020-05-31,quantile,0.050,398.0
2020-05-30,32,Nevada,1 day ahead cum death,2020-05-31,quantile,0.100,398.0
2020-05-30,32,Nevada,1 day ahead cum death,2020-05-31,quantile,0.150,398.0
2020-05-30,32,Nevada,1 day ahead cum death,2020-05-31,quantile,0.200,398.0
2020-05-30,32,Nevada,1 day ahead cum death,2020-05-31,quantile,0.250,398.0
2020-05-30,32,Nevada,1 day ahead cum death,2020-05-31,quantile,0.300,398.0
2020-05-30,32,Nevada,1 day ahead cum death,2020-05-31,quantile,0.350,403.0707251000751
2020-05-30,32,Nevada,1 day ahead cum death,2020-05-31,quantile,0.400,412.692709170952
2020-05-30,32,Nevada,1 day ahead cum death,2020-05-31,quantile,0.450,422.00209011383987
2020-05-30,32,Nevada,1 day ahead cum death,2020-05-31,quantile,0.500,431.1638743389989
2020-05-30,32,Nevada,1 day ahead cum death,2020-05-31,quantile,0.550,440.3256585641579
2020-05-30,32,Nevada,1 day ahead cum death,2020-05-31,quantile,0.600,449.63503950704575
2020-05-30,32,Nevada,1 day ahead cum death,2020-05-31,quantile,0.650,459.25702357792267
2020-05-30,32,Nevada,1 day ahead cum death,2020-05-31,quantile,0.700,469.39714546997607
2020-05-30,32,Nevada,1 day ahead cum death,2020-05-31,quantile,0.750,480.3399313209822
2020-05-30,32,Nevada,1 day ahead cum death,2020-05-31,quantile,0.800,492.5252422877288
2020-05-30,32,Nevada,1 day ahead cum death,2020-05-31,quantile,0.850,506.72871043170426
2020-05-30,32,Nevada,1 day ahead cum death,2020-05-31,quantile,0.900,524.5999166128069
2020-05-30,32,Nevada,1 day ahead cum death,2020-05-31,quantile,0.950,551.0877362842289
2020-05-30,32,Nevada,1 day ahead cum death,2020-05-31,quantile,0.975,574.0619696152534
2020-05-30,32,Nevada,1 day ahead cum death,2020-05-31,quantile,0.990,600.7744808463484
2020-05-30,32,Nevada,2 day ahead cum death,2020-06-01,quantile,0.010,398.0
2020-05-30,32,Nevada,2 day ahead cum death,2020-06-01,quantile,0.025,398.0
2020-05-30,32,Nevada,2 day ahead cum death,2020-06-01,quantile,0.050,398.0
2020-05-30,32,Nevada,2 day ahead cum death,2020-06-01,quantile,0.100,398.0
2020-05-30,32,Nevada,2 day ahead cum death,2020-06-01,quantile,0.150,398.0
