forecast_date,location,location_name,target,target_end_date,type,quantile,value
2020-05-30,05,Arkansas,1 day ahead cum death,2020-05-31,quantile,0.010,117.0
2020-05-30,05,Arkansas,1 day ahead cum death,2020-05-31,quantile,0.025,117.0
2020-05-30,05,Arkansas,1 day ahead cum death,2020-05-31,quantile,0.050,117.0
2020-05-30,05,Arkansas,1 day ahead cum death,2020-05-31,quantile,0.100,117.0
2020-05-30,05,Arkansas,1 day ahead cum death,2020-05-31,quantile,0.150,117.0
2020-05-30,05,Arkansas,1 day ahead cum death,2020-05-31,quantile,0.200,117.0
2020-05-30,05,Arkansas,1 day ahead cum death,2020-05-31,quantile,0.250,117.0
2020-05-30,05,Arkansas,1 day ahead cum death,2020-05-31,quantile,0.300,117.0
2020-05-30,05,Arkansas,1 day ahead cum death,2020-05-31,quantile,0.350,119.21355451504645
2020-05-30,05,Arkansas,1 day ahead cum death,2020-05-31,quantile,0.400,122.70667361854098
2020-05-30,05,Arkansas,1 day ahead cum death,2020-05-31,quantile,0.450,126.08630677670997
2020-05-30,05,Arkansas,1 day ahead cum death,2020-05-31,quantile,0.500,129.41235712799485
2020-05-30,05,Arkansas,1 day ahead cum death,2020-05-31,quantile,0.550,132.73840747927974
2020-05-30,05,Arkansas,1 day ahead cum death,2020-05-31,quantile,0.600,136.11804063744873
2020-05-30,05,Arkansas,1 day ahead cum death,2020-05-31,quantile,0.650,139.61115974094326
2020-05-30,05,Arkansas,1 day ahead cum death,2020-05-31,quantile,0.700,143.29238112231133
2020-05-30,05,Arkansas,1 day ahead cum death,2020-05-31,quantile,0.750,147.26499779056107
2020-05-30,05,Arkansas,1 day ahead cum death,2020-05-31,quantile,0.800,151.68869483749296
2020-05-30,05,Arkansas,1 day ahead cum death,2020-05-31,quantile,0.850,156.84505401914714
2020-05-30,05,Arkansas,1 day ahead cum death,2020-05-31,quantile,0.900,163.3329312858167
2020-05-30,05,Arkansas,1 day ahead cum death,2020-05-31,quantile,0.950,172.94894272614016
2020-05-30,05,Arkansas,1 day ahead cum death,2020-05-31,quantile,0.975,181.28939857657565
2020-05-30,05,Arkansas,1 day ahead cum death,2020-05-31,quantile,0.990,190.98698096668517
2020-05-30,05,Arkansas,2 day ahead cum death,2020-06-01,quantile,0.010,117.0
2020-05-30,05,Arkansas,2 day ahead cum death,2020-06-01,quantile,0.025,117.0
2020-05-30,05,Arkansas,2 day ahead cum death,2020-06-01,quantile,0.050,117.0
2020-05-30,05,Arkansas,2 day ahead cum death,2020-06-01,quantile,0.100,117.0
2020-05-30,05,Arkansas,2 day ahead cum death,2020-06-01,quantile,0.150,117.0
2020-05-30,05,Arkansas,2 day ahead cum death,2020-06-01,quantile,0.200,117.0
2020-05-30,05,Arkansas,2 day ahead cum death,2020-06-01,quantile,0.250,117.0
2020-05-30,05,Arkansas,2 day ahead cum death,2020-06-01,quantile,0.300,117.0
2020-05-30,05,Arkansas,2 day ahead cum death,2020-06-01,quantile,0.350,121.10526488476576
2020-05-30,05,Arkansas,2 day ahead cum death,2020-06-01,quantile,0.400,125.0106907692242
2020-05-30,05,Arkansas,2 day ahead cum death,2020-06-01,quantile,0.450,128.7892355095633
2020-05-30,05,Arkansas,2 day ahead cum death,2020-06-01,quantile,0.500,132.50787285059332
2020-05-30,05,Arkansas,2 day ahead cum death,2020-06-01,quantile,0.550,136.22651019162333
2020-05-30,05,Arkansas,2 day ahead cum death,2020-06-01,quantile,0.600,140.00505493196243
2020-05-30,05,Arkansas,2 day ahead cum death,2020-06-01,quantile,0.650,143.9104808164209
2020-05-30,05,Arkansas,2 day ahead cum death,2020-06-01,quantile,0.700,148.0262114409032
2020-05-30,05,Arkansas,2 day ahead cum death,2020-06-01,quantile,0.750,152.46773190028077
2020-05-30,05,Arkansas,2 day ahead cum death,2020-06-01,quantile,0.800,157.41357555468318
2020-05-30,05,Arkansas,2 day ahead cum death,2020-06-01,quantile,0.850,163.17856037797515
2020-05-30,05,Arkansas,2 day ahead cum death,2020-06-01,quantile,0.900,170.43222767694948
2020-05-30,05,Arkansas,2 day ahead cum death,2020-06-01,quantile,0.950,181.18325530343895
2020-05-30,05,Arkansas,2 day ahead cum death,2020-06-01,quantile,0.975,190.5081684258937
2020-05-30,05,Arkansas,2 day ahead cum death,2020-06-01,quantile,0.990,201.3503951467386
2020-05-30,05,Arkansas,3 day ahead cum death,2020-06-02,quantile,0.010,117.0
2020-05-30,05,Arkansas,3 day ahead cum death,2020-06-02,quantile,0.025,117.0
2020-05-30,05,Arkansas,3 day ahead cum death,2020-06-02,quantile,0.050,117.0
2020-05-30,05,Arkansas,3 day ahead cum death,2020-06-02,quantile,0.100,117.0
2020-05-30,05,Arkansas,3 day ahead cum death,2020-06-02,quantile,0.150,117.0
2020-05-30,05,Arkansas,3 day ahead cum death,2020-06-02,quantile,0.200,117.0
2020-05-30,05,Arkansas,3 day ahead cum death,2020-06-02,quantile,0.250,117.0
2020-05-30,05,Arkansas,3 day ahead cum death,2020-06-02,quantile,0.300,118.60454296239955
2020-05-30,05,Arkansas,3 day ahead cum death,2020-06-02,quantile,0.350,123.11309996968714
2020-05-30,05,Arkansas,3 day ahead cum death,2020-06-02,quantile,0.400,127.39127967685205
2020-05-30,05,Arkansas,3 day ahead cum death,2020-06-02,quantile,0.450,131.53046805450447
2020-05-30,05,Arkansas,3 day ahead cum death,2020-06-02,quantile,0.500,135.60403116423083
2020-05-30,05,Arkansas,3 day ahead cum death,2020-06-02,quantile,0.550,139.6775942739572
2020-05-30,05,Arkansas,3 day ahead cum death,2020-06-02,quantile,0.600,143.81678265160963
2020-05-30,05,Arkansas,3 day ahead cum death,2020-06-02,quantile,0.650,148.09496235877452
2020-05-30,05,Arkansas,3 day ahead cum death,2020-06-02,quantile,0.700,152.60351936606213
2020-05-30,05,Arkansas,3 day ahead cum death,2020-06-02,quantile,0.750,157.46896125650574
2020-05-30,05,Arkansas,3 day ahead cum death,2020-06-02,quantile,0.800,162.8868615273257
2020-05-30,05,Arkansas,3 day ahead cum death,2020-06-02,quantile,0.850,169.2020859901096
2020-05-30,05,Arkansas,3 day ahead cum death,2020-06-02,quantile,0.900,177.1480803986812
2020-05-30,05,Arkansas,3 day ahead cum death,2020-06-02,quantile,0.950,188.92524109346022
2020-05-30,05,Arkansas,3 day ahead cum death,2020-06-02,quantile,0.975,199.14017162134903
2020-05-30,05,Arkansas,3 day ahead cum death,2020-06-02,quantile,0.990,211.01723591853306
2020-05-30,05,Arkansas,4 day ahead cum death,2020-06-03,quantile,0.010,117.0
2020-05-30,05,Arkansas,4 day ahead cum death,2020-06-03,quantile,0.025,117.0
2020-05-30,05,Arkansas,4 day ahead cum death,2020-06-03,quantile,0.050,117.0
2020-05-30,05,Arkansas,4 day ahead cum death,2020-06-03,quantile,0.100,117.0
2020-05-30,05,Arkansas,4 day ahead cum death,2020-06-03,quantile,0.150,117.0
2020-05-30,05,Arkansas,4 day ahead cum death,2020-06-03,quantile,0.200,117.0
2020-05-30,05,Arkansas,4 day ahead cum death,2020-06-03,quantile,0.250,117.0
2020-05-30,05,Arkansas,4 day ahead cum death,2020-06-03,quantile,0.300,120.33525655032636
2020-05-30,05,Arkansas,4 day ahead cum death,2020-06-03,quantile,0.350,125.20505469836313
2020-05-30,05,Arkansas,4 day ahead cum death,2020-06-03,quantile,0.400,129.82601692225083
2020-05-30,05,Arkansas,4 day ahead cum death,2020-06-03,quantile,0.450,134.29685135182234
2020-05-30,05,Arkansas,4 day ahead cum death,2020-06-03,quantile,0.500,138.69680239061174
2020-05-30,05,Arkansas,4 day ahead cum death,2020-06-03,quantile,0.550,143.09675342940116
2020-05-30,05,Arkansas,4 day ahead cum death,2020-06-03,quantile,0.600,147.56758785897264
2020-05-30,05,Arkansas,4 day ahead cum death,2020-06-03,quantile,0.650,152.18855008286036
2020-05-30,05,Arkansas,4 day ahead cum death,2020-06-03,quantile,0.700,157.05834823089714
2020-05-30,05,Arkansas,4 day ahead cum death,2020-06-03,quantile,0.750,162.31362611008652
2020-05-30,05,Arkansas,4 day ahead cum death,2020-06-03,quantile,0.800,168.16562724092284
2020-05-30,05,Arkansas,4 day ahead cum death,2020-06-03,quantile,0.850,174.9868492735136
2020-05-30,05,Arkansas,4 day ahead cum death,2020-06-03,quantile,0.900,183.56950416567216
2020-05-30,05,Arkansas,4 day ahead cum death,2020-06-03,quantile,0.950,196.2902916033961
2020-05-30,05,Arkansas,4 day ahead cum death,2020-06-03,quantile,0.975,207.3236776039791
2020-05-30,05,Arkansas,4 day ahead cum death,2020-06-03,quantile,0.990,220.1523732653737
2020-05-30,05,Arkansas,5 day ahead cum death,2020-06-04,quantile,0.010,117.0
2020-05-30,05,Arkansas,5 day ahead cum death,2020-06-04,quantile,0.025,117.0
2020-05-30,05,Arkansas,5 day ahead cum death,2020-06-04,quantile,0.050,117.0
2020-05-30,05,Arkansas,5 day ahead cum death,2020-06-04,quantile,0.100,117.0
2020-05-30,05,Arkansas,5 day ahead cum death,2020-06-04,quantile,0.150,117.0
2020-05-30,05,Arkansas,5 day ahead cum death,2020-06-04,quantile,0.200,117.0
2020-05-30,05,Arkansas,5 day ahead cum death,2020-06-04,quantile,0.250,117.0
2020-05-30,05,Arkansas,5 day ahead cum death,2020-06-04,quantile,0.300,122.15686835090976
2020-05-30,05,Arkansas,5 day ahead cum death,2020-06-04,quantile,0.350,127.3629015545383
2020-05-30,05,Arkansas,5 day ahead cum death,2020-06-04,quantile,0.400,132.3029179656848
2020-05-30,05,Arkansas,5 day ahead cum death,2020-06-04,quantile,0.450,137.0824410138132
2020-05-30,05,Arkansas,5 day ahead cum death,2020-06-04,quantile,0.500,141.78618652973609
2020-05-30,05,Arkansas,5 day ahead cum death,2020-06-04,quantile,0.550,146.48993204565897
2020-05-30,05,Arkansas,5 day ahead cum death,2020-06-04,quantile,0.600,151.26945509378737
2020-05-30,05,Arkansas,5 day ahead cum death,2020-06-04,quantile,0.650,156.2094715049339
2020-05-30,05,Arkansas,5 day ahead cum death,2020-06-04,quantile,0.700,161.41550470856242
2020-05-30,05,Arkansas,5 day ahead cum death,2020-06-04,quantile,0.750,167.0336330789106
2020-05-30,05,Arkansas,5 day ahead cum death,2020-06-04,quantile,0.800,173.28968543851153
2020-05-30,05,Arkansas,5 day ahead cum death,2020-06-04,quantile,0.850,180.58187852567391
2020-05-30,05,Arkansas,5 day ahead cum death,2020-06-04,quantile,0.900,189.7571225472101
2020-05-30,05,Arkansas,5 day ahead cum death,2020-06-04,quantile,0.950,203.35621634205035
2020-05-30,05,Arkansas,5 day ahead cum death,2020-06-04,quantile,0.975,215.15140212211026
2020-05-30,05,Arkansas,5 day ahead cum death,2020-06-04,quantile,0.990,228.86585466043363
2020-05-30,05,Arkansas,6 day ahead cum death,2020-06-05,quantile,0.010,117.0
