forecast_date,location,location_name,target,target_end_date,type,quantile,value
2020-05-30,22,Louisiana,1 day ahead cum death,2020-05-31,quantile,0.010,2802.0
2020-05-30,22,Louisiana,1 day ahead cum death,2020-05-31,quantile,0.025,2802.0
2020-05-30,22,Louisiana,1 day ahead cum death,2020-05-31,quantile,0.050,2802.0
2020-05-30,22,Louisiana,1 day ahead cum death,2020-05-31,quantile,0.100,2802.0
2020-05-30,22,Louisiana,1 day ahead cum death,2020-05-31,quantile,0.150,2802.0
2020-05-30,22,Louisiana,1 day ahead cum death,2020-05-31,quantile,0.200,2826.939103863241
2020-05-30,22,Louisiana,1 day ahead cum death,2020-05-31,quantile,0.250,2858.472600505163
2020-05-30,22,Louisiana,1 day ahead cum death,2020-05-31,quantile,0.300,2886.7906550732932
2020-05-30,22,Louisiana,1 day ahead cum death,2020-05-31,quantile,0.350,2913.0315528644405
2020-05-30,22,Louisiana,1 day ahead cum death,2020-05-31,quantile,0.400,2937.9315987652494
2020-05-30,22,Louisiana,1 day ahead cum death,2020-05-31,quantile,0.450,2962.0226813401655
2020-05-30,22,Louisiana,1 day ahead cum death,2020-05-31,quantile,0.500,2985.7318089025616
2020-05-30,22,Louisiana,1 day ahead cum death,2020-05-31,quantile,0.550,3009.4409364649578
2020-05-30,22,Louisiana,1 day ahead cum death,2020-05-31,quantile,0.600,3033.5320190398743
2020-05-30,22,Louisiana,1 day ahead cum death,2020-05-31,quantile,0.650,3058.4320649406827
2020-05-30,22,Louisiana,1 day ahead cum death,2020-05-31,quantile,0.700,3084.67296273183
2020-05-30,22,Louisiana,1 day ahead cum death,2020-05-31,quantile,0.750,3112.9910172999607
2020-05-30,22,Louisiana,1 day ahead cum death,2020-05-31,quantile,0.800,3144.524513941882
2020-05-30,22,Louisiana,1 day ahead cum death,2020-05-31,quantile,0.850,3181.280655516271
2020-05-30,22,Louisiana,1 day ahead cum death,2020-05-31,quantile,0.900,3227.5282746075504
2020-05-30,22,Louisiana,1 day ahead cum death,2020-05-31,quantile,0.950,3296.074212822832
2020-05-30,22,Louisiana,1 day ahead cum death,2020-05-31,quantile,0.975,3355.527591696101
2020-05-30,22,Louisiana,1 day ahead cum death,2020-05-31,quantile,0.990,3424.6549931634704
2020-05-30,22,Louisiana,2 day ahead cum death,2020-06-01,quantile,0.010,2802.0
2020-05-30,22,Louisiana,2 day ahead cum death,2020-06-01,quantile,0.025,2802.0
2020-05-30,22,Louisiana,2 day ahead cum death,2020-06-01,quantile,0.050,2802.0
2020-05-30,22,Louisiana,2 day ahead cum death,2020-06-01,quantile,0.100,2802.0
2020-05-30,22,Louisiana,2 day ahead cum death,2020-06-01,quantile,0.150,2812.417898467651
2020-05-30,22,Louisiana,2 day ahead cum death,2020-06-01,quantile,0.200,2853.512514043121
2020-05-30,22,Louisiana,2 day ahead cum death,2020-06-01,quantile,0.250,2888.7680350729197
2020-05-30,22,Louisiana,2 day ahead cum death,2020-06-01,quantile,0.300,2920.428582575364
2020-05-30,22,Louisiana,2 day ahead cum death,2020-06-01,quantile,0.350,2949.7667982011785
2020-05-30,22,Louisiana,2 day ahead cum death,2020-06-01,quantile,0.400,2977.6058958397152
2020-05-30,22,Louisiana,2 day ahead cum death,2020-06-01,quantile,0.450,3004.540544984252
2020-05-30,22,Louisiana,2 day ahead cum death,2020-06-01,quantile,0.500,3031.048155442618
2020-05-30,22,Louisiana,2 day ahead cum death,2020-06-01,quantile,0.550,3057.5557659009837
2020-05-30,22,Louisiana,2 day ahead cum death,2020-06-01,quantile,0.600,3084.4904150455204
2020-05-30,22,Louisiana,2 day ahead cum death,2020-06-01,quantile,0.650,3112.329512684057
2020-05-30,22,Louisiana,2 day ahead cum death,2020-06-01,quantile,0.700,3141.667728309872
2020-05-30,22,Louisiana,2 day ahead cum death,2020-06-01,quantile,0.750,3173.328275812316
2020-05-30,22,Louisiana,2 day ahead cum death,2020-06-01,quantile,0.800,3208.5837968421147
2020-05-30,22,Louisiana,2 day ahead cum death,2020-06-01,quantile,0.850,3249.6784124175847
2020-05-30,22,Louisiana,2 day ahead cum death,2020-06-01,quantile,0.900,3301.3848224603935
2020-05-30,22,Louisiana,2 day ahead cum death,2020-06-01,quantile,0.950,3378.021511175829
2020-05-30,22,Louisiana,2 day ahead cum death,2020-06-01,quantile,0.975,3444.4924095021684
2020-05-30,22,Louisiana,2 day ahead cum death,2020-06-01,quantile,0.990,3521.7791938966466
2020-05-30,22,Louisiana,3 day ahead cum death,2020-06-02,quantile,0.010,2802.0
2020-05-30,22,Louisiana,3 day ahead cum death,2020-06-02,quantile,0.025,2802.0
2020-05-30,22,Louisiana,3 day ahead cum death,2020-06-02,quantile,0.050,2802.0
2020-05-30,22,Louisiana,3 day ahead cum death,2020-06-02,quantile,0.100,2802.0
2020-05-30,22,Louisiana,3 day ahead cum death,2020-06-02,quantile,0.150,2836.5920111706832
2020-05-30,22,Louisiana,3 day ahead cum death,2020-06-02,quantile,0.200,2881.6089070560593
2020-05-30,22,Louisiana,3 day ahead cum death,2020-06-02,quantile,0.250,2920.229395345297
2020-05-30,22,Louisiana,3 day ahead cum death,2020-06-02,quantile,0.300,2954.9117874454014
2020-05-30,22,Louisiana,3 day ahead cum death,2020-06-02,quantile,0.350,2987.05019243582
2020-05-30,22,Louisiana,3 day ahead cum death,2020-06-02,quantile,0.400,3017.546395950251
