forecast_date,location,location_name,target,target_end_date,type,quantile,value
2020-05-30,18,Indiana,1 day ahead cum death,2020-05-31,quantile,0.010,1999.0
2020-05-30,18,Indiana,1 day ahead cum death,2020-05-31,quantile,0.025,1999.0
2020-05-30,18,Indiana,1 day ahead cum death,2020-05-31,quantile,0.050,1999.0
2020-05-30,18,Indiana,1 day ahead cum death,2020-05-31,quantile,0.100,1999.0
2020-05-30,18,Indiana,1 day ahead cum death,2020-05-31,quantile,0.150,2022.4028794470025
2020-05-30,18,Indiana,1 day ahead cum death,2020-05-31,quantile,0.200,2043.7689723300073
2020-05-30,18,Indiana,1 day ahead cum death,2020-05-31,quantile,0.250,2062.099177550641
2020-05-30,18,Indiana,1 day ahead cum death,2020-05-31,quantile,0.300,2078.560268357579
2020-05-30,18,Indiana,1 day ahead cum death,2020-05-31,quantile,0.350,2093.813922183141
2020-05-30,18,Indiana,1 day ahead cum death,2020-05-31,quantile,0.400,2108.28814800554
2020-05-30,18,Indiana,1 day ahead cum death,2020-05-31,quantile,0.450,2122.2921289975616
2020-05-30,18,Indiana,1 day ahead cum death,2020-05-31,quantile,0.500,2136.0740821617137
2020-05-30,18,Indiana,1 day ahead cum death,2020-05-31,quantile,0.550,2149.856035325866
2020-05-30,18,Indiana,1 day ahead cum death,2020-05-31,quantile,0.600,2163.8600163178876
2020-05-30,18,Indiana,1 day ahead cum death,2020-05-31,quantile,0.650,2178.3342421402863
2020-05-30,18,Indiana,1 day ahead cum death,2020-05-31,quantile,0.700,2193.5878959658485
2020-05-30,18,Indiana,1 day ahead cum death,2020-05-31,quantile,0.750,2210.0489867727865
2020-05-30,18,Indiana,1 day ahead cum death,2020-05-31,quantile,0.800,2228.37919199342
2020-05-30,18,Indiana,1 day ahead cum death,2020-05-31,quantile,0.850,2249.745284876425
2020-05-30,18,Indiana,1 day ahead cum death,2020-05-31,quantile,0.900,2276.6287085111467
2020-05-30,18,Indiana,1 day ahead cum death,2020-05-31,quantile,0.950,2316.473992045502
2020-05-30,18,Indiana,1 day ahead cum death,2020-05-31,quantile,0.975,2351.0338332258902
2020-05-30,18,Indiana,1 day ahead cum death,2020-05-31,quantile,0.990,2391.217117358785
2020-05-30,18,Indiana,2 day ahead cum death,2020-06-01,quantile,0.010,1999.0
2020-05-30,18,Indiana,2 day ahead cum death,2020-06-01,quantile,0.025,1999.0
2020-05-30,18,Indiana,2 day ahead cum death,2020-06-01,quantile,0.050,1999.0
2020-05-30,18,Indiana,2 day ahead cum death,2020-06-01,quantile,0.100,2012.6676610852987
2020-05-30,18,Indiana,2 day ahead cum death,2020-06-01,quantile,0.150,2042.7242424428798
2020-05-30,18,Indiana,2 day ahead cum death,2020-06-01,quantile,0.200,2066.6122604928664
2020-05-30,18,Indiana,2 day ahead cum death,2020-06-01,quantile,0.250,2087.106052950296
2020-05-30,18,Indiana,2 day ahead cum death,2020-06-01,quantile,0.300,2105.5101119643505
2020-05-30,18,Indiana,2 day ahead cum death,2020-06-01,quantile,0.350,2122.5642153939543
2020-05-30,18,Indiana,2 day ahead cum death,2020-06-01,quantile,0.400,2138.7468918242375
2020-05-30,18,Indiana,2 day ahead cum death,2020-06-01,quantile,0.450,2154.4038185511254
2020-05-30,18,Indiana,2 day ahead cum death,2020-06-01,quantile,0.500,2169.8125106200064
2020-05-30,18,Indiana,2 day ahead cum death,2020-06-01,quantile,0.550,2185.2212026888874
2020-05-30,18,Indiana,2 day ahead cum death,2020-06-01,quantile,0.600,2200.878129415775
2020-05-30,18,Indiana,2 day ahead cum death,2020-06-01,quantile,0.650,2217.0608058460584
2020-05-30,18,Indiana,2 day ahead cum death,2020-06-01,quantile,0.700,2234.1149092756623
2020-05-30,18,Indiana,2 day ahead cum death,2020-06-01,quantile,0.750,2252.518968289717
2020-05-30,18,Indiana,2 day ahead cum death,2020-06-01,quantile,0.800,2273.0127607471463
2020-05-30,18,Indiana,2 day ahead cum death,2020-06-01,quantile,0.850,2296.9007787971327
2020-05-30,18,Indiana,2 day ahead cum death,2020-06-01,quantile,0.900,2326.957360154714
2020-05-30,18,Indiana,2 day ahead cum death,2020-06-01,quantile,0.950,2371.5057414374996
2020-05-30,18,Indiana,2 day ahead cum death,2020-06-01,quantile,0.975,2410.144818522972
2020-05-30,18,Indiana,2 day ahead cum death,2020-06-01,quantile,0.990,2455.071095963143
2020-05-30,18,Indiana,3 day ahead cum death,2020-06-02,quantile,0.010,1999.0
2020-05-30,18,Indiana,3 day ahead cum death,2020-06-02,quantile,0.025,1999.0
2020-05-30,18,Indiana,3 day ahead cum death,2020-06-02,quantile,0.050,1999.0
2020-05-30,18,Indiana,3 day ahead cum death,2020-06-02,quantile,0.100,2031.1834120877334
