forecast_date,location,location_name,target,target_end_date,type,quantile,value
2020-05-30,02,Alaska,1 day ahead cum death,2020-05-31,quantile,0.010,8.0
2020-05-30,02,Alaska,1 day ahead cum death,2020-05-31,quantile,0.025,8.0
2020-05-30,02,Alaska,1 day ahead cum death,2020-05-31,quantile,0.050,8.0
2020-05-30,02,Alaska,1 day ahead cum death,2020-05-31,quantile,0.100,8.0
2020-05-30,02,Alaska,1 day ahead cum death,2020-05-31,quantile,0.150,8.0
2020-05-30,02,Alaska,1 day ahead cum death,2020-05-31,quantile,0.200,8.0
2020-05-30,02,Alaska,1 day ahead cum death,2020-05-31,quantile,0.250,8.0
2020-05-30,02,Alaska,1 day ahead cum death,2020-05-31,quantile,0.300,8.0
2020-05-30,02,Alaska,1 day ahead cum death,2020-05-31,quantile,0.350,8.0
2020-05-30,02,Alaska,1 day ahead cum death,2020-05-31,quantile,0.400,8.016858210831206
2020-05-30,02,Alaska,1 day ahead cum death,2020-05-31,quantile,0.450,8.780239487512238
2020-05-30,02,Alaska,1 day ahead cum death,2020-05-31,quantile,0.500,9.531517642459931
2020-05-30,02,Alaska,1 day ahead cum death,2020-05-31,quantile,0.550,10.282795797407625
2020-05-30,02,Alaska,1 day ahead cum death,2020-05-31,quantile,0.600,11.046177074088659
2020-05-30,02,Alaska,1 day ahead cum death,2020-05-31,quantile,0.650,11.835192211539033
2020-05-30,02,Alaska,1 day ahead cum death,2020-05-31,quantile,0.700,12.666695320408028
2020-05-30,02,Alaska,1 day ahead cum death,2020-05-31,quantile,0.750,13.564017911956938
2020-05-30,02,Alaska,1 day ahead cum death,2020-05-31,quantile,0.800,14.563229169893152
2020-05-30,02,Alaska,1 day ahead cum death,2020-05-31,quantile,0.850,15.727931926345487
2020-05-30,02,Alaska,1 day ahead cum death,2020-05-31,quantile,0.900,17.19339394514735
2020-05-30,02,Alaska,1 day ahead cum death,2020-05-31,quantile,0.950,19.36542941359758
2020-05-30,02,Alaska,1 day ahead cum death,2020-05-31,quantile,0.975,21.249346258186915
2020-05-30,02,Alaska,1 day ahead cum death,2020-05-31,quantile,0.990,23.439806725112874
2020-05-30,02,Alaska,2 day ahead cum death,2020-06-01,quantile,0.010,8.0
2020-05-30,02,Alaska,2 day ahead cum death,2020-06-01,quantile,0.025,8.0
2020-05-30,02,Alaska,2 day ahead cum death,2020-06-01,quantile,0.050,8.0
2020-05-30,02,Alaska,2 day ahead cum death,2020-06-01,quantile,0.100,8.0
2020-05-30,02,Alaska,2 day ahead cum death,2020-06-01,quantile,0.150,8.0
2020-05-30,02,Alaska,2 day ahead cum death,2020-06-01,quantile,0.200,8.0
2020-05-30,02,Alaska,2 day ahead cum death,2020-06-01,quantile,0.250,8.0
2020-05-30,02,Alaska,2 day ahead cum death,2020-06-01,quantile,0.300,8.0
2020-05-30,02,Alaska,2 day ahead cum death,2020-06-01,quantile,0.350,8.0
2020-05-30,02,Alaska,2 day ahead cum death,2020-06-01,quantile,0.400,8.201992549894117
2020-05-30,02,Alaska,2 day ahead cum death,2020-06-01,quantile,0.450,9.055478763598797
2020-05-30,02,Alaska,2 day ahead cum death,2020-06-01,quantile,0.500,9.895433275835629
2020-05-30,02,Alaska,2 day ahead cum death,2020-06-01,quantile,0.550,10.73538778807246
2020-05-30,02,Alaska,2 day ahead cum death,2020-06-01,quantile,0.600,11.588874001777143
2020-05-30,02,Alaska,2 day ahead cum death,2020-06-01,quantile,0.650,12.471019743084831
