forecast_date,location,location_name,target,target_end_date,type,quantile,value
2020-05-30,26,Michigan,1 day ahead cum death,2020-05-31,quantile,0.010,5241.0
2020-05-30,26,Michigan,1 day ahead cum death,2020-05-31,quantile,0.025,5241.0
2020-05-30,26,Michigan,1 day ahead cum death,2020-05-31,quantile,0.050,5241.0
2020-05-30,26,Michigan,1 day ahead cum death,2020-05-31,quantile,0.100,5241.0
2020-05-30,26,Michigan,1 day ahead cum death,2020-05-31,quantile,0.150,5241.0
2020-05-30,26,Michigan,1 day ahead cum death,2020-05-31,quantile,0.200,5241.0
2020-05-30,26,Michigan,1 day ahead cum death,2020-05-31,quantile,0.250,5241.0
2020-05-30,26,Michigan,1 day ahead cum death,2020-05-31,quantile,0.300,5241.0
2020-05-30,26,Michigan,1 day ahead cum death,2020-05-31,quantile,0.350,5241.0
2020-05-30,26,Michigan,1 day ahead cum death,2020-05-31,quantile,0.400,5241.0
2020-05-30,26,Michigan,1 day ahead cum death,2020-05-31,quantile,0.450,5286.159335814952
2020-05-30,26,Michigan,1 day ahead cum death,2020-05-31,quantile,0.500,5385.114591721983
2020-05-30,26,Michigan,1 day ahead cum death,2020-05-31,quantile,0.550,5484.069847629014
2020-05-30,26,Michigan,1 day ahead cum death,2020-05-31,quantile,0.600,5584.619276746738
2020-05-30,26,Michigan,1 day ahead cum death,2020-05-31,quantile,0.650,5688.545092141117
2020-05-30,26,Michigan,1 day ahead cum death,2020-05-31,quantile,0.700,5798.067247661999
2020-05-30,26,Michigan,1 day ahead cum death,2020-05-31,quantile,0.750,5916.258873617188
2020-05-30,26,Michigan,1 day ahead cum death,2020-05-31,quantile,0.800,6047.870853924467
2020-05-30,26,Michigan,1 day ahead cum death,2020-05-31,quantile,0.850,6201.280690961975
2020-05-30,26,Michigan,1 day ahead cum death,2020-05-31,quantile,0.900,6394.305295946888
2020-05-30,26,Michigan,1 day ahead cum death,2020-05-31,quantile,0.950,6680.396837680329
2020-05-30,26,Michigan,1 day ahead cum death,2020-05-31,quantile,0.975,6928.538584164204
2020-05-30,26,Michigan,1 day ahead cum death,2020-05-31,quantile,0.990,7217.056990604471
2020-05-30,26,Michigan,2 day ahead cum death,2020-06-01,quantile,0.010,5241.0
2020-05-30,26,Michigan,2 day ahead cum death,2020-06-01,quantile,0.025,5241.0
2020-05-30,26,Michigan,2 day ahead cum death,2020-06-01,quantile,0.050,5241.0
2020-05-30,26,Michigan,2 day ahead cum death,2020-06-01,quantile,0.100,5241.0
2020-05-30,26,Michigan,2 day ahead cum death,2020-06-01,quantile,0.150,5241.0
2020-05-30,26,Michigan,2 day ahead cum death,2020-06-01,quantile,0.200,5241.0
2020-05-30,26,Michigan,2 day ahead cum death,2020-06-01,quantile,0.250,5241.0
2020-05-30,26,Michigan,2 day ahead cum death,2020-06-01,quantile,0.300,5241.0
2020-05-30,26,Michigan,2 day ahead cum death,2020-06-01,quantile,0.350,5241.0
2020-05-30,26,Michigan,2 day ahead cum death,2020-06-01,quantile,0.400,5241.0
2020-05-30,26,Michigan,2 day ahead cum death,2020-06-01,quantile,0.450,5307.740156995133
2020-05-30,26,Michigan,2 day ahead cum death,2020-06-01,quantile,0.500,5418.375496464637
2020-05-30,26,Michigan,2 day ahead cum death,2020-06-01,quantile,0.550,5529.010835934141
2020-05-30,26,Michigan,2 day ahead cum death,2020-06-01,quantile,0.600,5641.428515237155
2020-05-30,26,Michigan,2 day ahead cum death,2020-06-01,quantile,0.650,5757.621109156617
2020-05-30,26,Michigan,2 day ahead cum death,2020-06-01,quantile,0.700,5880.070601550116
2020-05-30,26,Michigan,2 day ahead cum death,2020-06-01,quantile,0.750,6012.212856553632
2020-05-30,26,Michigan,2 day ahead cum death,2020-06-01,quantile,0.800,6159.359523863852
2020-05-30,26,Michigan,2 day ahead cum death,2020-06-01,quantile,0.850,6330.8769358803675
2020-05-30,26,Michigan,2 day ahead cum death,2020-06-01,quantile,0.900,6546.685004918522
2020-05-30,26,Michigan,2 day ahead cum death,2020-06-01,quantile,0.950,6866.545072470369
2020-05-30,26,Michigan,2 day ahead cum death,2020-06-01,quantile,0.975,7143.9759790671005
2020-05-30,26,Michigan,2 day ahead cum death,2020-06-01,quantile,0.990,7466.549363847276
2020-05-30,26,Michigan,3 day ahead cum death,2020-06-02,quantile,0.010,5241.0
