forecast_date,location,location_name,target,target_end_date,type,quantile,value
2020-05-30,34,New Jersey,1 day ahead cum death,2020-05-31,quantile,0.010,11068.0
2020-05-30,34,New Jersey,1 day ahead cum death,2020-05-31,quantile,0.025,11068.0
2020-05-30,34,New Jersey,1 day ahead cum death,2020-05-31,quantile,0.050,11068.0
2020-05-30,34,New Jersey,1 day ahead cum death,2020-05-31,quantile,0.100,11068.0
2020-05-30,34,New Jersey,1 day ahead cum death,2020-05-31,quantile,0.150,11068.0
2020-05-30,34,New Jersey,1 day ahead cum death,2020-05-31,quantile,0.200,11129.138365431889
2020-05-30,34,New Jersey,1 day ahead cum death,2020-05-31,quantile,0.250,11203.028659410902
2020-05-30,34,New Jersey,1 day ahead cum death,2020-05-31,quantile,0.300,11269.384427079594
2020-05-30,34,New Jersey,1 day ahead cum death,2020-05-31,quantile,0.350,11330.872934810875
2020-05-30,34,New Jersey,1 day ahead cum death,2020-05-31,quantile,0.400,11389.21951567358
2020-05-30,34,New Jersey,1 day ahead cum death,2020-05-31,quantile,0.450,11445.670507897725
2020-05-30,34,New Jersey,1 day ahead cum death,2020-05-31,quantile,0.500,11501.226490967563
2020-05-30,34,New Jersey,1 day ahead cum death,2020-05-31,quantile,0.550,11556.782474037402
2020-05-30,34,New Jersey,1 day ahead cum death,2020-05-31,quantile,0.600,11613.233466261547
2020-05-30,34,New Jersey,1 day ahead cum death,2020-05-31,quantile,0.650,11671.580047124251
2020-05-30,34,New Jersey,1 day ahead cum death,2020-05-31,quantile,0.700,11733.068554855532
2020-05-30,34,New Jersey,1 day ahead cum death,2020-05-31,quantile,0.750,11799.424322524224
2020-05-30,34,New Jersey,1 day ahead cum death,2020-05-31,quantile,0.800,11873.314616503238
2020-05-30,34,New Jersey,1 day ahead cum death,2020-05-31,quantile,0.850,11959.442778479895
2020-05-30,34,New Jersey,1 day ahead cum death,2020-05-31,quantile,0.900,12067.811672969734
2020-05-30,34,New Jersey,1 day ahead cum death,2020-05-31,quantile,0.950,12228.430699248636
2020-05-30,34,New Jersey,1 day ahead cum death,2020-05-31,quantile,0.975,12367.743750791142
2020-05-30,34,New Jersey,1 day ahead cum death,2020-05-31,quantile,0.990,12529.725280287577
2020-05-30,34,New Jersey,2 day ahead cum death,2020-06-01,quantile,0.010,11068.0
2020-05-30,34,New Jersey,2 day ahead cum death,2020-06-01,quantile,0.025,11068.0
2020-05-30,34,New Jersey,2 day ahead cum death,2020-06-01,quantile,0.050,11068.0
2020-05-30,34,New Jersey,2 day ahead cum death,2020-06-01,quantile,0.100,11068.0
2020-05-30,34,New Jersey,2 day ahead cum death,2020-06-01,quantile,0.150,11088.302034324508
2020-05-30,34,New Jersey,2 day ahead cum death,2020-06-01,quantile,0.200,11184.596246802967
