forecast_date,location,location_name,target,target_end_date,type,quantile,value
2020-05-30,16,Idaho,1 day ahead cum death,2020-05-31,quantile,0.010,78.0
2020-05-30,16,Idaho,1 day ahead cum death,2020-05-31,quantile,0.025,78.0
2020-05-30,16,Idaho,1 day ahead cum death,2020-05-31,quantile,0.050,78.0
2020-05-30,16,Idaho,1 day ahead cum death,2020-05-31,quantile,0.100,78.0
2020-05-30,16,Idaho,1 day ahead cum death,2020-05-31,quantile,0.150,78.0
2020-05-30,16,Idaho,1 day ahead cum death,2020-05-31,quantile,0.200,78.0
2020-05-30,16,Idaho,1 day ahead cum death,2020-05-31,quantile,0.250,78.0
2020-05-30,16,Idaho,1 day ahead cum death,2020-05-31,quantile,0.300,78.0
2020-05-30,16,Idaho,1 day ahead cum death,2020-05-31,quantile,0.350,78.0
2020-05-30,16,Idaho,1 day ahead cum death,2020-05-31,quantile,0.400,78.0
2020-05-30,16,Idaho,1 day ahead cum death,2020-05-31,quantile,0.450,81.24693250127638
2020-05-30,16,Idaho,1 day ahead cum death,2020-05-31,quantile,0.500,85.73044300999516
2020-05-30,16,Idaho,1 day ahead cum death,2020-05-31,quantile,0.550,90.21395351871394
2020-05-30,16,Idaho,1 day ahead cum death,2020-05-31,quantile,0.600,94.76969356468514
2020-05-30,16,Idaho,1 day ahead cum death,2020-05-31,quantile,0.650,99.47841248190595
2020-05-30,16,Idaho,1 day ahead cum death,2020-05-31,quantile,0.700,104.44069296629729
2020-05-30,16,Idaho,1 day ahead cum death,2020-05-31,quantile,0.750,109.79577382739382
2020-05-30,16,Idaho,1 day ahead cum death,2020-05-31,quantile,0.800,115.75891031137563
2020-05-30,16,Idaho,1 day ahead cum death,2020-05-31,quantile,0.850,122.70967417120241
2020-05-30,16,Idaho,1 day ahead cum death,2020-05-31,quantile,0.900,131.45532226193365
2020-05-30,16,Idaho,1 day ahead cum death,2020-05-31,quantile,0.950,144.4176901731696
2020-05-30,16,Idaho,1 day ahead cum death,2020-05-31,quantile,0.975,155.66061120666706
2020-05-30,16,Idaho,1 day ahead cum death,2020-05-31,quantile,0.990,168.73293662664332
2020-05-30,16,Idaho,2 day ahead cum death,2020-06-01,quantile,0.010,78.0
2020-05-30,16,Idaho,2 day ahead cum death,2020-06-01,quantile,0.025,78.0
2020-05-30,16,Idaho,2 day ahead cum death,2020-06-01,quantile,0.050,78.0
2020-05-30,16,Idaho,2 day ahead cum death,2020-06-01,quantile,0.100,78.0
2020-05-30,16,Idaho,2 day ahead cum death,2020-06-01,quantile,0.150,78.0
2020-05-30,16,Idaho,2 day ahead cum death,2020-06-01,quantile,0.200,78.0
2020-05-30,16,Idaho,2 day ahead cum death,2020-06-01,quantile,0.250,78.0
2020-05-30,16,Idaho,2 day ahead cum death,2020-06-01,quantile,0.300,78.0
2020-05-30,16,Idaho,2 day ahead cum death,2020-06-01,quantile,0.350,78.0
2020-05-30,16,Idaho,2 day ahead cum death,2020-06-01,quantile,0.400,78.0
2020-05-30,16,Idaho,2 day ahead cum death,2020-06-01,quantile,0.450,82.57148617708644
2020-05-30,16,Idaho,2 day ahead cum death,2020-06-01,quantile,0.500,87.58420331475136
2020-05-30,16,Idaho,2 day ahead cum death,2020-06-01,quantile,0.550,92.59692045241628
2020-05-30,16,Idaho,2 day ahead cum death,2020-06-01,quantile,0.600,97.69039266772111
2020-05-30,16,Idaho,2 day ahead cum death,2020-06-01,quantile,0.650,102.95490046064357
2020-05-30,16,Idaho,2 day ahead cum death,2020-06-01,quantile,0.700,108.50289870390338
2020-05-30,16,Idaho,2 day ahead cum death,2020-06-01,quantile,0.750,114.49006111911336
2020-05-30,16,Idaho,2 day ahead cum death,2020-06-01,quantile,0.800,121.15705038775957
2020-05-30,16,Idaho,2 day ahead cum death,2020-06-01,quantile,0.850,128.9282406308203
2020-05-30,16,Idaho,2 day ahead cum death,2020-06-01,quantile,0.900,138.70617244990348
2020-05-30,16,Idaho,2 day ahead cum death,2020-06-01,quantile,0.950,153.19854034934622
2020-05-30,16,Idaho,2 day ahead cum death,2020-06-01,quantile,0.975,165.7685081976275
2020-05-30,16,Idaho,2 day ahead cum death,2020-06-01,quantile,0.990,180.3838123291602
2020-05-30,16,Idaho,3 day ahead cum death,2020-06-02,quantile,0.010,78.0
2020-05-30,16,Idaho,3 day ahead cum death,2020-06-02,quantile,0.025,78.0
2020-05-30,16,Idaho,3 day ahead cum death,2020-06-02,quantile,0.050,78.0
2020-05-30,16,Idaho,3 day ahead cum death,2020-06-02,quantile,0.100,78.0
2020-05-30,16,Idaho,3 day ahead cum death,2020-06-02,quantile,0.150,78.0
2020-05-30,16,Idaho,3 day ahead cum death,2020-06-02,quantile,0.200,78.0
2020-05-30,16,Idaho,3 day ahead cum death,2020-06-02,quantile,0.250,78.0
2020-05-30,16,Idaho,3 day ahead cum death,2020-06-02,quantile,0.300,78.0
2020-05-30,16,Idaho,3 day ahead cum death,2020-06-02,quantile,0.350,78.0
2020-05-30,16,Idaho,3 day ahead cum death,2020-06-02,quantile,0.400,78.33513133124637
2020-05-30,16,Idaho,3 day ahead cum death,2020-06-02,quantile,0.450,83.91475058794288
2020-05-30,16,Idaho,3 day ahead cum death,2020-06-02,quantile,0.500,89.40590708932649
2020-05-30,16,Idaho,3 day ahead cum death,2020-06-02,quantile,0.550,94.8970635907101
2020-05-30,16,Idaho,3 day ahead cum death,2020-06-02,quantile,0.600,100.47668284740664
2020-05-30,16,Idaho,3 day ahead cum death,2020-06-02,quantile,0.650,106.24366219209736
2020-05-30,16,Idaho,3 day ahead cum death,2020-06-02,quantile,0.700,112.32118976576223
2020-05-30,16,Idaho,3 day ahead cum death,2020-06-02,quantile,0.750,118.87979758627746
2020-05-30,16,Idaho,3 day ahead cum death,2020-06-02,quantile,0.800,126.18311841244224
2020-05-30,16,Idaho,3 day ahead cum death,2020-06-02,quantile,0.850,134.6960308020191
2020-05-30,16,Idaho,3 day ahead cum death,2020-06-02,quantile,0.900,145.40721844813783
2020-05-30,16,Idaho,3 day ahead cum death,2020-06-02,quantile,0.950,161.28281206851494
2020-05-30,16,Idaho,3 day ahead cum death,2020-06-02,quantile,0.975,175.05252194375163
2020-05-30,16,Idaho,3 day ahead cum death,2020-06-02,quantile,0.990,191.0627854590294
2020-05-30,16,Idaho,4 day ahead cum death,2020-06-03,quantile,0.010,78.0
2020-05-30,16,Idaho,4 day ahead cum death,2020-06-03,quantile,0.025,78.0
2020-05-30,16,Idaho,4 day ahead cum death,2020-06-03,quantile,0.050,78.0
2020-05-30,16,Idaho,4 day ahead cum death,2020-06-03,quantile,0.100,78.0
2020-05-30,16,Idaho,4 day ahead cum death,2020-06-03,quantile,0.150,78.0
2020-05-30,16,Idaho,4 day ahead cum death,2020-06-03,quantile,0.200,78.0
2020-05-30,16,Idaho,4 day ahead cum death,2020-06-03,quantile,0.250,78.0
2020-05-30,16,Idaho,4 day ahead cum death,2020-06-03,quantile,0.300,78.0
2020-05-30,16,Idaho,4 day ahead cum death,2020-06-03,quantile,0.350,78.0
2020-05-30,16,Idaho,4 day ahead cum death,2020-06-03,quantile,0.400,79.23774983066431
2020-05-30,16,Idaho,4 day ahead cum death,2020-06-03,quantile,0.450,85.26442743041319
2020-05-30,16,Idaho,4 day ahead cum death,2020-06-03,quantile,0.500,91.19555433372048
2020-05-30,16,Idaho,4 day ahead cum death,2020-06-03,quantile,0.550,97.12668123702777
2020-05-30,16,Idaho,4 day ahead cum death,2020-06-03,quantile,0.600,103.15335883677666
2020-05-30,16,Idaho,4 day ahead cum death,2020-06-03,quantile,0.650,109.38240846111245
2020-05-30,16,Idaho,4 day ahead cum death,2020-06-03,quantile,0.700,115.94688850983675
2020-05-30,16,Idaho,4 day ahead cum death,2020-06-03,quantile,0.750,123.03099461438829
2020-05-30,16,Idaho,4 day ahead cum death,2020-06-03,quantile,0.800,130.91948269966426
2020-05-30,16,Idaho,4 day ahead cum death,2020-06-03,quantile,0.850,140.1144789971828
2020-05-30,16,Idaho,4 day ahead cum death,2020-06-03,quantile,0.900,151.68388394826366
2020-05-30,16,Idaho,4 day ahead cum death,2020-06-03,quantile,0.950,168.8314848960907
2020-05-30,16,Idaho,4 day ahead cum death,2020-06-03,quantile,0.975,183.7044714283765
2020-05-30,16,Idaho,4 day ahead cum death,2020-06-03,quantile,0.990,200.99753248765904
2020-05-30,16,Idaho,5 day ahead cum death,2020-06-04,quantile,0.010,78.0
2020-05-30,16,Idaho,5 day ahead cum death,2020-06-04,quantile,0.025,78.0
2020-05-30,16,Idaho,5 day ahead cum death,2020-06-04,quantile,0.050,78.0
2020-05-30,16,Idaho,5 day ahead cum death,2020-06-04,quantile,0.100,78.0
2020-05-30,16,Idaho,5 day ahead cum death,2020-06-04,quantile,0.150,78.0
2020-05-30,16,Idaho,5 day ahead cum death,2020-06-04,quantile,0.200,78.0
