forecast_date,location,location_name,target,target_end_date,type,quantile,value
2020-05-21,35,New Mexico,1 day ahead cum death,2020-05-22,quantile,0.010,303.3179197836831
2020-05-21,35,New Mexico,1 day ahead cum death,2020-05-22,quantile,0.025,305.7155881380948
2020-05-21,35,New Mexico,1 day ahead cum death,2020-05-22,quantile,0.050,307.7777151971392
2020-05-21,35,New Mexico,1 day ahead cum death,2020-05-22,quantile,0.100,310.1552156295809
2020-05-21,35,New Mexico,1 day ahead cum death,2020-05-22,quantile,0.150,311.7593038841407
2020-05-21,35,New Mexico,1 day ahead cum death,2020-05-22,quantile,0.200,313.03418237823234
2020-05-21,35,New Mexico,1 day ahead cum death,2020-05-22,quantile,0.250,314.12791460882937
2020-05-21,35,New Mexico,1 day ahead cum death,2020-05-22,quantile,0.300,315.11011995512115
2020-05-21,35,New Mexico,1 day ahead cum death,2020-05-22,quantile,0.350,316.02027958631874
2020-05-21,35,New Mexico,1 day ahead cum death,2020-05-22,quantile,0.400,316.8839320716208
2020-05-21,35,New Mexico,1 day ahead cum death,2020-05-22,quantile,0.450,317.7195258461193
2020-05-21,35,New Mexico,1 day ahead cum death,2020-05-22,quantile,0.500,318.5418715970138
2020-05-21,35,New Mexico,1 day ahead cum death,2020-05-22,quantile,0.550,319.3642173479083
2020-05-21,35,New Mexico,1 day ahead cum death,2020-05-22,quantile,0.600,320.19981112240686
2020-05-21,35,New Mexico,1 day ahead cum death,2020-05-22,quantile,0.650,321.0634636077089
2020-05-21,35,New Mexico,1 day ahead cum death,2020-05-22,quantile,0.700,321.9736232389065
2020-05-21,35,New Mexico,1 day ahead cum death,2020-05-22,quantile,0.750,322.9558285851983
2020-05-21,35,New Mexico,1 day ahead cum death,2020-05-22,quantile,0.800,324.0495608157953
2020-05-21,35,New Mexico,1 day ahead cum death,2020-05-22,quantile,0.850,325.32443930988694
2020-05-21,35,New Mexico,1 day ahead cum death,2020-05-22,quantile,0.900,326.92852756444677
2020-05-21,35,New Mexico,1 day ahead cum death,2020-05-22,quantile,0.975,331.36815505593285
