forecast_date,location,location_name,target,target_end_date,type,quantile,value
2020-05-21,16,Idaho,7 day ahead cum death,2020-05-28,quantile,0.900,128.14686348860434
2020-05-21,16,Idaho,7 day ahead cum death,2020-05-28,quantile,0.975,151.3546937858871
2020-05-21,16,Idaho,7 day ahead cum death,2020-05-28,quantile,0.990,163.8883309851932
2020-05-21,16,Idaho,8 day ahead cum death,2020-05-29,quantile,0.010,2.418855842711423
2020-05-21,16,Idaho,8 day ahead cum death,2020-05-29,quantile,0.025,15.464279046431159
2020-05-21,16,Idaho,8 day ahead cum death,2020-05-29,quantile,0.050,26.68406268981017
2020-05-21,16,Idaho,8 day ahead cum death,2020-05-29,quantile,0.100,39.619754672047975
2020-05-21,16,Idaho,8 day ahead cum death,2020-05-29,quantile,0.150,48.34740464012835
2020-05-21,16,Idaho,8 day ahead cum death,2020-05-29,quantile,0.200,55.28386416262437
2020-05-21,16,Idaho,8 day ahead cum death,2020-05-29,quantile,0.250,61.23472879885873
2020-05-21,16,Idaho,8 day ahead cum death,2020-05-29,quantile,0.300,66.57878916140065
2020-05-21,16,Idaho,8 day ahead cum death,2020-05-29,quantile,0.350,71.53085751149854
2020-05-21,16,Idaho,8 day ahead cum death,2020-05-29,quantile,0.400,76.22988611192164
2020-05-21,16,Idaho,8 day ahead cum death,2020-05-29,quantile,0.450,80.77625066424596
2020-05-21,16,Idaho,8 day ahead cum death,2020-05-29,quantile,0.500,85.25053432422752
2020-05-21,16,Idaho,8 day ahead cum death,2020-05-29,quantile,0.550,89.72481798420908
2020-05-21,16,Idaho,8 day ahead cum death,2020-05-29,quantile,0.600,94.27118253653339
2020-05-21,16,Idaho,8 day ahead cum death,2020-05-29,quantile,0.650,98.97021113695651
2020-05-21,16,Idaho,8 day ahead cum death,2020-05-29,quantile,0.700,103.92227948705438
2020-05-21,16,Idaho,8 day ahead cum death,2020-05-29,quantile,0.750,109.2663398495963
2020-05-21,16,Idaho,8 day ahead cum death,2020-05-29,quantile,0.800,115.21720448583066
2020-05-21,16,Idaho,8 day ahead cum death,2020-05-29,quantile,0.850,122.15366400832667
2020-05-21,16,Idaho,8 day ahead cum death,2020-05-29,quantile,0.900,130.8813139764071
2020-05-21,16,Idaho,8 day ahead cum death,2020-05-29,quantile,0.975,155.03678960202387
2020-05-21,16,Idaho,8 day ahead cum death,2020-05-29,quantile,0.990,168.0822128057436
2020-05-21,16,Idaho,9 day ahead cum death,2020-05-30,quantile,0.010,0.23650103771856834
2020-05-21,16,Idaho,9 day ahead cum death,2020-05-30,quantile,0.025,13.774376487155536
2020-05-21,16,Idaho,9 day ahead cum death,2020-05-30,quantile,0.050,25.417696229391666
2020-05-21,16,Idaho,9 day ahead cum death,2020-05-30,quantile,0.100,38.84169820871283
2020-05-21,16,Idaho,9 day ahead cum death,2020-05-30,quantile,0.150,47.898808613568434
2020-05-21,16,Idaho,9 day ahead cum death,2020-05-30,quantile,0.200,55.097112847105016
2020-05-21,16,Idaho,9 day ahead cum death,2020-05-30,quantile,0.250,61.27261693031703
2020-05-21,16,Idaho,9 day ahead cum death,2020-05-30,quantile,0.300,66.81841045901885
2020-05-21,16,Idaho,9 day ahead cum death,2020-05-30,quantile,0.350,71.95741465181563
2020-05-21,16,Idaho,9 day ahead cum death,2020-05-30,quantile,0.400,76.83382708646407
2020-05-21,16,Idaho,9 day ahead cum death,2020-05-30,quantile,0.450,81.55181255124776
2020-05-21,16,Idaho,9 day ahead cum death,2020-05-30,quantile,0.500,86.19499613896073
2020-05-21,16,Idaho,9 day ahead cum death,2020-05-30,quantile,0.550,90.8381797266737
2020-05-21,16,Idaho,9 day ahead cum death,2020-05-30,quantile,0.600,95.55616519145741
2020-05-21,16,Idaho,9 day ahead cum death,2020-05-30,quantile,0.650,100.43257762610585
2020-05-21,16,Idaho,9 day ahead cum death,2020-05-30,quantile,0.700,105.57158181890263
2020-05-21,16,Idaho,9 day ahead cum death,2020-05-30,quantile,0.750,111.11737534760445
2020-05-21,16,Idaho,9 day ahead cum death,2020-05-30,quantile,0.800,117.29287943081646
2020-05-21,16,Idaho,9 day ahead cum death,2020-05-30,quantile,0.850,124.49118366435303
2020-05-21,16,Idaho,9 day ahead cum death,2020-05-30,quantile,0.900,133.54829406920868
2020-05-21,16,Idaho,9 day ahead cum death,2020-05-30,quantile,0.975,158.6156157907659
2020-05-21,16,Idaho,9 day ahead cum death,2020-05-30,quantile,0.990,172.1534912402029
2020-05-21,16,Idaho,10 day ahead cum death,2020-05-31,quantile,0.010,0.0
2020-05-21,16,Idaho,10 day ahead cum death,2020-05-31,quantile,0.025,12.177150806548184
2020-05-21,16,Idaho,10 day ahead cum death,2020-05-31,quantile,0.050,24.229131732340264
2020-05-21,16,Idaho,10 day ahead cum death,2020-05-31,quantile,0.100,38.124293884049955
2020-05-21,16,Idaho,10 day ahead cum death,2020-05-31,quantile,0.150,47.49929382037816
2020-05-21,16,Idaho,10 day ahead cum death,2020-05-31,quantile,0.200,54.95024657622595
2020-05-21,16,Idaho,10 day ahead cum death,2020-05-31,quantile,0.250,61.34250059532999
2020-05-21,16,Idaho,10 day ahead cum death,2020-05-31,quantile,0.300,67.08294226540123
2020-05-21,16,Idaho,10 day ahead cum death,2020-05-31,quantile,0.350,72.40231696954875
2020-05-21,16,Idaho,10 day ahead cum death,2020-05-31,quantile,0.400,77.44988338099829
2020-05-21,16,Idaho,10 day ahead cum death,2020-05-31,quantile,0.450,82.33346229908588
2020-05-21,16,Idaho,10 day ahead cum death,2020-05-31,quantile,0.500,87.13961391846246
2020-05-21,16,Idaho,10 day ahead cum death,2020-05-31,quantile,0.550,91.94576553783904
2020-05-21,16,Idaho,10 day ahead cum death,2020-05-31,quantile,0.600,96.82934445592664
2020-05-21,16,Idaho,10 day ahead cum death,2020-05-31,quantile,0.650,101.87691086737618
2020-05-21,16,Idaho,10 day ahead cum death,2020-05-31,quantile,0.700,107.19628557152369
2020-05-21,16,Idaho,10 day ahead cum death,2020-05-31,quantile,0.750,112.93672724159495
2020-05-21,16,Idaho,10 day ahead cum death,2020-05-31,quantile,0.800,119.32898126069897
2020-05-21,16,Idaho,10 day ahead cum death,2020-05-31,quantile,0.850,126.77993401654675
2020-05-21,16,Idaho,10 day ahead cum death,2020-05-31,quantile,0.900,136.154933952875
2020-05-21,16,Idaho,10 day ahead cum death,2020-05-31,quantile,0.975,162.10207703037673
2020-05-21,16,Idaho,10 day ahead cum death,2020-05-31,quantile,0.990,176.115109421861
2020-05-21,16,Idaho,11 day ahead cum death,2020-06-01,quantile,0.010,0.0
2020-05-21,16,Idaho,11 day ahead cum death,2020-06-01,quantile,0.025,10.663488669897546
2020-05-21,16,Idaho,11 day ahead cum death,2020-06-01,quantile,0.050,23.11072104707145
2020-05-21,16,Idaho,11 day ahead cum death,2020-06-01,quantile,0.100,37.461582808784314
2020-05-21,16,Idaho,11 day ahead cum death,2020-06-01,quantile,0.150,47.144041108542915
2020-05-21,16,Idaho,11 day ahead cum death,2020-06-01,quantile,0.200,54.839352025016716
2020-05-21,16,Idaho,11 day ahead cum death,2020-06-01,quantile,0.250,61.441243587874666
2020-05-21,16,Idaho,11 day ahead cum death,2020-06-01,quantile,0.300,67.36994625135762
2020-05-21,16,Idaho,11 day ahead cum death,2020-06-01,quantile,0.350,72.8637728223977
2020-05-21,16,Idaho,11 day ahead cum death,2020-06-01,quantile,0.400,78.07687699584304
2020-05-21,16,Idaho,11 day ahead cum death,2020-06-01,quantile,0.450,83.12061561441448
2020-05-21,16,Idaho,11 day ahead cum death,2020-06-01,quantile,0.500,88.08438766273268
2020-05-21,16,Idaho,11 day ahead cum death,2020-06-01,quantile,0.550,93.0481597110509
2020-05-21,16,Idaho,11 day ahead cum death,2020-06-01,quantile,0.600,98.09189832962234
2020-05-21,16,Idaho,11 day ahead cum death,2020-06-01,quantile,0.650,103.30500250306767
2020-05-21,16,Idaho,11 day ahead cum death,2020-06-01,quantile,0.700,108.79882907410776
2020-05-21,16,Idaho,11 day ahead cum death,2020-06-01,quantile,0.750,114.72753173759071
2020-05-21,16,Idaho,11 day ahead cum death,2020-06-01,quantile,0.800,121.32942330044865
2020-05-21,16,Idaho,11 day ahead cum death,2020-06-01,quantile,0.850,129.02473421692244
2020-05-21,16,Idaho,11 day ahead cum death,2020-06-01,quantile,0.900,138.7071925166811
2020-05-21,16,Idaho,11 day ahead cum death,2020-06-01,quantile,0.975,165.5052866555678
2020-05-21,16,Idaho,11 day ahead cum death,2020-06-01,quantile,0.990,179.9778842774568
2020-05-21,16,Idaho,12 day ahead cum death,2020-06-02,quantile,0.010,0.0
2020-05-21,16,Idaho,12 day ahead cum death,2020-06-02,quantile,0.025,9.225163573894207
2020-05-21,16,Idaho,12 day ahead cum death,2020-06-02,quantile,0.050,22.055477033318212
2020-05-21,16,Idaho,12 day ahead cum death,2020-06-02,quantile,0.100,36.848006748863135
2020-05-21,16,Idaho,12 day ahead cum death,2020-06-02,quantile,0.150,46.828456320248904
2020-05-21,16,Idaho,12 day ahead cum death,2020-06-02,quantile,0.200,54.76060125289643
2020-05-21,16,Idaho,12 day ahead cum death,2020-06-02,quantile,0.250,61.56567531353079
2020-05-21,16,Idaho,12 day ahead cum death,2020-06-02,quantile,0.300,67.67684213963601
2020-05-21,16,Idaho,12 day ahead cum death,2020-06-02,quantile,0.350,73.33974894994182
2020-05-21,16,Idaho,12 day ahead cum death,2020-06-02,quantile,0.400,78.71329373605764
2020-05-21,16,Idaho,12 day ahead cum death,2020-06-02,quantile,0.450,83.91226050415187
2020-05-21,16,Idaho,12 day ahead cum death,2020-06-02,quantile,0.500,89.02879961832801
2020-05-21,16,Idaho,12 day ahead cum death,2020-06-02,quantile,0.550,94.14533873250414
2020-05-21,16,Idaho,12 day ahead cum death,2020-06-02,quantile,0.600,99.34430550059838
2020-05-21,16,Idaho,12 day ahead cum death,2020-06-02,quantile,0.650,104.71785028671422
2020-05-21,16,Idaho,12 day ahead cum death,2020-06-02,quantile,0.700,110.38075709702001
2020-05-21,16,Idaho,12 day ahead cum death,2020-06-02,quantile,0.750,116.49192392312526
2020-05-21,16,Idaho,12 day ahead cum death,2020-06-02,quantile,0.800,123.29699798375958
2020-05-21,16,Idaho,12 day ahead cum death,2020-06-02,quantile,0.850,131.2291429164071
2020-05-21,16,Idaho,12 day ahead cum death,2020-06-02,quantile,0.900,141.20959248779295
2020-05-21,16,Idaho,12 day ahead cum death,2020-06-02,quantile,0.975,168.83243566276178
2020-05-21,16,Idaho,12 day ahead cum death,2020-06-02,quantile,0.990,183.75044783078962
2020-05-21,16,Idaho,13 day ahead cum death,2020-06-03,quantile,0.010,0.0
2020-05-21,16,Idaho,13 day ahead cum death,2020-06-03,quantile,0.025,7.855640555695402
2020-05-21,16,Idaho,13 day ahead cum death,2020-06-03,quantile,0.050,21.057924187052024
2020-05-21,16,Idaho,13 day ahead cum death,2020-06-03,quantile,0.100,36.279311688418865
2020-05-21,16,Idaho,13 day ahead cum death,2020-06-03,quantile,0.150,46.549109571891776
2020-05-21,16,Idaho,13 day ahead cum death,2020-06-03,quantile,0.200,54.71121937045801
2020-05-21,16,Idaho,13 day ahead cum death,2020-06-03,quantile,0.250,61.71358280959068
2020-05-21,16,Idaho,13 day ahead cum death,2020-06-03,quantile,0.300,68.00192159507198
2020-05-21,16,Idaho,13 day ahead cum death,2020-06-03,quantile,0.350,73.82900462963991
2020-05-21,16,Idaho,13 day ahead cum death,2020-06-03,quantile,0.400,79.35833659775254
2020-05-21,16,Idaho,13 day ahead cum death,2020-06-03,quantile,0.450,84.70802926733904
2020-05-21,16,Idaho,13 day ahead cum death,2020-06-03,quantile,0.500,89.9729045807841
2020-05-21,16,Idaho,13 day ahead cum death,2020-06-03,quantile,0.550,95.23777989422918
2020-05-21,16,Idaho,13 day ahead cum death,2020-06-03,quantile,0.600,100.58747256381568
2020-05-21,16,Idaho,13 day ahead cum death,2020-06-03,quantile,0.650,106.11680453192831
2020-05-21,16,Idaho,13 day ahead cum death,2020-06-03,quantile,0.700,111.94388756649623
2020-05-21,16,Idaho,13 day ahead cum death,2020-06-03,quantile,0.750,118.23222635197754
2020-05-21,16,Idaho,13 day ahead cum death,2020-06-03,quantile,0.800,125.23458979111021
2020-05-21,16,Idaho,13 day ahead cum death,2020-06-03,quantile,0.850,133.39669958967642
2020-05-21,16,Idaho,13 day ahead cum death,2020-06-03,quantile,0.900,143.66649747314938
2020-05-21,16,Idaho,13 day ahead cum death,2020-06-03,quantile,0.975,172.0901686058728
2020-05-21,16,Idaho,13 day ahead cum death,2020-06-03,quantile,0.990,187.44067648560582
2020-05-21,16,Idaho,14 day ahead cum death,2020-06-04,quantile,0.010,0.0
2020-05-21,16,Idaho,14 day ahead cum death,2020-06-04,quantile,0.025,6.549590503140436
2020-05-21,16,Idaho,14 day ahead cum death,2020-06-04,quantile,0.050,20.113647517857586
2020-05-21,16,Idaho,14 day ahead cum death,2020-06-04,quantile,0.100,35.75213656086471
2020-05-21,16,Idaho,14 day ahead cum death,2020-06-04,quantile,0.150,46.303350874288306
2020-05-21,16,Idaho,14 day ahead cum death,2020-06-04,quantile,0.200,54.68912153029697
2020-05-21,16,Idaho,14 day ahead cum death,2020-06-04,quantile,0.250,61.88336606997488
2020-05-21,16,Idaho,14 day ahead cum death,2020-06-04,quantile,0.300,68.34402001408053
2020-05-21,16,Idaho,14 day ahead cum death,2020-06-04,quantile,0.350,74.33077872320612
2020-05-21,16,Idaho,14 day ahead cum death,2020-06-04,quantile,0.400,80.01162729175569
2020-05-21,16,Idaho,14 day ahead cum death,2020-06-04,quantile,0.450,85.50791402575227
