forecast_date,location,location_name,target,target_end_date,type,quantile,value
2020-05-30,35,New Mexico,1 day ahead cum death,2020-05-31,quantile,0.010,321.14167104172185
2020-05-30,35,New Mexico,1 day ahead cum death,2020-05-31,quantile,0.025,325.8732157810793
2020-05-30,35,New Mexico,1 day ahead cum death,2020-05-31,quantile,0.050,329.9426052861604
2020-05-30,35,New Mexico,1 day ahead cum death,2020-05-31,quantile,0.100,334.6343507659892
2020-05-30,35,New Mexico,1 day ahead cum death,2020-05-31,quantile,0.150,337.79984916711805
2020-05-30,35,New Mexico,1 day ahead cum death,2020-05-31,quantile,0.200,340.31568694799387
2020-05-30,35,New Mexico,1 day ahead cum death,2020-05-31,quantile,0.250,342.4740517495416
2020-05-30,35,New Mexico,1 day ahead cum death,2020-05-31,quantile,0.300,344.4123300484
2020-05-30,35,New Mexico,1 day ahead cum death,2020-05-31,quantile,0.350,346.2084337535035
2020-05-30,35,New Mexico,1 day ahead cum death,2020-05-31,quantile,0.400,347.9127605282825
2020-05-30,35,New Mexico,1 day ahead cum death,2020-05-31,quantile,0.450,349.5617164068942
2020-05-30,35,New Mexico,1 day ahead cum death,2020-05-31,quantile,0.500,351.18452871303253
2020-05-30,35,New Mexico,1 day ahead cum death,2020-05-31,quantile,0.550,352.80734101917085
2020-05-30,35,New Mexico,1 day ahead cum death,2020-05-31,quantile,0.600,354.4562968977826
2020-05-30,35,New Mexico,1 day ahead cum death,2020-05-31,quantile,0.650,356.16062367256154
2020-05-30,35,New Mexico,1 day ahead cum death,2020-05-31,quantile,0.700,357.95672737766506
2020-05-30,35,New Mexico,1 day ahead cum death,2020-05-31,quantile,0.750,359.89500567652345
2020-05-30,35,New Mexico,1 day ahead cum death,2020-05-31,quantile,0.800,362.0533704780712
2020-05-30,35,New Mexico,1 day ahead cum death,2020-05-31,quantile,0.850,364.569208258947
2020-05-30,35,New Mexico,1 day ahead cum death,2020-05-31,quantile,0.900,367.73470666007586
2020-05-30,35,New Mexico,1 day ahead cum death,2020-05-31,quantile,0.950,372.42645213990465
2020-05-30,35,New Mexico,1 day ahead cum death,2020-05-31,quantile,0.975,376.4958416449858
2020-05-30,35,New Mexico,1 day ahead cum death,2020-05-31,quantile,0.990,381.2273863843432
2020-05-30,35,New Mexico,2 day ahead cum death,2020-06-01,quantile,0.010,326.3258678858437
2020-05-30,35,New Mexico,2 day ahead cum death,2020-06-01,quantile,0.025,331.6158957237361
2020-05-30,35,New Mexico,2 day ahead cum death,2020-06-01,quantile,0.050,336.1656115038789
2020-05-30,35,New Mexico,2 day ahead cum death,2020-06-01,quantile,0.100,341.41114241689115
2020-05-30,35,New Mexico,2 day ahead cum death,2020-06-01,quantile,0.150,344.9502772206867
2020-05-30,35,New Mexico,2 day ahead cum death,2020-06-01,quantile,0.200,347.7630693698869
2020-05-30,35,New Mexico,2 day ahead cum death,2020-06-01,quantile,0.250,350.17619457813873
2020-05-30,35,New Mexico,2 day ahead cum death,2020-06-01,quantile,0.300,352.3432555959188
2020-05-30,35,New Mexico,2 day ahead cum death,2020-06-01,quantile,0.350,354.3513605855441
2020-05-30,35,New Mexico,2 day ahead cum death,2020-06-01,quantile,0.400,356.2568558476835
2020-05-30,35,New Mexico,2 day ahead cum death,2020-06-01,quantile,0.450,358.1004445659203
2020-05-30,35,New Mexico,2 day ahead cum death,2020-06-01,quantile,0.500,359.9148038815446
2020-05-30,35,New Mexico,2 day ahead cum death,2020-06-01,quantile,0.550,361.7291631971688
2020-05-30,35,New Mexico,2 day ahead cum death,2020-06-01,quantile,0.600,363.57275191540566
2020-05-30,35,New Mexico,2 day ahead cum death,2020-06-01,quantile,0.650,365.47824717754503
2020-05-30,35,New Mexico,2 day ahead cum death,2020-06-01,quantile,0.700,367.48635216717037
2020-05-30,35,New Mexico,2 day ahead cum death,2020-06-01,quantile,0.750,369.6534131849504
2020-05-30,35,New Mexico,2 day ahead cum death,2020-06-01,quantile,0.800,372.0665383932022
2020-05-30,35,New Mexico,2 day ahead cum death,2020-06-01,quantile,0.850,374.87933054240244
2020-05-30,35,New Mexico,2 day ahead cum death,2020-06-01,quantile,0.900,378.418465346198
2020-05-30,35,New Mexico,2 day ahead cum death,2020-06-01,quantile,0.950,383.66399625921025
2020-05-30,35,New Mexico,2 day ahead cum death,2020-06-01,quantile,0.975,388.213712039353
2020-05-30,35,New Mexico,2 day ahead cum death,2020-06-01,quantile,0.990,393.50373987724544
2020-05-30,35,New Mexico,3 day ahead cum death,2020-06-02,quantile,0.010,331.92193441244046
2020-05-30,35,New Mexico,3 day ahead cum death,2020-06-02,quantile,0.025,337.7168695657284
2020-05-30,35,New Mexico,3 day ahead cum death,2020-06-02,quantile,0.050,342.7008334917713
2020-05-30,35,New Mexico,3 day ahead cum death,2020-06-02,quantile,0.100,348.44702470606626
2020-05-30,35,New Mexico,3 day ahead cum death,2020-06-02,quantile,0.150,352.3239526382471
2020-05-30,35,New Mexico,3 day ahead cum death,2020-06-02,quantile,0.200,355.4052120576279
2020-05-30,35,New Mexico,3 day ahead cum death,2020-06-02,quantile,0.250,358.04865827891564
2020-05-30,35,New Mexico,3 day ahead cum death,2020-06-02,quantile,0.300,360.4225546847721
2020-05-30,35,New Mexico,3 day ahead cum death,2020-06-02,quantile,0.350,362.62232348608507
2020-05-30,35,New Mexico,3 day ahead cum death,2020-06-02,quantile,0.400,364.70968896267095
2020-05-30,35,New Mexico,3 day ahead cum death,2020-06-02,quantile,0.450,366.7292392181517
2020-05-30,35,New Mexico,3 day ahead cum death,2020-06-02,quantile,0.500,368.7167702673257
2020-05-30,35,New Mexico,3 day ahead cum death,2020-06-02,quantile,0.550,370.7043013164998
2020-05-30,35,New Mexico,3 day ahead cum death,2020-06-02,quantile,0.600,372.7238515719805
2020-05-30,35,New Mexico,3 day ahead cum death,2020-06-02,quantile,0.650,374.8112170485664
2020-05-30,35,New Mexico,3 day ahead cum death,2020-06-02,quantile,0.700,377.0109858498794
2020-05-30,35,New Mexico,3 day ahead cum death,2020-06-02,quantile,0.750,379.3848822557358
2020-05-30,35,New Mexico,3 day ahead cum death,2020-06-02,quantile,0.800,382.02832847702354
2020-05-30,35,New Mexico,3 day ahead cum death,2020-06-02,quantile,0.850,385.1095878964044
