forecast_date,location,location_name,target,target_end_date,type,quantile,value
2020-05-30,39,Ohio,1 day ahead cum death,2020-05-31,quantile,0.010,2044.0
2020-05-30,39,Ohio,1 day ahead cum death,2020-05-31,quantile,0.025,2044.0
2020-05-30,39,Ohio,1 day ahead cum death,2020-05-31,quantile,0.050,2044.0
2020-05-30,39,Ohio,1 day ahead cum death,2020-05-31,quantile,0.100,2044.0
2020-05-30,39,Ohio,1 day ahead cum death,2020-05-31,quantile,0.150,2044.0
2020-05-30,39,Ohio,1 day ahead cum death,2020-05-31,quantile,0.200,2044.0
2020-05-30,39,Ohio,1 day ahead cum death,2020-05-31,quantile,0.250,2044.0
2020-05-30,39,Ohio,1 day ahead cum death,2020-05-31,quantile,0.300,2044.0
2020-05-30,39,Ohio,1 day ahead cum death,2020-05-31,quantile,0.350,2044.0
2020-05-30,39,Ohio,1 day ahead cum death,2020-05-31,quantile,0.400,2044.0
2020-05-30,39,Ohio,1 day ahead cum death,2020-05-31,quantile,0.450,2055.8764681009525
2020-05-30,39,Ohio,1 day ahead cum death,2020-05-31,quantile,0.500,2127.5910956497783
2020-05-30,39,Ohio,1 day ahead cum death,2020-05-31,quantile,0.550,2199.305723198604
2020-05-30,39,Ohio,1 day ahead cum death,2020-05-31,quantile,0.600,2272.175676323674
2020-05-30,39,Ohio,1 day ahead cum death,2020-05-31,quantile,0.650,2347.4925564166124
2020-05-30,39,Ohio,1 day ahead cum death,2020-05-31,quantile,0.700,2426.8652033723624
2020-05-30,39,Ohio,1 day ahead cum death,2020-05-31,quantile,0.750,2512.520769184146
2020-05-30,39,Ohio,1 day ahead cum death,2020-05-31,quantile,0.800,2607.902303617925
2020-05-30,39,Ohio,1 day ahead cum death,2020-05-31,quantile,0.850,2719.081131105442
2020-05-30,39,Ohio,1 day ahead cum death,2020-05-31,quantile,0.900,2858.9694829405134
2020-05-30,39,Ohio,1 day ahead cum death,2020-05-31,quantile,0.950,3066.3050930829286
2020-05-30,39,Ohio,1 day ahead cum death,2020-05-31,quantile,0.975,3246.137814097011
2020-05-30,39,Ohio,1 day ahead cum death,2020-05-31,quantile,0.990,3455.232216099102
2020-05-30,39,Ohio,2 day ahead cum death,2020-06-01,quantile,0.010,2044.0
2020-05-30,39,Ohio,2 day ahead cum death,2020-06-01,quantile,0.025,2044.0
2020-05-30,39,Ohio,2 day ahead cum death,2020-06-01,quantile,0.050,2044.0
2020-05-30,39,Ohio,2 day ahead cum death,2020-06-01,quantile,0.100,2044.0
2020-05-30,39,Ohio,2 day ahead cum death,2020-06-01,quantile,0.150,2044.0
2020-05-30,39,Ohio,2 day ahead cum death,2020-06-01,quantile,0.200,2044.0
2020-05-30,39,Ohio,2 day ahead cum death,2020-06-01,quantile,0.250,2044.0
2020-05-30,39,Ohio,2 day ahead cum death,2020-06-01,quantile,0.300,2044.0
2020-05-30,39,Ohio,2 day ahead cum death,2020-06-01,quantile,0.350,2044.0
2020-05-30,39,Ohio,2 day ahead cum death,2020-06-01,quantile,0.400,2044.0
2020-05-30,39,Ohio,2 day ahead cum death,2020-06-01,quantile,0.450,2068.0359297686173
2020-05-30,39,Ohio,2 day ahead cum death,2020-06-01,quantile,0.500,2148.2153208587442
2020-05-30,39,Ohio,2 day ahead cum death,2020-06-01,quantile,0.550,2228.394711948871
2020-05-30,39,Ohio,2 day ahead cum death,2020-06-01,quantile,0.600,2309.865796301311
2020-05-30,39,Ohio,2 day ahead cum death,2020-06-01,quantile,0.650,2394.072628171816
2020-05-30,39,Ohio,2 day ahead cum death,2020-06-01,quantile,0.700,2482.8139452453906
2020-05-30,39,Ohio,2 day ahead cum death,2020-06-01,quantile,0.750,2578.579779148568
2020-05-30,39,Ohio,2 day ahead cum death,2020-06-01,quantile,0.800,2685.2195765446513
2020-05-30,39,Ohio,2 day ahead cum death,2020-06-01,quantile,0.850,2809.521284505057
2020-05-30,39,Ohio,2 day ahead cum death,2020-06-01,quantile,0.900,2965.92121648687
2020-05-30,39,Ohio,2 day ahead cum death,2020-06-01,quantile,0.950,3197.7294757042873
2020-05-30,39,Ohio,2 day ahead cum death,2020-06-01,quantile,0.975,3398.7885700874094
2020-05-30,39,Ohio,2 day ahead cum death,2020-06-01,quantile,0.990,3632.563218383081
2020-05-30,39,Ohio,3 day ahead cum death,2020-06-02,quantile,0.010,2044.0
2020-05-30,39,Ohio,3 day ahead cum death,2020-06-02,quantile,0.025,2044.0
2020-05-30,39,Ohio,3 day ahead cum death,2020-06-02,quantile,0.050,2044.0
2020-05-30,39,Ohio,3 day ahead cum death,2020-06-02,quantile,0.100,2044.0
2020-05-30,39,Ohio,3 day ahead cum death,2020-06-02,quantile,0.150,2044.0
2020-05-30,39,Ohio,3 day ahead cum death,2020-06-02,quantile,0.200,2044.0
2020-05-30,39,Ohio,3 day ahead cum death,2020-06-02,quantile,0.250,2044.0
2020-05-30,39,Ohio,3 day ahead cum death,2020-06-02,quantile,0.300,2044.0
2020-05-30,39,Ohio,3 day ahead cum death,2020-06-02,quantile,0.350,2044.0
2020-05-30,39,Ohio,3 day ahead cum death,2020-06-02,quantile,0.400,2044.0
2020-05-30,39,Ohio,3 day ahead cum death,2020-06-02,quantile,0.450,2080.9006130726993
2020-05-30,39,Ohio,3 day ahead cum death,2020-06-02,quantile,0.500,2168.7327353668816
2020-05-30,39,Ohio,3 day ahead cum death,2020-06-02,quantile,0.550,2256.564857661064
2020-05-30,39,Ohio,3 day ahead cum death,2020-06-02,quantile,0.600,2345.811959029539
2020-05-30,39,Ohio,3 day ahead cum death,2020-06-02,quantile,0.650,2438.0559216525803
2020-05-30,39,Ohio,3 day ahead cum death,2020-06-02,quantile,0.700,2535.2671639404107
