forecast_date,location,location_name,target,target_end_date,type,quantile,value
2020-05-30,40,Oklahoma,7 day ahead cum death,2020-06-06,quantile,0.100,319.0
2020-05-30,40,Oklahoma,7 day ahead cum death,2020-06-06,quantile,0.150,319.0
2020-05-30,40,Oklahoma,7 day ahead cum death,2020-06-06,quantile,0.200,319.0
2020-05-30,40,Oklahoma,7 day ahead cum death,2020-06-06,quantile,0.250,319.0
2020-05-30,40,Oklahoma,7 day ahead cum death,2020-06-06,quantile,0.300,319.0
2020-05-30,40,Oklahoma,7 day ahead cum death,2020-06-06,quantile,0.350,330.84244170924507
2020-05-30,40,Oklahoma,7 day ahead cum death,2020-06-06,quantile,0.400,345.9584292347724
2020-05-30,40,Oklahoma,7 day ahead cum death,2020-06-06,quantile,0.450,360.58332210161853
2020-05-30,40,Oklahoma,7 day ahead cum death,2020-06-06,quantile,0.500,374.97634281740267
2020-05-30,40,Oklahoma,7 day ahead cum death,2020-06-06,quantile,0.550,389.3693635331868
2020-05-30,40,Oklahoma,7 day ahead cum death,2020-06-06,quantile,0.600,403.994256400033
2020-05-30,40,Oklahoma,7 day ahead cum death,2020-06-06,quantile,0.650,419.1102439255603
2020-05-30,40,Oklahoma,7 day ahead cum death,2020-06-06,quantile,0.700,435.0402179203767
2020-05-30,40,Oklahoma,7 day ahead cum death,2020-06-06,quantile,0.750,452.23116452763395
2020-05-30,40,Oklahoma,7 day ahead cum death,2020-06-06,quantile,0.800,471.37409879266926
2020-05-30,40,Oklahoma,7 day ahead cum death,2020-06-06,quantile,0.850,493.6875266368696
2020-05-30,40,Oklahoma,7 day ahead cum death,2020-06-06,quantile,0.900,521.762913969646
2020-05-30,40,Oklahoma,7 day ahead cum death,2020-06-06,quantile,0.975,599.4670309859001
2020-05-30,40,Oklahoma,7 day ahead cum death,2020-06-06,quantile,0.990,641.4319712279955
2020-05-30,40,Oklahoma,8 day ahead cum death,2020-06-07,quantile,0.010,319.0
2020-05-30,40,Oklahoma,8 day ahead cum death,2020-06-07,quantile,0.025,319.0
2020-05-30,40,Oklahoma,8 day ahead cum death,2020-06-07,quantile,0.050,319.0
2020-05-30,40,Oklahoma,8 day ahead cum death,2020-06-07,quantile,0.100,319.0
2020-05-30,40,Oklahoma,8 day ahead cum death,2020-06-07,quantile,0.150,319.0
2020-05-30,40,Oklahoma,8 day ahead cum death,2020-06-07,quantile,0.200,319.0
2020-05-30,40,Oklahoma,8 day ahead cum death,2020-06-07,quantile,0.250,319.0
2020-05-30,40,Oklahoma,8 day ahead cum death,2020-06-07,quantile,0.300,319.0
2020-05-30,40,Oklahoma,8 day ahead cum death,2020-06-07,quantile,0.350,334.02752206362067
2020-05-30,40,Oklahoma,8 day ahead cum death,2020-06-07,quantile,0.400,349.8636006243281
2020-05-30,40,Oklahoma,8 day ahead cum death,2020-06-07,quantile,0.450,365.18518990125665
2020-05-30,40,Oklahoma,8 day ahead cum death,2020-06-07,quantile,0.500,380.263861168756
2020-05-30,40,Oklahoma,8 day ahead cum death,2020-06-07,quantile,0.550,395.3425324362554
2020-05-30,40,Oklahoma,8 day ahead cum death,2020-06-07,quantile,0.600,410.664121713184
2020-05-30,40,Oklahoma,8 day ahead cum death,2020-06-07,quantile,0.650,426.50020027389144
2020-05-30,40,Oklahoma,8 day ahead cum death,2020-06-07,quantile,0.700,443.18904175552916
2020-05-30,40,Oklahoma,8 day ahead cum death,2020-06-07,quantile,0.750,461.1989256976606
2020-05-30,40,Oklahoma,8 day ahead cum death,2020-06-07,quantile,0.800,481.25378552019026
2020-05-30,40,Oklahoma,8 day ahead cum death,2020-06-07,quantile,0.850,504.63017397663066
2020-05-30,40,Oklahoma,8 day ahead cum death,2020-06-07,quantile,0.900,534.0430084787303
2020-05-30,40,Oklahoma,8 day ahead cum death,2020-06-07,quantile,0.975,615.4487717133013
2020-05-30,40,Oklahoma,8 day ahead cum death,2020-06-07,quantile,0.990,659.4128256229072
2020-05-30,40,Oklahoma,9 day ahead cum death,2020-06-08,quantile,0.010,319.0
2020-05-30,40,Oklahoma,9 day ahead cum death,2020-06-08,quantile,0.025,319.0
2020-05-30,40,Oklahoma,9 day ahead cum death,2020-06-08,quantile,0.050,319.0
2020-05-30,40,Oklahoma,9 day ahead cum death,2020-06-08,quantile,0.100,319.0
2020-05-30,40,Oklahoma,9 day ahead cum death,2020-06-08,quantile,0.150,319.0
2020-05-30,40,Oklahoma,9 day ahead cum death,2020-06-08,quantile,0.200,319.0
2020-05-30,40,Oklahoma,9 day ahead cum death,2020-06-08,quantile,0.250,319.0
2020-05-30,40,Oklahoma,9 day ahead cum death,2020-06-08,quantile,0.300,319.83391236101033
2020-05-30,40,Oklahoma,9 day ahead cum death,2020-06-08,quantile,0.350,337.2485530919141
2020-05-30,40,Oklahoma,9 day ahead cum death,2020-06-08,quantile,0.400,353.7733441641118
2020-05-30,40,Oklahoma,9 day ahead cum death,2020-06-08,quantile,0.450,369.76127076631207
2020-05-30,40,Oklahoma,9 day ahead cum death,2020-06-08,quantile,0.500,385.4957148325358
2020-05-30,40,Oklahoma,9 day ahead cum death,2020-06-08,quantile,0.550,401.23015889875956
2020-05-30,40,Oklahoma,9 day ahead cum death,2020-06-08,quantile,0.600,417.21808550095983
2020-05-30,40,Oklahoma,9 day ahead cum death,2020-06-08,quantile,0.650,433.7428765731575
2020-05-30,40,Oklahoma,9 day ahead cum death,2020-06-08,quantile,0.700,451.15751730406123
2020-05-30,40,Oklahoma,9 day ahead cum death,2020-06-08,quantile,0.750,469.9506527534319
2020-05-30,40,Oklahoma,9 day ahead cum death,2020-06-08,quantile,0.800,490.87770027211434
2020-05-30,40,Oklahoma,9 day ahead cum death,2020-06-08,quantile,0.850,515.2707300101503
2020-05-30,40,Oklahoma,9 day ahead cum death,2020-06-08,quantile,0.900,545.9627313869488
2020-05-30,40,Oklahoma,9 day ahead cum death,2020-06-08,quantile,0.975,630.9088387434646
2020-05-30,40,Oklahoma,9 day ahead cum death,2020-06-08,quantile,0.990,676.7848933966449
2020-05-30,40,Oklahoma,10 day ahead cum death,2020-06-09,quantile,0.010,319.0
2020-05-30,40,Oklahoma,10 day ahead cum death,2020-06-09,quantile,0.025,319.0
2020-05-30,40,Oklahoma,10 day ahead cum death,2020-06-09,quantile,0.050,319.0
2020-05-30,40,Oklahoma,10 day ahead cum death,2020-06-09,quantile,0.100,319.0
2020-05-30,40,Oklahoma,10 day ahead cum death,2020-06-09,quantile,0.150,319.0
2020-05-30,40,Oklahoma,10 day ahead cum death,2020-06-09,quantile,0.200,319.0
2020-05-30,40,Oklahoma,10 day ahead cum death,2020-06-09,quantile,0.250,319.0
2020-05-30,40,Oklahoma,10 day ahead cum death,2020-06-09,quantile,0.300,322.3834355396998
2020-05-30,40,Oklahoma,10 day ahead cum death,2020-06-09,quantile,0.350,340.494783417568
2020-05-30,40,Oklahoma,10 day ahead cum death,2020-06-09,quantile,0.400,357.68068144109435
2020-05-30,40,Oklahoma,10 day ahead cum death,2020-06-09,quantile,0.450,374.3082366696336
2020-05-30,40,Oklahoma,10 day ahead cum death,2020-06-09,quantile,0.500,390.67216829197986
2020-05-30,40,Oklahoma,10 day ahead cum death,2020-06-09,quantile,0.550,407.03609991432614
2020-05-30,40,Oklahoma,10 day ahead cum death,2020-06-09,quantile,0.600,423.6636551428654
2020-05-30,40,Oklahoma,10 day ahead cum death,2020-06-09,quantile,0.650,440.8495531663918
2020-05-30,40,Oklahoma,10 day ahead cum death,2020-06-09,quantile,0.700,458.9609010442599
2020-05-30,40,Oklahoma,10 day ahead cum death,2020-06-09,quantile,0.750,478.50589304834034
2020-05-30,40,Oklahoma,10 day ahead cum death,2020-06-09,quantile,0.800,500.2701684947431
2020-05-30,40,Oklahoma,10 day ahead cum death,2020-06-09,quantile,0.850,525.639089634572
2020-05-30,40,Oklahoma,10 day ahead cum death,2020-06-09,quantile,0.900,557.5589852323468
2020-05-30,40,Oklahoma,10 day ahead cum death,2020-06-09,quantile,0.975,645.9035296290859
2020-05-30,40,Oklahoma,10 day ahead cum death,2020-06-09,quantile,0.990,693.6149465871961
2020-05-30,40,Oklahoma,11 day ahead cum death,2020-06-10,quantile,0.010,319.0
2020-05-30,40,Oklahoma,11 day ahead cum death,2020-06-10,quantile,0.025,319.0
2020-05-30,40,Oklahoma,11 day ahead cum death,2020-06-10,quantile,0.050,319.0
2020-05-30,40,Oklahoma,11 day ahead cum death,2020-06-10,quantile,0.100,319.0
2020-05-30,40,Oklahoma,11 day ahead cum death,2020-06-10,quantile,0.150,319.0
2020-05-30,40,Oklahoma,11 day ahead cum death,2020-06-10,quantile,0.200,319.0
2020-05-30,40,Oklahoma,11 day ahead cum death,2020-06-10,quantile,0.250,319.0
2020-05-30,40,Oklahoma,11 day ahead cum death,2020-06-10,quantile,0.300,324.9753063310575
2020-05-30,40,Oklahoma,11 day ahead cum death,2020-06-10,quantile,0.350,343.7575070970837
2020-05-30,40,Oklahoma,11 day ahead cum death,2020-06-10,quantile,0.400,361.5799789086251
2020-05-30,40,Oklahoma,11 day ahead cum death,2020-06-10,quantile,0.450,378.8234266440773
2020-05-30,40,Oklahoma,11 day ahead cum death,2020-06-10,quantile,0.500,395.79348603032605
2020-05-30,40,Oklahoma,11 day ahead cum death,2020-06-10,quantile,0.550,412.7635454165748
2020-05-30,40,Oklahoma,11 day ahead cum death,2020-06-10,quantile,0.600,430.00699315202706
2020-05-30,40,Oklahoma,11 day ahead cum death,2020-06-10,quantile,0.650,447.82946496356846
2020-05-30,40,Oklahoma,11 day ahead cum death,2020-06-10,quantile,0.700,466.6116657295946
2020-05-30,40,Oklahoma,11 day ahead cum death,2020-06-10,quantile,0.750,486.8806134780725
2020-05-30,40,Oklahoma,11 day ahead cum death,2020-06-10,quantile,0.800,509.4510479768188
2020-05-30,40,Oklahoma,11 day ahead cum death,2020-06-10,quantile,0.850,535.7596459496959
2020-05-30,40,Oklahoma,11 day ahead cum death,2020-06-10,quantile,0.900,568.8618695716393
2020-05-30,40,Oklahoma,11 day ahead cum death,2020-06-10,quantile,0.975,660.4787376607517
2020-05-30,40,Oklahoma,11 day ahead cum death,2020-06-10,quantile,0.990,709.9574080602015
2020-05-30,40,Oklahoma,12 day ahead cum death,2020-06-11,quantile,0.010,319.0
2020-05-30,40,Oklahoma,12 day ahead cum death,2020-06-11,quantile,0.025,319.0
2020-05-30,40,Oklahoma,12 day ahead cum death,2020-06-11,quantile,0.050,319.0
2020-05-30,40,Oklahoma,12 day ahead cum death,2020-06-11,quantile,0.100,319.0
2020-05-30,40,Oklahoma,12 day ahead cum death,2020-06-11,quantile,0.150,319.0
2020-05-30,40,Oklahoma,12 day ahead cum death,2020-06-11,quantile,0.200,319.0
2020-05-30,40,Oklahoma,12 day ahead cum death,2020-06-11,quantile,0.250,319.0
2020-05-30,40,Oklahoma,12 day ahead cum death,2020-06-11,quantile,0.300,327.5996906423353
2020-05-30,40,Oklahoma,12 day ahead cum death,2020-06-11,quantile,0.350,347.0295683539652
2020-05-30,40,Oklahoma,12 day ahead cum death,2020-06-11,quantile,0.400,365.46662225041786
2020-05-30,40,Oklahoma,12 day ahead cum death,2020-06-11,quantile,0.450,383.3046852655222
2020-05-30,40,Oklahoma,12 day ahead cum death,2020-06-11,quantile,0.500,400.8599325308123
2020-05-30,40,Oklahoma,12 day ahead cum death,2020-06-11,quantile,0.550,418.41517979610234
2020-05-30,40,Oklahoma,12 day ahead cum death,2020-06-11,quantile,0.600,436.25324281120675
2020-05-30,40,Oklahoma,12 day ahead cum death,2020-06-11,quantile,0.650,454.6902967076594
2020-05-30,40,Oklahoma,12 day ahead cum death,2020-06-11,quantile,0.700,474.12017441928924
2020-05-30,40,Oklahoma,12 day ahead cum death,2020-06-11,quantile,0.750,495.0880674261993
2020-05-30,40,Oklahoma,12 day ahead cum death,2020-06-11,quantile,0.800,518.4368106151358
2020-05-30,40,Oklahoma,12 day ahead cum death,2020-06-11,quantile,0.850,545.6526224225604
2020-05-30,40,Oklahoma,12 day ahead cum death,2020-06-11,quantile,0.900,579.8963282038752
2020-05-30,40,Oklahoma,12 day ahead cum death,2020-06-11,quantile,0.975,674.6724710781374
2020-05-30,40,Oklahoma,12 day ahead cum death,2020-06-11,quantile,0.990,725.8573416463562
2020-05-30,40,Oklahoma,13 day ahead cum death,2020-06-12,quantile,0.010,319.0
2020-05-30,40,Oklahoma,13 day ahead cum death,2020-06-12,quantile,0.025,319.0
2020-05-30,40,Oklahoma,13 day ahead cum death,2020-06-12,quantile,0.050,319.0
2020-05-30,40,Oklahoma,13 day ahead cum death,2020-06-12,quantile,0.100,319.0
2020-05-30,40,Oklahoma,13 day ahead cum death,2020-06-12,quantile,0.150,319.0
2020-05-30,40,Oklahoma,13 day ahead cum death,2020-06-12,quantile,0.200,319.0
2020-05-30,40,Oklahoma,13 day ahead cum death,2020-06-12,quantile,0.250,319.0
2020-05-30,40,Oklahoma,13 day ahead cum death,2020-06-12,quantile,0.300,330.2483864058697
2020-05-30,40,Oklahoma,13 day ahead cum death,2020-06-12,quantile,0.350,350.30501059564443
2020-05-30,40,Oklahoma,13 day ahead cum death,2020-06-12,quantile,0.400,369.3367856101848
2020-05-30,40,Oklahoma,13 day ahead cum death,2020-06-12,quantile,0.450,387.7502481896904
2020-05-30,40,Oklahoma,13 day ahead cum death,2020-06-12,quantile,0.500,405.8717722766763
2020-05-30,40,Oklahoma,13 day ahead cum death,2020-06-12,quantile,0.550,423.99329636366224
2020-05-30,40,Oklahoma,13 day ahead cum death,2020-06-12,quantile,0.600,442.4067589431679
2020-05-30,40,Oklahoma,13 day ahead cum death,2020-06-12,quantile,0.650,461.4385339577083
2020-05-30,40,Oklahoma,13 day ahead cum death,2020-06-12,quantile,0.700,481.4951581474829
2020-05-30,40,Oklahoma,13 day ahead cum death,2020-06-12,quantile,0.750,503.13940914754346
2020-05-30,40,Oklahoma,13 day ahead cum death,2020-06-12,quantile,0.800,527.2413090356605
2020-05-30,40,Oklahoma,13 day ahead cum death,2020-06-12,quantile,0.850,555.3350169602566
2020-05-30,40,Oklahoma,13 day ahead cum death,2020-06-12,quantile,0.900,590.6833165180014
2020-05-30,40,Oklahoma,13 day ahead cum death,2020-06-12,quantile,0.975,688.5166383740457
2020-05-30,40,Oklahoma,13 day ahead cum death,2020-06-12,quantile,0.990,741.3525711794564
2020-05-30,40,Oklahoma,14 day ahead cum death,2020-06-13,quantile,0.010,319.0
2020-05-30,40,Oklahoma,14 day ahead cum death,2020-06-13,quantile,0.025,319.0
2020-05-30,40,Oklahoma,14 day ahead cum death,2020-06-13,quantile,0.050,319.0
2020-05-30,40,Oklahoma,14 day ahead cum death,2020-06-13,quantile,0.100,319.0
2020-05-30,40,Oklahoma,14 day ahead cum death,2020-06-13,quantile,0.150,319.0
2020-05-30,40,Oklahoma,14 day ahead cum death,2020-06-13,quantile,0.200,319.0
2020-05-30,40,Oklahoma,14 day ahead cum death,2020-06-13,quantile,0.250,319.0
