forecast_date,location,location_name,target,target_end_date,type,quantile,value
2020-05-21,40,Oklahoma,1 day ahead cum death,2020-05-22,quantile,0.010,287.80682703790006
2020-05-21,40,Oklahoma,1 day ahead cum death,2020-05-22,quantile,0.025,299.50488924352794
2020-05-21,40,Oklahoma,1 day ahead cum death,2020-05-22,quantile,0.050,309.5658680975148
2020-05-21,40,Oklahoma,1 day ahead cum death,2020-05-22,quantile,0.100,321.1655323719488
2020-05-21,40,Oklahoma,1 day ahead cum death,2020-05-22,quantile,0.150,328.9917707883797
2020-05-21,40,Oklahoma,1 day ahead cum death,2020-05-22,quantile,0.200,335.2118169849524
2020-05-21,40,Oklahoma,1 day ahead cum death,2020-05-22,quantile,0.250,340.54806277819665
2020-05-21,40,Oklahoma,1 day ahead cum death,2020-05-22,quantile,0.300,345.3401764241396
2020-05-21,40,Oklahoma,1 day ahead cum death,2020-05-22,quantile,0.350,349.7807838848043
2020-05-21,40,Oklahoma,1 day ahead cum death,2020-05-22,quantile,0.400,353.99448611702473
2020-05-21,40,Oklahoma,1 day ahead cum death,2020-05-22,quantile,0.450,358.07129179147665
2020-05-21,40,Oklahoma,1 day ahead cum death,2020-05-22,quantile,0.500,362.0834612521933
2020-05-21,40,Oklahoma,1 day ahead cum death,2020-05-22,quantile,0.550,366.09563071290995
2020-05-21,40,Oklahoma,1 day ahead cum death,2020-05-22,quantile,0.600,370.17243638736187
2020-05-21,40,Oklahoma,1 day ahead cum death,2020-05-22,quantile,0.650,374.38613861958225
2020-05-21,40,Oklahoma,1 day ahead cum death,2020-05-22,quantile,0.700,378.82674608024695
2020-05-21,40,Oklahoma,1 day ahead cum death,2020-05-22,quantile,0.750,383.6188597261899
2020-05-21,40,Oklahoma,1 day ahead cum death,2020-05-22,quantile,0.800,388.95510551943414
2020-05-21,40,Oklahoma,1 day ahead cum death,2020-05-22,quantile,0.850,395.17515171600684
2020-05-21,40,Oklahoma,1 day ahead cum death,2020-05-22,quantile,0.900,403.0013901324378
2020-05-21,40,Oklahoma,1 day ahead cum death,2020-05-22,quantile,0.975,424.6620332608586
2020-05-21,40,Oklahoma,1 day ahead cum death,2020-05-22,quantile,0.990,436.3600954664865
2020-05-21,40,Oklahoma,2 day ahead cum death,2020-05-23,quantile,0.010,288.48863812996547
2020-05-21,40,Oklahoma,2 day ahead cum death,2020-05-23,quantile,0.025,301.1239894347187
2020-05-21,40,Oklahoma,2 day ahead cum death,2020-05-23,quantile,0.050,311.9910886221943
2020-05-21,40,Oklahoma,2 day ahead cum death,2020-05-23,quantile,0.100,324.52015801405963
2020-05-21,40,Oklahoma,2 day ahead cum death,2020-05-23,quantile,0.150,332.97346165086077
2020-05-21,40,Oklahoma,2 day ahead cum death,2020-05-23,quantile,0.200,339.6918794062117
2020-05-21,40,Oklahoma,2 day ahead cum death,2020-05-23,quantile,0.250,345.4556836210427
2020-05-21,40,Oklahoma,2 day ahead cum death,2020-05-23,quantile,0.300,350.631757943819
2020-05-21,40,Oklahoma,2 day ahead cum death,2020-05-23,quantile,0.350,355.42816219314955
2020-05-21,40,Oklahoma,2 day ahead cum death,2020-05-23,quantile,0.400,359.9794807843701
2020-05-21,40,Oklahoma,2 day ahead cum death,2020-05-23,quantile,0.450,364.38293419335685
2020-05-21,40,Oklahoma,2 day ahead cum death,2020-05-23,quantile,0.500,368.7165725121861
2020-05-21,40,Oklahoma,2 day ahead cum death,2020-05-23,quantile,0.550,373.0502108310153
2020-05-21,40,Oklahoma,2 day ahead cum death,2020-05-23,quantile,0.600,377.4536642400021
2020-05-21,40,Oklahoma,2 day ahead cum death,2020-05-23,quantile,0.650,382.0049828312226
2020-05-21,40,Oklahoma,2 day ahead cum death,2020-05-23,quantile,0.700,386.8013870805531
2020-05-21,40,Oklahoma,2 day ahead cum death,2020-05-23,quantile,0.750,391.97746140332947
2020-05-21,40,Oklahoma,2 day ahead cum death,2020-05-23,quantile,0.800,397.74126561816047
2020-05-21,40,Oklahoma,2 day ahead cum death,2020-05-23,quantile,0.850,404.4596833735114
2020-05-21,40,Oklahoma,2 day ahead cum death,2020-05-23,quantile,0.900,412.9129870103126
2020-05-21,40,Oklahoma,2 day ahead cum death,2020-05-23,quantile,0.975,436.3091555896534
2020-05-21,40,Oklahoma,2 day ahead cum death,2020-05-23,quantile,0.990,448.9445068944067
2020-05-21,40,Oklahoma,3 day ahead cum death,2020-05-24,quantile,0.010,289.52642848679966
2020-05-21,40,Oklahoma,3 day ahead cum death,2020-05-24,quantile,0.025,303.03418721363215
2020-05-21,40,Oklahoma,3 day ahead cum death,2020-05-24,quantile,0.050,314.6516049129531
2020-05-21,40,Oklahoma,3 day ahead cum death,2020-05-24,quantile,0.100,328.04574349566053
2020-05-21,40,Oklahoma,3 day ahead cum death,2020-05-24,quantile,0.150,337.0827052085977
2020-05-21,40,Oklahoma,3 day ahead cum death,2020-05-24,quantile,0.200,344.264995900524
2020-05-21,40,Oklahoma,3 day ahead cum death,2020-05-24,quantile,0.250,350.4267617909072
2020-05-21,40,Oklahoma,3 day ahead cum death,2020-05-24,quantile,0.300,355.96021799785206
2020-05-21,40,Oklahoma,3 day ahead cum death,2020-05-24,quantile,0.350,361.0877898234125
2020-05-21,40,Oklahoma,3 day ahead cum death,2020-05-24,quantile,0.400,365.95335405952727
2020-05-21,40,Oklahoma,3 day ahead cum death,2020-05-24,quantile,0.450,370.6608437666845
2020-05-21,40,Oklahoma,3 day ahead cum death,2020-05-24,quantile,0.500,375.2936980030428
2020-05-21,40,Oklahoma,3 day ahead cum death,2020-05-24,quantile,0.550,379.9265522394011
2020-05-21,40,Oklahoma,3 day ahead cum death,2020-05-24,quantile,0.600,384.6340419465583
2020-05-21,40,Oklahoma,3 day ahead cum death,2020-05-24,quantile,0.650,389.4996061826731
2020-05-21,40,Oklahoma,3 day ahead cum death,2020-05-24,quantile,0.700,394.62717800823356
2020-05-21,40,Oklahoma,3 day ahead cum death,2020-05-24,quantile,0.750,400.1606342151784
2020-05-21,40,Oklahoma,3 day ahead cum death,2020-05-24,quantile,0.800,406.32240010556154
2020-05-21,40,Oklahoma,3 day ahead cum death,2020-05-24,quantile,0.850,413.50469079748785
