forecast_date,location,location_name,target,target_end_date,type,quantile,value
2020-05-30,20,Kansas,1 day ahead cum death,2020-05-31,quantile,0.010,207.0
2020-05-30,20,Kansas,1 day ahead cum death,2020-05-31,quantile,0.025,207.0
2020-05-30,20,Kansas,1 day ahead cum death,2020-05-31,quantile,0.050,207.0
2020-05-30,20,Kansas,1 day ahead cum death,2020-05-31,quantile,0.100,207.0
2020-05-30,20,Kansas,1 day ahead cum death,2020-05-31,quantile,0.150,207.0
2020-05-30,20,Kansas,1 day ahead cum death,2020-05-31,quantile,0.200,207.0
2020-05-30,20,Kansas,1 day ahead cum death,2020-05-31,quantile,0.250,207.0
2020-05-30,20,Kansas,1 day ahead cum death,2020-05-31,quantile,0.300,207.0
2020-05-30,20,Kansas,1 day ahead cum death,2020-05-31,quantile,0.350,207.0
2020-05-30,20,Kansas,1 day ahead cum death,2020-05-31,quantile,0.400,207.0
2020-05-30,20,Kansas,1 day ahead cum death,2020-05-31,quantile,0.450,212.05398836579835
2020-05-30,20,Kansas,1 day ahead cum death,2020-05-31,quantile,0.500,217.35839263521055
2020-05-30,20,Kansas,1 day ahead cum death,2020-05-31,quantile,0.550,222.66279690462275
2020-05-30,20,Kansas,1 day ahead cum death,2020-05-31,quantile,0.600,228.0526553432701
2020-05-30,20,Kansas,1 day ahead cum death,2020-05-31,quantile,0.650,233.62350182158147
2020-05-30,20,Kansas,1 day ahead cum death,2020-05-31,quantile,0.700,239.4943348967443
2020-05-30,20,Kansas,1 day ahead cum death,2020-05-31,quantile,0.750,245.82988685483826
2020-05-30,20,Kansas,1 day ahead cum death,2020-05-31,quantile,0.800,252.88482440058738
2020-05-30,20,Kansas,1 day ahead cum death,2020-05-31,quantile,0.850,261.1082157413779
2020-05-30,20,Kansas,1 day ahead cum death,2020-05-31,quantile,0.900,271.45511979815194
2020-05-30,20,Kansas,1 day ahead cum death,2020-05-31,quantile,0.950,286.7907902635927
2020-05-30,20,Kansas,1 day ahead cum death,2020-05-31,quantile,0.975,300.0921973228103
2020-05-30,20,Kansas,1 day ahead cum death,2020-05-31,quantile,0.990,315.55795760909166
2020-05-30,20,Kansas,2 day ahead cum death,2020-06-01,quantile,0.010,207.0
2020-05-30,20,Kansas,2 day ahead cum death,2020-06-01,quantile,0.025,207.0
2020-05-30,20,Kansas,2 day ahead cum death,2020-06-01,quantile,0.050,207.0
2020-05-30,20,Kansas,2 day ahead cum death,2020-06-01,quantile,0.100,207.0
2020-05-30,20,Kansas,2 day ahead cum death,2020-06-01,quantile,0.150,207.0
2020-05-30,20,Kansas,2 day ahead cum death,2020-06-01,quantile,0.200,207.0
2020-05-30,20,Kansas,2 day ahead cum death,2020-06-01,quantile,0.250,207.0
2020-05-30,20,Kansas,2 day ahead cum death,2020-06-01,quantile,0.300,207.0
2020-05-30,20,Kansas,2 day ahead cum death,2020-06-01,quantile,0.350,207.0
2020-05-30,20,Kansas,2 day ahead cum death,2020-06-01,quantile,0.400,207.96312020601195
2020-05-30,20,Kansas,2 day ahead cum death,2020-06-01,quantile,0.450,213.9891651349701
2020-05-30,20,Kansas,2 day ahead cum death,2020-06-01,quantile,0.500,219.919669398243
2020-05-30,20,Kansas,2 day ahead cum death,2020-06-01,quantile,0.550,225.85017366151592
2020-05-30,20,Kansas,2 day ahead cum death,2020-06-01,quantile,0.600,231.87621859047405
2020-05-30,20,Kansas,2 day ahead cum death,2020-06-01,quantile,0.650,238.10461429933383
2020-05-30,20,Kansas,2 day ahead cum death,2020-06-01,quantile,0.700,244.66840521964295
2020-05-30,20,Kansas,2 day ahead cum death,2020-06-01,quantile,0.750,251.75176764628293
2020-05-30,20,Kansas,2 day ahead cum death,2020-06-01,quantile,0.800,259.63942761093824
2020-05-30,20,Kansas,2 day ahead cum death,2020-06-01,quantile,0.850,268.8334586327336
2020-05-30,20,Kansas,2 day ahead cum death,2020-06-01,quantile,0.900,280.40164904654114
2020-05-30,20,Kansas,2 day ahead cum death,2020-06-01,quantile,0.950,297.54744986717185
2020-05-30,20,Kansas,2 day ahead cum death,2020-06-01,quantile,0.975,312.41887505757495
2020-05-30,20,Kansas,2 day ahead cum death,2020-06-01,quantile,0.990,329.71012071949576
2020-05-30,20,Kansas,3 day ahead cum death,2020-06-02,quantile,0.010,207.0
2020-05-30,20,Kansas,3 day ahead cum death,2020-06-02,quantile,0.025,207.0
2020-05-30,20,Kansas,3 day ahead cum death,2020-06-02,quantile,0.050,207.0
2020-05-30,20,Kansas,3 day ahead cum death,2020-06-02,quantile,0.100,207.0
2020-05-30,20,Kansas,3 day ahead cum death,2020-06-02,quantile,0.150,207.0
2020-05-30,20,Kansas,3 day ahead cum death,2020-06-02,quantile,0.200,207.0
2020-05-30,20,Kansas,3 day ahead cum death,2020-06-02,quantile,0.250,207.0
2020-05-30,20,Kansas,3 day ahead cum death,2020-06-02,quantile,0.300,207.0
2020-05-30,20,Kansas,3 day ahead cum death,2020-06-02,quantile,0.350,207.0
2020-05-30,20,Kansas,3 day ahead cum death,2020-06-02,quantile,0.400,209.37147319975463
2020-05-30,20,Kansas,3 day ahead cum death,2020-06-02,quantile,0.450,215.9726746800146
2020-05-30,20,Kansas,3 day ahead cum death,2020-06-02,quantile,0.500,222.46921660476485
2020-05-30,20,Kansas,3 day ahead cum death,2020-06-02,quantile,0.550,228.9657585295151
2020-05-30,20,Kansas,3 day ahead cum death,2020-06-02,quantile,0.600,235.5669600097751
2020-05-30,20,Kansas,3 day ahead cum death,2020-06-02,quantile,0.650,242.38982566339686
2020-05-30,20,Kansas,3 day ahead cum death,2020-06-02,quantile,0.700,249.58009836299863
2020-05-30,20,Kansas,3 day ahead cum death,2020-06-02,quantile,0.750,257.33953313110914
2020-05-30,20,Kansas,3 day ahead cum death,2020-06-02,quantile,0.800,265.98003170825336
2020-05-30,20,Kansas,3 day ahead cum death,2020-06-02,quantile,0.850,276.05158807833254
2020-05-30,20,Kansas,3 day ahead cum death,2020-06-02,quantile,0.900,288.7239057566474
2020-05-30,20,Kansas,3 day ahead cum death,2020-06-02,quantile,0.950,307.50618950854744
2020-05-30,20,Kansas,3 day ahead cum death,2020-06-02,quantile,0.975,323.7970195866161
2020-05-30,20,Kansas,3 day ahead cum death,2020-06-02,quantile,0.990,342.73863017941085
2020-05-30,20,Kansas,4 day ahead cum death,2020-06-03,quantile,0.010,207.0
2020-05-30,20,Kansas,4 day ahead cum death,2020-06-03,quantile,0.025,207.0
2020-05-30,20,Kansas,4 day ahead cum death,2020-06-03,quantile,0.050,207.0
2020-05-30,20,Kansas,4 day ahead cum death,2020-06-03,quantile,0.100,207.0
2020-05-30,20,Kansas,4 day ahead cum death,2020-06-03,quantile,0.150,207.0
2020-05-30,20,Kansas,4 day ahead cum death,2020-06-03,quantile,0.200,207.0
2020-05-30,20,Kansas,4 day ahead cum death,2020-06-03,quantile,0.250,207.0
2020-05-30,20,Kansas,4 day ahead cum death,2020-06-03,quantile,0.300,207.0
2020-05-30,20,Kansas,4 day ahead cum death,2020-06-03,quantile,0.350,207.0
2020-05-30,20,Kansas,4 day ahead cum death,2020-06-03,quantile,0.400,210.8601326173821
2020-05-30,20,Kansas,4 day ahead cum death,2020-06-03,quantile,0.450,217.99024513263396
2020-05-30,20,Kansas,4 day ahead cum death,2020-06-03,quantile,0.500,225.00731240774093
2020-05-30,20,Kansas,4 day ahead cum death,2020-06-03,quantile,0.550,232.02437968284792
2020-05-30,20,Kansas,4 day ahead cum death,2020-06-03,quantile,0.600,239.15449219809977
2020-05-30,20,Kansas,4 day ahead cum death,2020-06-03,quantile,0.650,246.52402938496573
2020-05-30,20,Kansas,4 day ahead cum death,2020-06-03,quantile,0.700,254.2904115377924
2020-05-30,20,Kansas,4 day ahead cum death,2020-06-03,quantile,0.750,262.6715589875149
2020-05-30,20,Kansas,4 day ahead cum death,2020-06-03,quantile,0.800,272.00436411808715
2020-05-30,20,Kansas,4 day ahead cum death,2020-06-03,quantile,0.850,282.882888328734
2020-05-30,20,Kansas,4 day ahead cum death,2020-06-03,quantile,0.900,296.57055581556875
2020-05-30,20,Kansas,4 day ahead cum death,2020-06-03,quantile,0.950,316.85774093556597
2020-05-30,20,Kansas,4 day ahead cum death,2020-06-03,quantile,0.975,334.4538485185304
2020-05-30,20,Kansas,4 day ahead cum death,2020-06-03,quantile,0.990,354.9131262955501
2020-05-30,20,Kansas,5 day ahead cum death,2020-06-04,quantile,0.010,207.0
2020-05-30,20,Kansas,5 day ahead cum death,2020-06-04,quantile,0.025,207.0
2020-05-30,20,Kansas,5 day ahead cum death,2020-06-04,quantile,0.050,207.0
2020-05-30,20,Kansas,5 day ahead cum death,2020-06-04,quantile,0.100,207.0
2020-05-30,20,Kansas,5 day ahead cum death,2020-06-04,quantile,0.150,207.0
2020-05-30,20,Kansas,5 day ahead cum death,2020-06-04,quantile,0.200,207.0
2020-05-30,20,Kansas,5 day ahead cum death,2020-06-04,quantile,0.250,207.0
2020-05-30,20,Kansas,5 day ahead cum death,2020-06-04,quantile,0.300,207.0
2020-05-30,20,Kansas,5 day ahead cum death,2020-06-04,quantile,0.350,207.0
2020-05-30,20,Kansas,5 day ahead cum death,2020-06-04,quantile,0.400,212.40998544585267
2020-05-30,20,Kansas,5 day ahead cum death,2020-06-04,quantile,0.450,220.03239634905879
2020-05-30,20,Kansas,5 day ahead cum death,2020-06-04,quantile,0.500,227.53395680717128
2020-05-30,20,Kansas,5 day ahead cum death,2020-06-04,quantile,0.550,235.03551726528377
2020-05-30,20,Kansas,5 day ahead cum death,2020-06-04,quantile,0.600,242.6579281684899
2020-05-30,20,Kansas,5 day ahead cum death,2020-06-04,quantile,0.650,250.53629481201625
2020-05-30,20,Kansas,5 day ahead cum death,2020-06-04,quantile,0.700,258.83890656934005
2020-05-30,20,Kansas,5 day ahead cum death,2020-06-04,quantile,0.750,267.79873007359595
2020-05-30,20,Kansas,5 day ahead cum death,2020-06-04,quantile,0.800,277.7759184324895
2020-05-30,20,Kansas,5 day ahead cum death,2020-06-04,quantile,0.850,289.4055499953369
2020-05-30,20,Kansas,5 day ahead cum death,2020-06-04,quantile,0.900,304.038282041
2020-05-30,20,Kansas,5 day ahead cum death,2020-06-04,quantile,0.950,325.7261952013109
2020-05-30,20,Kansas,5 day ahead cum death,2020-06-04,quantile,0.975,344.53722546310166
2020-05-30,20,Kansas,5 day ahead cum death,2020-06-04,quantile,0.990,366.4091134123719
2020-05-30,20,Kansas,6 day ahead cum death,2020-06-05,quantile,0.010,207.0
2020-05-30,20,Kansas,6 day ahead cum death,2020-06-05,quantile,0.025,207.0
2020-05-30,20,Kansas,6 day ahead cum death,2020-06-05,quantile,0.050,207.0
2020-05-30,20,Kansas,6 day ahead cum death,2020-06-05,quantile,0.100,207.0
2020-05-30,20,Kansas,6 day ahead cum death,2020-06-05,quantile,0.150,207.0
2020-05-30,20,Kansas,6 day ahead cum death,2020-06-05,quantile,0.200,207.0
2020-05-30,20,Kansas,6 day ahead cum death,2020-06-05,quantile,0.250,207.0
2020-05-30,20,Kansas,6 day ahead cum death,2020-06-05,quantile,0.300,207.0
2020-05-30,20,Kansas,6 day ahead cum death,2020-06-05,quantile,0.350,207.0
2020-05-30,20,Kansas,6 day ahead cum death,2020-06-05,quantile,0.400,214.0076957866514
2020-05-30,20,Kansas,6 day ahead cum death,2020-06-05,quantile,0.450,222.0924834446224
2020-05-30,20,Kansas,6 day ahead cum death,2020-06-05,quantile,0.500,230.0490898487407
2020-05-30,20,Kansas,6 day ahead cum death,2020-06-05,quantile,0.550,238.00569625285902
2020-05-30,20,Kansas,6 day ahead cum death,2020-06-05,quantile,0.600,246.09048391083002
2020-05-30,20,Kansas,6 day ahead cum death,2020-06-05,quantile,0.650,254.44675362829707
2020-05-30,20,Kansas,6 day ahead cum death,2020-06-05,quantile,0.700,263.2530032410413
2020-05-30,20,Kansas,6 day ahead cum death,2020-06-05,quantile,0.750,272.7563311781822
2020-05-30,20,Kansas,6 day ahead cum death,2020-06-05,quantile,0.800,283.33873749680595
2020-05-30,20,Kansas,6 day ahead cum death,2020-06-05,quantile,0.850,295.6738245079917
2020-05-30,20,Kansas,6 day ahead cum death,2020-06-05,quantile,0.900,311.1941805931528
2020-05-30,20,Kansas,6 day ahead cum death,2020-06-05,quantile,0.950,334.19768629131397
2020-05-30,20,Kansas,6 day ahead cum death,2020-06-05,quantile,0.975,354.1497968801404
2020-05-30,20,Kansas,6 day ahead cum death,2020-06-05,quantile,0.990,377.3484373095623
2020-05-30,20,Kansas,7 day ahead cum death,2020-06-06,quantile,0.010,207.0
2020-05-30,20,Kansas,7 day ahead cum death,2020-06-06,quantile,0.025,207.0
2020-05-30,20,Kansas,7 day ahead cum death,2020-06-06,quantile,0.050,207.0
